Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRGBRM,United Kingdom Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,United Kingdom,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1957 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
09/30/1961,FXRGBRM,1553.17,5.88
10/31/1961,FXRGBRM,1545,5.85
11/30/1961,FXRGBRM,1292.94,4.9
12/31/1961,FXRGBRM,1051.26,3.75
01/31/1962,FXRGBRM,1133.36,4.04
02/28/1962,FXRGBRM,1090.76,3.89
03/31/1962,FXRGBRM,1046.35,3.73
04/30/1962,FXRGBRM,925.085,3.3
05/31/1962,FXRGBRM,892.79,3.18
06/30/1962,FXRGBRM,814.685,2.9
07/31/1962,FXRGBRM,861.805,3.07
08/31/1962,FXRGBRM,822.195,2.93
09/30/1962,FXRGBRM,770.96,2.75
10/31/1962,FXRGBRM,835.88,2.98
11/30/1962,FXRGBRM,795.895,2.84
12/31/1962,FXRGBRM,727.135,2.48
01/31/1963,FXRGBRM,715.19,2.43
02/28/1963,FXRGBRM,708.755,2.41
03/31/1963,FXRGBRM,868.625,2.96
04/30/1963,FXRGBRM,894.87,3.05
05/31/1963,FXRGBRM,944.145,3.21
06/30/1963,FXRGBRM,761.115,2.59
07/31/1963,FXRGBRM,780.255,2.66
08/31/1963,FXRGBRM,782.625,2.66
09/30/1963,FXRGBRM,718.965,2.45
10/31/1963,FXRGBRM,766.105,2.61
11/30/1963,FXRGBRM,752.095,2.56
12/31/1963,FXRGBRM,663.385,2.12
01/31/1964,FXRGBRM,711.46,2.28
02/29/1964,FXRGBRM,655.33,2.1
03/31/1964,FXRGBRM,691.67,2.21
04/30/1964,FXRGBRM,752.545,2.41
05/31/1964,FXRGBRM,801.82,2.57
06/30/1964,FXRGBRM,756.185,2.42
07/31/1964,FXRGBRM,775.75,2.48
08/31/1964,FXRGBRM,754.885,2.42
09/30/1964,FXRGBRM,727.365,2.33
10/31/1964,FXRGBRM,636.075,2.04
11/30/1964,FXRGBRM,592.93,1.9
12/31/1964,FXRGBRM,178.18,0.52
01/31/1965,FXRGBRM,117.31,0.34
02/28/1965,FXRGBRM,216.26,0.63
03/31/1965,FXRGBRM,217.905,0.64
04/30/1965,FXRGBRM,240.765,0.71
05/31/1965,FXRGBRM,651.635,1.91
06/30/1965,FXRGBRM,566.735,1.66
07/31/1965,FXRGBRM,503.49,1.48
08/31/1965,FXRGBRM,340.695,1
09/30/1965,FXRGBRM,614.96,1.8
10/31/1965,FXRGBRM,733.03,2.15
11/30/1965,FXRGBRM,706.7,2.07
12/31/1965,FXRGBRM,739.43,2
01/31/1966,FXRGBRM,859.64,2.33
02/28/1966,FXRGBRM,1519.01,4.12
03/31/1966,FXRGBRM,1536.35,4.16
04/30/1966,FXRGBRM,1480.01,4.01
05/31/1966,FXRGBRM,1447.14,3.92
06/30/1966,FXRGBRM,1236.03,3.35
07/31/1966,FXRGBRM,968.905,2.63
08/31/1966,FXRGBRM,1020.94,2.77
09/30/1966,FXRGBRM,1220.85,3.31
10/31/1966,FXRGBRM,1259.59,3.41
11/30/1966,FXRGBRM,1295.26,3.51
12/31/1966,FXRGBRM,1157.69,2.94
01/31/1967,FXRGBRM,1196.99,3.04
02/28/1967,FXRGBRM,1200.64,3.05
03/31/1967,FXRGBRM,1581.98,4.01
04/30/1967,FXRGBRM,1791.5,4.54
05/31/1967,FXRGBRM,1241.63,3.15
06/30/1967,FXRGBRM,1125.27,2.85
07/31/1967,FXRGBRM,1098.6,2.79
08/30/1967,FXRGBRM,909.86,2.31
09/30/1967,FXRGBRM,901.135,2.29
10/31/1967,FXRGBRM,1027.85,2.61
11/30/1967,FXRGBRM,1869.45,4.74
12/31/1967,FXRGBRM,1404.97,3.37
01/31/1968,FXRGBRM,1417.3,3.4
02/29/1968,FXRGBRM,1345.12,3.22
03/31/1968,FXRGBRM,1228.9,2.95
04/30/1968,FXRGBRM,1255.7,3.01
05/31/1968,FXRGBRM,1234.6,2.96
06/30/1968,FXRGBRM,1209.42,2.9
07/31/1968,FXRGBRM,1249.13,2.99
08/30/1968,FXRGBRM,1188.48,2.85
09/30/1968,FXRGBRM,1232.23,2.95
10/31/1968,FXRGBRM,1224.68,2.93
11/30/1968,FXRGBRM,1038.59,2.49
12/31/1968,FXRGBRM,948.815,2.07
01/31/1969,FXRGBRM,960.85,2.1
02/28/1969,FXRGBRM,982.58,2.14
03/31/1969,FXRGBRM,994.295,2.17
04/30/1969,FXRGBRM,1022.58,2.23
05/31/1969,FXRGBRM,941.955,2.06
06/30/1969,FXRGBRM,970.64,2.12
07/31/1969,FXRGBRM,997.95,2.18
08/31/1969,FXRGBRM,967.055,2.11
09/30/1969,FXRGBRM,972.73,2.12
10/31/1969,FXRGBRM,1030.2,2.25
11/30/1969,FXRGBRM,1062.82,2.32
12/31/1969,FXRGBRM,1055.08,2.12
01/31/1970,FXRGBRM,1106.81,2.23
02/28/1970,FXRGBRM,1173.12,2.36
03/31/1970,FXRGBRM,1241.51,2.5
04/30/1970,FXRGBRM,1291.51,2.6
05/31/1970,FXRGBRM,1298.51,2.61
06/30/1970,FXRGBRM,1321.95,2.66
07/31/1970,FXRGBRM,1327.19,2.67
08/31/1970,FXRGBRM,1295.88,2.61
09/30/1970,FXRGBRM,1211.19,2.44
10/31/1970,FXRGBRM,1283.4,2.58
11/30/1970,FXRGBRM,1450.46,2.92
12/31/1970,FXRGBRM,1478.77,2.64
01/31/1971,FXRGBRM,1755.61,3.14
02/28/1971,FXRGBRM,1969.21,3.52
03/31/1971,FXRGBRM,2693.01,4.82
04/30/1971,FXRGBRM,3378,6.04
05/31/1971,FXRGBRM,3568.99,6.38
06/30/1971,FXRGBRM,4516.33,8.08
07/31/1971,FXRGBRM,4858.21,8.69
08/31/1971,FXRGBRM,5120.28,9.16
09/30/1971,FXRGBRM,5536.28,9.9
10/31/1971,FXRGBRM,6133.28,10.97
11/30/1971,FXRGBRM,7045.28,12.6
12/31/1971,FXRGBRM,7989.09,12.75
01/31/1972,FXRGBRM,8386.94,13.39
02/29/1972,FXRGBRM,8375.98,13.37
03/31/1972,FXRGBRM,8459.66,13.51
04/30/1972,FXRGBRM,8227.66,13.13
05/31/1972,FXRGBRM,8245.66,13.16
06/30/1972,FXRGBRM,8060.66,12.87
07/31/1972,FXRGBRM,5267.55,8.41
08/31/1972,FXRGBRM,5289.96,8.45
09/30/1972,FXRGBRM,5288.96,8.44
10/31/1972,FXRGBRM,5058.96,8.08
11/30/1972,FXRGBRM,5094.96,8.13
12/31/1972,FXRGBRM,4845.96,6.89
01/31/1973,FXRGBRM,4847.93,6.9
02/28/1973,FXRGBRM,5016.81,7.14
03/31/1973,FXRGBRM,5134.81,7.3
04/30/1973,FXRGBRM,5216.81,7.42
05/31/1973,FXRGBRM,5837.81,8.3
06/30/1973,FXRGBRM,6111.81,8.69
07/31/1973,FXRGBRM,5726.81,8.15
08/31/1973,FXRGBRM,5629.12,8.01
09/30/1973,FXRGBRM,5495.12,7.82
10/31/1973,FXRGBRM,5874.12,8.36
11/30/1973,FXRGBRM,5759.12,8.19
12/31/1973,FXRGBRM,5589.12,6.86
01/31/1974,FXRGBRM,5291.12,6.49
02/28/1974,FXRGBRM,5079.12,6.23
03/31/1974,FXRGBRM,5556.23,6.82
04/30/1974,FXRGBRM,6068.23,7.45
05/31/1974,FXRGBRM,6032.23,7.4
06/30/1974,FXRGBRM,5889.57,7.23
07/31/1974,FXRGBRM,5847.81,7.18
08/31/1974,FXRGBRM,5982.84,7.34
09/30/1974,FXRGBRM,6316.25,7.75
10/31/1974,FXRGBRM,6715.97,8.24
11/30/1974,FXRGBRM,7030.43,8.63
12/31/1974,FXRGBRM,6037.67,6.55
01/31/1975,FXRGBRM,6108.69,6.62
02/28/1975,FXRGBRM,6383.89,6.92
03/31/1975,FXRGBRM,6404.31,6.94
04/30/1975,FXRGBRM,6389.14,6.93
05/31/1975,FXRGBRM,5781.73,6.27
06/30/1975,FXRGBRM,5474.61,5.94
07/31/1975,FXRGBRM,5442.05,5.9
08/31/1975,FXRGBRM,5184.45,5.62
09/30/1975,FXRGBRM,4999.69,5.42
10/31/1975,FXRGBRM,4901.89,5.32
11/30/1975,FXRGBRM,4769.04,5.17
12/31/1975,FXRGBRM,4598.68,4.01
01/31/1976,FXRGBRM,3965.9,3.46
02/29/1976,FXRGBRM,6195.89,5.41
03/31/1976,FXRGBRM,5066.17,4.42
04/30/1976,FXRGBRM,3987.08,3.48
05/31/1976,FXRGBRM,4562.41,3.98
06/30/1976,FXRGBRM,4459.48,3.89
07/31/1976,FXRGBRM,4528.03,3.95
08/30/1976,FXRGBRM,4196.54,3.66
09/30/1976,FXRGBRM,4365.33,3.81
10/31/1976,FXRGBRM,3920.83,3.42
11/30/1976,FXRGBRM,4373.75,3.82
12/31/1976,FXRGBRM,3374.87,2.48
01/31/1977,FXRGBRM,6386.78,4.69
02/28/1977,FXRGBRM,6996.94,5.14
03/31/1977,FXRGBRM,8821.35,6.48
04/30/1977,FXRGBRM,9341.62,6.86
05/31/1977,FXRGBRM,9138.83,6.71
06/30/1977,FXRGBRM,10843.9,7.96
07/31/1977,FXRGBRM,12725.5,9.35
08/31/1977,FXRGBRM,14133.5,10.38
09/30/1977,FXRGBRM,16463.1,12.09
10/31/1977,FXRGBRM,19554.3,14.36
11/30/1977,FXRGBRM,19798.8,14.54
12/31/1977,FXRGBRM,20112.1,12.67
01/31/1978,FXRGBRM,20448.5,12.88
02/28/1978,FXRGBRM,20421.3,12.86
03/31/1978,FXRGBRM,20063.9,12.64
04/30/1978,FXRGBRM,16728.9,10.54
05/31/1978,FXRGBRM,16332,10.29
06/30/1978,FXRGBRM,16293,10.26
07/31/1978,FXRGBRM,16592.6,10.45
08/31/1978,FXRGBRM,16397,10.33
09/30/1978,FXRGBRM,16602.7,10.46
10/31/1978,FXRGBRM,16411.6,10.34
11/30/1978,FXRGBRM,15779.6,9.94
12/31/1978,FXRGBRM,16026.1,8.67
01/31/1979,FXRGBRM,16566.6,8.96
02/28/1979,FXRGBRM,17000.9,9.2
03/31/1979,FXRGBRM,17824,9.64
04/30/1979,FXRGBRM,17201.9,9.3
05/31/1979,FXRGBRM,17284.2,9.35
06/30/1979,FXRGBRM,17965.7,9.72
07/31/1979,FXRGBRM,20237.6,10.95
08/31/1979,FXRGBRM,20072.1,10.86
09/30/1979,FXRGBRM,19862.3,10.74
10/31/1979,FXRGBRM,19124.4,10.34
11/30/1979,FXRGBRM,19373.4,10.48
12/31/1979,FXRGBRM,19741.9,8.99
01/31/1980,FXRGBRM,20504.9,9.34
02/29/1980,FXRGBRM,20566.6,9.37
03/31/1980,FXRGBRM,19966.9,9.09
04/30/1980,FXRGBRM,21749.5,9.91
05/31/1980,FXRGBRM,21903.9,9.98
06/30/1980,FXRGBRM,22285.5,10.15
07/31/1980,FXRGBRM,22247.9,10.13
08/31/1980,FXRGBRM,22281,10.15
09/30/1980,FXRGBRM,21560.9,9.82
10/31/1980,FXRGBRM,21485.3,9.79
11/30/1980,FXRGBRM,21464.4,9.78
12/31/1980,FXRGBRM,20651.5,7.99
01/31/1981,FXRGBRM,20897.7,8.09
02/28/1981,FXRGBRM,20744.5,8.03
03/31/1981,FXRGBRM,20925.1,8.1
04/30/1981,FXRGBRM,20160,7.8
05/31/1981,FXRGBRM,18196.1,7.04
06/30/1981,FXRGBRM,17071.7,6.61
07/31/1981,FXRGBRM,15779.8,6.11
08/31/1981,FXRGBRM,15848.6,6.13
09/30/1981,FXRGBRM,15591.7,6.03
10/31/1981,FXRGBRM,15128.9,5.85
11/30/1981,FXRGBRM,15565.1,6.02
12/31/1981,FXRGBRM,15237.5,5.29
01/31/1982,FXRGBRM,14911.7,5.18
02/28/1982,FXRGBRM,14755.4,5.13
03/31/1982,FXRGBRM,14423.6,5.01
04/30/1982,FXRGBRM,13693.8,4.76
05/31/1982,FXRGBRM,13439.8,4.67
06/30/1982,FXRGBRM,12900.9,4.48
07/31/1982,FXRGBRM,13140.9,4.57
08/31/1982,FXRGBRM,13195.4,4.58
09/30/1982,FXRGBRM,13260.5,4.61
10/31/1982,FXRGBRM,13307.2,4.62
11/30/1982,FXRGBRM,13067,4.54
12/31/1982,FXRGBRM,12397.4,3.91
01/31/1983,FXRGBRM,12476.8,3.94
02/28/1983,FXRGBRM,11813.6,3.73
03/31/1983,FXRGBRM,11423.3,3.61
04/30/1983,FXRGBRM,11588.2,3.66
05/31/1983,FXRGBRM,11883.2,3.75
06/30/1983,FXRGBRM,11596.6,3.66
07/31/1983,FXRGBRM,11614,3.67
08/31/1983,FXRGBRM,11541,3.64
09/30/1983,FXRGBRM,11598.7,3.66
10/31/1983,FXRGBRM,11805.7,3.73
11/30/1983,FXRGBRM,11675.4,3.69
12/31/1983,FXRGBRM,11339.8,3.26
01/31/1984,FXRGBRM,11115.1,3.19
02/29/1984,FXRGBRM,11717,3.36
03/31/1984,FXRGBRM,11490,3.3
04/30/1984,FXRGBRM,10434.4,3
05/31/1984,FXRGBRM,10278.7,2.95
06/30/1984,FXRGBRM,9831.89,2.82
07/31/1984,FXRGBRM,9510.1,2.73
08/31/1984,FXRGBRM,9507.62,2.73
09/30/1984,FXRGBRM,9188.159,2.64
10/31/1984,FXRGBRM,9274.4,2.66
11/30/1984,FXRGBRM,9305.48,2.67
12/31/1984,FXRGBRM,9439.87,2.52
01/31/1985,FXRGBRM,9210.4,2.46
02/28/1985,FXRGBRM,8822.079,2.36
03/31/1985,FXRGBRM,9478.93,2.53
04/30/1985,FXRGBRM,9968.86,2.66
05/31/1985,FXRGBRM,9950.16,2.66
06/30/1985,FXRGBRM,10351.4,2.76
07/31/1985,FXRGBRM,10763.1,2.87
08/31/1985,FXRGBRM,10743.3,2.87
09/30/1985,FXRGBRM,10940.9,2.92
10/31/1985,FXRGBRM,13191.9,3.52
11/30/1985,FXRGBRM,13090.1,3.5
12/31/1985,FXRGBRM,12858.9,3.12
01/31/1986,FXRGBRM,13056.3,3.17
02/28/1986,FXRGBRM,13790,3.35
03/31/1986,FXRGBRM,13965,3.39
04/30/1986,FXRGBRM,14654.7,3.56
05/31/1986,FXRGBRM,14410.8,3.5
06/30/1986,FXRGBRM,14847.9,3.6
07/31/1986,FXRGBRM,15079.5,3.66
08/31/1986,FXRGBRM,15035.7,3.65
09/30/1986,FXRGBRM,18590.2,4.51
10/31/1986,FXRGBRM,18012.1,4.37
11/30/1986,FXRGBRM,18345.1,4.45
12/31/1986,FXRGBRM,18422.8,4.15
01/31/1987,FXRGBRM,19001.1,4.28
02/28/1987,FXRGBRM,19270.8,4.34
03/31/1987,FXRGBRM,21508.6,4.84
04/30/1987,FXRGBRM,24442.7,5.5
05/31/1987,FXRGBRM,29104.8,6.55
06/30/1987,FXRGBRM,28716.2,6.47
07/31/1987,FXRGBRM,29083.5,6.55
08/31/1987,FXRGBRM,28873.6,6.5
09/30/1987,FXRGBRM,29151.2,6.57
10/31/1987,FXRGBRM,36557.2,8.23
11/30/1987,FXRGBRM,37430.7,8.43
12/31/1987,FXRGBRM,41715.2,8.47
01/31/1988,FXRGBRM,39336.4,7.98
02/29/1988,FXRGBRM,39040.6,7.92
03/31/1988,FXRGBRM,41395.1,8.4
04/30/1988,FXRGBRM,41541.1,8.43
05/31/1988,FXRGBRM,41667.2,8.46
06/30/1988,FXRGBRM,40423.7,8.21
07/31/1988,FXRGBRM,41199.7,8.36
08/31/1988,FXRGBRM,41831.3,8.49
09/30/1988,FXRGBRM,41720.2,8.47
10/31/1988,FXRGBRM,42424.4,8.61
11/30/1988,FXRGBRM,43967.1,8.92
12/31/1988,FXRGBRM,44103.2,7.94
01/31/1989,FXRGBRM,43024.9,7.74
02/28/1989,FXRGBRM,43448.1,7.82
03/31/1989,FXRGBRM,41410.5,7.45
04/30/1989,FXRGBRM,41912.7,7.54
05/31/1989,FXRGBRM,39581.1,7.12
06/30/1989,FXRGBRM,37371.4,6.73
07/31/1989,FXRGBRM,38342,6.9
08/31/1989,FXRGBRM,36996.4,6.66
09/30/1989,FXRGBRM,37476.6,6.74
10/31/1989,FXRGBRM,35102.9,6.32
11/30/1989,FXRGBRM,34039.3,6.13
12/31/1989,FXRGBRM,34768.5,5.67
01/31/1990,FXRGBRM,35395.89,5.77
02/28/1990,FXRGBRM,35388.74,5.77
03/31/1990,FXRGBRM,34807.37,5.67
04/30/1990,FXRGBRM,34707.24,5.66
05/31/1990,FXRGBRM,34542.74,5.63
06/30/1990,FXRGBRM,34981.06,5.7
07/31/1990,FXRGBRM,35756.56,5.83
08/31/1990,FXRGBRM,36485.06,5.95
09/30/1990,FXRGBRM,36498.34,5.95
10/31/1990,FXRGBRM,36668.97,5.98
11/30/1990,FXRGBRM,36520.82,5.95
12/31/1990,FXRGBRM,36632.19,5.48
01/31/1991,FXRGBRM,36881.49,5.51
02/28/1991,FXRGBRM,39965.08,5.97
03/31/1991,FXRGBRM,38085.09,5.69
04/30/1991,FXRGBRM,39380.65,5.89
05/31/1991,FXRGBRM,39338.76,5.88
06/30/1991,FXRGBRM,39036.32,5.84
07/31/1991,FXRGBRM,40111.19,6
08/31/1991,FXRGBRM,40134.68,6
09/30/1991,FXRGBRM,41242.24,6.17
10/31/1991,FXRGBRM,40769.18,6.09
11/30/1991,FXRGBRM,41335.22,6.18
12/31/1991,FXRGBRM,42802.43,6.07
01/31/1992,FXRGBRM,42058.61,5.96
02/28/1992,FXRGBRM,40861.02,5.79
02/29/1992,FXRGBRM,41749.02,5.92
03/31/1992,FXRGBRM,41067.53,5.82
04/30/1992,FXRGBRM,41757.2,5.92
05/31/1992,FXRGBRM,42628.73,6.04
06/30/1992,FXRGBRM,43580.99,6.18
07/31/1992,FXRGBRM,44284.96,6.28
08/31/1992,FXRGBRM,44460.7,6.3
09/30/1992,FXRGBRM,41238.16,5.85
10/31/1992,FXRGBRM,39412.32,5.59
11/30/1992,FXRGBRM,38417.15,5.45
12/31/1992,FXRGBRM,37437.31,5.12
01/31/1993,FXRGBRM,38540.78,5.28
02/28/1993,FXRGBRM,38893.28,5.32
03/31/1993,FXRGBRM,37527.22,5.14
04/30/1993,FXRGBRM,38838.11,5.32
05/31/1993,FXRGBRM,38980.13,5.34
06/30/1993,FXRGBRM,37864.39,5.18
07/31/1993,FXRGBRM,37960.44,5.2
08/31/1993,FXRGBRM,38689.95,5.3
09/30/1993,FXRGBRM,39162,5.36
10/31/1993,FXRGBRM,38971.95,5.33
11/30/1993,FXRGBRM,38486.63,5.27
12/31/1993,FXRGBRM,37576.27,4.89
01/31/1994,FXRGBRM,38017.65,4.94
02/28/1994,FXRGBRM,38522.39,5.01
03/31/1994,FXRGBRM,39217.17,5.1
04/30/1994,FXRGBRM,39981.43,5.2
05/31/1994,FXRGBRM,40089.73,5.21
06/30/1994,FXRGBRM,40782.46,5.3
07/31/1994,FXRGBRM,41015.42,5.33
08/31/1994,FXRGBRM,41044.03,5.34
09/30/1994,FXRGBRM,41539.57,5.4
10/31/1994,FXRGBRM,42808.56,5.57
11/30/1994,FXRGBRM,41728.59,5.43
12/31/1994,FXRGBRM,41904.33,5.18
01/31/1995,FXRGBRM,41227.94,5.09
02/28/1995,FXRGBRM,41715.31,5.15
03/31/1995,FXRGBRM,43508.45,5.37
04/30/1995,FXRGBRM,43850.73,5.42
05/31/1995,FXRGBRM,43542.16,5.38
06/30/1995,FXRGBRM,44077.55,5.45
07/31/1995,FXRGBRM,44611.92,5.51
08/31/1995,FXRGBRM,42846.36,5.29
09/30/1995,FXRGBRM,43619.82,5.39
10/31/1995,FXRGBRM,43878.31,5.42
11/30/1995,FXRGBRM,43203.97,5.34
12/31/1995,FXRGBRM,42929.12,5.05
01/31/1996,FXRGBRM,39703.51,4.67
02/28/1996,FXRGBRM,39446.33,4.64
02/29/1996,FXRGBRM,40303.27,4.74
03/31/1996,FXRGBRM,40047.84,4.71
04/30/1996,FXRGBRM,39977.34,4.7
05/31/1996,FXRGBRM,39986.53,4.7
06/30/1996,FXRGBRM,39983.47,4.7
07/31/1996,FXRGBRM,43458.38,5.11
08/30/1996,FXRGBRM,42309.66,4.98
08/31/1996,FXRGBRM,43229.51,5.08
09/30/1996,FXRGBRM,38591.87,4.54
10/31/1996,FXRGBRM,41570.22,4.89
11/30/1996,FXRGBRM,41156.42,4.84
12/31/1996,FXRGBRM,40763.05,4.49
01/31/1997,FXRGBRM,36634.23,4.04
02/28/1997,FXRGBRM,35941.49,3.96
03/31/1997,FXRGBRM,35986.45,3.97
04/30/1997,FXRGBRM,35894.49,3.96
05/31/1997,FXRGBRM,36260.27,4
06/30/1997,FXRGBRM,35949.67,3.96
07/31/1997,FXRGBRM,35426.54,3.9
08/31/1997,FXRGBRM,35750.43,3.94
09/30/1997,FXRGBRM,36027.32,3.97
10/31/1997,FXRGBRM,34171.85,3.77
11/30/1997,FXRGBRM,33663.03,3.71
12/31/1997,FXRGBRM,33019.34,3.47
01/31/1998,FXRGBRM,31067.83,3.26
02/28/1998,FXRGBRM,31166.94,3.27
03/31/1998,FXRGBRM,30796.05,3.23
04/30/1998,FXRGBRM,31885.21,3.35
05/31/1998,FXRGBRM,31779.98,3.34
06/30/1998,FXRGBRM,31600.15,3.32
07/31/1998,FXRGBRM,32242.82,3.39
08/31/1998,FXRGBRM,32282.67,3.39
09/30/1998,FXRGBRM,33387.16,3.51
10/30/1998,FXRGBRM,33721.19,3.54
10/31/1998,FXRGBRM,34453.85,3.62
11/30/1998,FXRGBRM,33773.38,3.55
12/31/1998,FXRGBRM,32912.06,3.3
01/29/1999,FXRGBRM,30065.78,3.02
01/31/1999,FXRGBRM,30719.42,3.08
02/26/1999,FXRGBRM,29556.63,2.97
02/28/1999,FXRGBRM,30199.36,3.03
03/31/1999,FXRGBRM,29938.81,3
04/30/1999,FXRGBRM,30026.68,3.01
05/31/1999,FXRGBRM,29761.03,2.99
06/30/1999,FXRGBRM,29541.36,2.96
07/30/1999,FXRGBRM,30014.81,3.01
07/31/1999,FXRGBRM,39395.97,3.95
08/31/1999,FXRGBRM,34418.09,3.45
09/30/1999,FXRGBRM,38801.32,3.89
10/31/1999,FXRGBRM,38820.74,3.9
11/30/1999,FXRGBRM,41536.5,4.17
12/31/1999,FXRGBRM,41098.18,3.95
01/31/2000,FXRGBRM,43943.7,4.23
02/28/2000,FXRGBRM,39309.52,3.78
02/29/2000,FXRGBRM,39309.52,3.78
03/31/2000,FXRGBRM,38203.11,3.67
04/30/2000,FXRGBRM,39154.23,3.77
05/31/2000,FXRGBRM,40263.57,3.87
06/30/2000,FXRGBRM,40884.23,3.93
07/31/2000,FXRGBRM,41565.17,4
08/31/2000,FXRGBRM,40575.21,3.9
09/30/2000,FXRGBRM,40622.43,3.91
10/31/2000,FXRGBRM,42337.64,4.07
11/30/2000,FXRGBRM,44433.12,4.27
12/31/2000,FXRGBRM,47352.55,4.32
01/31/2001,FXRGBRM,46226.54,4.22
02/28/2001,FXRGBRM,42898.93,3.92
03/31/2001,FXRGBRM,43704.98,3.99
04/30/2001,FXRGBRM,43531.94,3.97
05/31/2001,FXRGBRM,43910.36,4.01
06/30/2001,FXRGBRM,44766.91,4.09
07/31/2001,FXRGBRM,43375.7,3.96
08/31/2001,FXRGBRM,44773.9,4.09
09/30/2001,FXRGBRM,44763.31,4.09
10/31/2001,FXRGBRM,44561.05,4.07
11/30/2001,FXRGBRM,44839.28,4.09
12/31/2001,FXRGBRM,44761.77,3.93
01/31/2002,FXRGBRM,45178.5,3.96
02/28/2002,FXRGBRM,45418.28,3.99
03/31/2002,FXRGBRM,45141.28,3.96
04/30/2002,FXRGBRM,46177.97,4.05
05/31/2002,FXRGBRM,46935.53,4.12
06/30/2002,FXRGBRM,49664.36,4.36
07/31/2002,FXRGBRM,49438.29,4.34
08/31/2002,FXRGBRM,49525.48,4.35
09/30/2002,FXRGBRM,51673.56,4.53
10/31/2002,FXRGBRM,52474.88,4.61
11/30/2002,FXRGBRM,53423.31,4.69
12/31/2002,FXRGBRM,51980.66,4.37
01/31/2003,FXRGBRM,46526.61,3.91
02/28/2003,FXRGBRM,46709.19,3.92
03/31/2003,FXRGBRM,45965.87,3.86
04/30/2003,FXRGBRM,45861.45,3.85
05/31/2003,FXRGBRM,48056.13,4.04
06/30/2003,FXRGBRM,48797.27,4.1
07/31/2003,FXRGBRM,48981.22,4.11
08/31/2003,FXRGBRM,48822.37,4.1
09/30/2003,FXRGBRM,51020.11,4.29
10/31/2003,FXRGBRM,50272.95,4.22
11/30/2003,FXRGBRM,50992.37,4.28
12/31/2003,FXRGBRM,52671.57,4.19
