Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRKORM,"Korea, Rep. Total Foreign Exchange Reserves Excluding Gold",International Liquidity,United States Dollar,"Korea, Republic Of",,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1957 To Feb 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
06/30/2005,FXRKORM,204985.9,0.02
07/31/2005,FXRKORM,205684.6,0.02
08/31/2005,FXRKORM,206712.2,0.02
09/30/2005,FXRKORM,206731.2,0.02
10/31/2005,FXRKORM,207307.3,0.02
11/30/2005,FXRKORM,208230.3,0.02
12/31/2005,FXRKORM,210390.7,0.02
01/31/2006,FXRKORM,216932.9,0.02
02/28/2006,FXRKORM,215949.9,0.02
03/31/2006,FXRKORM,217344.3,0.02
04/30/2006,FXRKORM,222890,0.02
05/31/2006,FXRKORM,224689.2,0.02
06/30/2006,FXRKORM,224357.3,0.02
07/31/2006,FXRKORM,225715.9,0.02
08/31/2006,FXRKORM,227024.9,0.02
09/30/2006,FXRKORM,228224.3,0.02
10/31/2006,FXRKORM,229461,0.02
11/30/2006,FXRKORM,234256.9,0.03
12/31/2006,FXRKORM,238956.1,0.02
01/31/2007,FXRKORM,240228.8,0.02
