Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRNZLM,New Zealand Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,New Zealand,,,,,,,National Currency,Millions,Stock,None,Monthly From Sep 1967 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
09/30/2014,FXRNZLM,17934,7.87
10/31/2014,FXRNZLM,18286,8.02
11/30/2014,FXRNZLM,18252,8.01
12/31/2014,FXRNZLM,15861,6.59
01/31/2015,FXRNZLM,18379,7.64
02/28/2015,FXRNZLM,18479,7.68
03/31/2015,FXRNZLM,18509,7.7
04/30/2015,FXRNZLM,17807,7.4
05/31/2015,FXRNZLM,18723,7.78
06/30/2015,FXRNZLM,18063,7.51
07/31/2015,FXRNZLM,16681,6.94
08/31/2015,FXRNZLM,17026,7.08
09/30/2015,FXRNZLM,14927,6.21
10/31/2015,FXRNZLM,15615,6.49
11/30/2015,FXRNZLM,16167,6.72
12/31/2015,FXRNZLM,14702,5.86
01/31/2016,FXRNZLM,16778,6.69
02/29/2016,FXRNZLM,16596,6.62
03/31/2016,FXRNZLM,16770,6.69
04/30/2016,FXRNZLM,17760,7.08
05/31/2016,FXRNZLM,19205,7.66
06/30/2016,FXRNZLM,17864,7.12
07/31/2016,FXRNZLM,16576,6.61
08/31/2016,FXRNZLM,18012,7.18
09/30/2016,FXRNZLM,17689,7.05
10/31/2016,FXRNZLM,17572,7.01
11/30/2016,FXRNZLM,16840,6.71
12/31/2016,FXRNZLM,17808,6.7
01/31/2017,FXRNZLM,18689,7.03
02/28/2017,FXRNZLM,18433,6.93
03/31/2017,FXRNZLM,18561,6.98
04/30/2017,FXRNZLM,18397,6.92
05/31/2017,FXRNZLM,18970,7.14
06/30/2017,FXRNZLM,20137,7.57
07/31/2017,FXRNZLM,18565,6.98
08/31/2017,FXRNZLM,19929,7.5
09/30/2017,FXRNZLM,21265,8
10/31/2017,FXRNZLM,22477,8.45
11/30/2017,FXRNZLM,22259,8.37
12/31/2017,FXRNZLM,20683,7.26
01/31/2018,FXRNZLM,21497,7.54
02/28/2018,FXRNZLM,20723,7.27
03/31/2018,FXRNZLM,21708,7.62
04/30/2018,FXRNZLM,20637,7.24
05/31/2018,FXRNZLM,21429,7.52
06/30/2018,FXRNZLM,21733,7.62
07/31/2018,FXRNZLM,20370,7.15
08/31/2018,FXRNZLM,20916,7.34
09/30/2018,FXRNZLM,20268,7.11
10/31/2018,FXRNZLM,18110,6.35
11/30/2018,FXRNZLM,18081,6.34
12/31/2018,FXRNZLM,17655,5.93
01/31/2019,FXRNZLM,20387,6.85
02/28/2019,FXRNZLM,19684,6.61
03/31/2019,FXRNZLM,18805,6.31
04/30/2019,FXRNZLM,18121,6.08
05/31/2019,FXRNZLM,19031,6.39
06/30/2019,FXRNZLM,19592,6.58
07/31/2019,FXRNZLM,17764,5.97
08/31/2019,FXRNZLM,17385,5.84
09/30/2019,FXRNZLM,18405,6.18
10/31/2019,FXRNZLM,17583,5.9
11/30/2019,FXRNZLM,18360,6.17
12/31/2019,FXRNZLM,17820,7.68
01/31/2020,FXRNZLM,19500,8.41
