Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRAUSM,Australia Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Australia,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1957 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
06/30/1967,FXRAUSM,1243.45,4.86
07/31/1967,FXRAUSM,1179.75,4.61
08/30/1967,FXRAUSM,1191.55,4.66
09/30/1967,FXRAUSM,1186.65,4.64
10/31/1967,FXRAUSM,1216.65,4.76
11/30/1967,FXRAUSM,1175.36,4.6
12/31/1967,FXRAUSM,1133.36,4.01
01/31/1968,FXRAUSM,1167.22,4.13
02/29/1968,FXRAUSM,1171.22,4.15
03/31/1968,FXRAUSM,1159.73,4.11
04/30/1968,FXRAUSM,1151.73,4.08
05/31/1968,FXRAUSM,1198.23,4.24
06/30/1968,FXRAUSM,1172.73,4.15
07/31/1968,FXRAUSM,1159.03,4.1
08/30/1968,FXRAUSM,1159.45,4.1
09/30/1968,FXRAUSM,1171.81,4.15
10/31/1968,FXRAUSM,1200.99,4.25
11/30/1968,FXRAUSM,1240.65,4.39
12/31/1968,FXRAUSM,1185.45,3.85
01/31/1969,FXRAUSM,1261.56,4.09
02/28/1969,FXRAUSM,1358.11,4.41
03/31/1969,FXRAUSM,1336.02,4.34
04/30/1969,FXRAUSM,1377.93,4.47
05/31/1969,FXRAUSM,1382.63,4.49
06/30/1969,FXRAUSM,1331.93,4.32
07/31/1969,FXRAUSM,1245.33,4.04
08/31/1969,FXRAUSM,1173.33,3.81
09/30/1969,FXRAUSM,1122.78,3.64
10/31/1969,FXRAUSM,1115.21,3.62
11/30/1969,FXRAUSM,1110.71,3.61
12/31/1969,FXRAUSM,998.35,2.87
01/31/1970,FXRAUSM,1107.35,3.19
02/28/1970,FXRAUSM,1132.86,3.26
03/31/1970,FXRAUSM,1110.86,3.2
04/30/1970,FXRAUSM,1235.86,3.56
05/31/1970,FXRAUSM,1353.86,3.89
06/30/1970,FXRAUSM,1452.86,4.18
07/31/1970,FXRAUSM,1440.26,4.14
08/31/1970,FXRAUSM,1461.56,4.2
09/30/1970,FXRAUSM,1401.63,4.03
10/31/1970,FXRAUSM,1436.98,4.13
11/30/1970,FXRAUSM,1490.58,4.29
12/31/1970,FXRAUSM,1453.53,3.77
01/31/1971,FXRAUSM,1573.6,4.08
02/28/1971,FXRAUSM,1693.61,4.39
03/31/1971,FXRAUSM,1837.71,4.77
04/30/1971,FXRAUSM,1999.77,5.19
05/31/1971,FXRAUSM,2189.63,5.68
06/30/1971,FXRAUSM,2299.73,5.96
07/31/1971,FXRAUSM,2379.03,6.17
08/31/1971,FXRAUSM,2494.91,6.47
09/30/1971,FXRAUSM,2581.91,6.7
10/31/1971,FXRAUSM,2682.43,6.96
11/30/1971,FXRAUSM,2804.43,7.27
12/31/1971,FXRAUSM,3033.85,7.13
01/31/1972,FXRAUSM,3206.38,7.53
02/29/1972,FXRAUSM,3397.38,7.98
03/31/1972,FXRAUSM,3599.38,8.46
04/30/1972,FXRAUSM,3835.5,9.01
05/31/1972,FXRAUSM,4080.5,9.59
06/30/1972,FXRAUSM,4294.5,10.09
07/31/1972,FXRAUSM,4512.5,10.6
08/31/1972,FXRAUSM,4721.5,11.09
09/30/1972,FXRAUSM,5068.5,11.91
10/31/1972,FXRAUSM,5265.5,12.37
11/30/1972,FXRAUSM,5479.51,12.87
12/31/1972,FXRAUSM,5859.51,12.61
01/31/1973,FXRAUSM,5901.51,12.71
02/28/1973,FXRAUSM,5550.01,11.95
03/31/1973,FXRAUSM,5390.29,11.6
04/30/1973,FXRAUSM,5376.16,11.57
05/31/1973,FXRAUSM,5520.48,11.89
06/30/1973,FXRAUSM,5596.27,12.05
07/31/1973,FXRAUSM,5922.65,12.75
08/31/1973,FXRAUSM,5634.65,12.13
09/30/1973,FXRAUSM,5436.57,11.7
10/31/1973,FXRAUSM,5495.75,11.83
11/30/1973,FXRAUSM,5473.24,11.78
12/31/1973,FXRAUSM,5386.42,9.8
01/31/1974,FXRAUSM,5206.29,9.47
02/28/1974,FXRAUSM,5209.5,9.47
03/31/1974,FXRAUSM,5268.35,9.58
04/30/1974,FXRAUSM,5182.73,9.43
05/31/1974,FXRAUSM,5136.04,9.34
06/30/1974,FXRAUSM,4984.85,9.07
07/31/1974,FXRAUSM,4638.23,8.44
08/31/1974,FXRAUSM,4351.72,7.91
09/30/1974,FXRAUSM,4073.6,7.41
10/31/1974,FXRAUSM,4060.24,7.38
11/30/1974,FXRAUSM,4079.58,7.42
12/31/1974,FXRAUSM,3953.04,6.02
01/31/1975,FXRAUSM,3874.55,5.9
02/28/1975,FXRAUSM,3912.8,5.96
03/31/1975,FXRAUSM,4036.27,6.15
04/30/1975,FXRAUSM,4129.32,6.29
05/31/1975,FXRAUSM,4236.68,6.45
06/30/1975,FXRAUSM,4316.03,6.57
07/31/1975,FXRAUSM,4291.99,6.54
08/31/1975,FXRAUSM,4309.04,6.56
09/30/1975,FXRAUSM,3869.11,5.89
10/31/1975,FXRAUSM,3729.11,5.68
11/30/1975,FXRAUSM,3744.33,5.7
12/31/1975,FXRAUSM,2954.77,3.86
01/31/1976,FXRAUSM,2996.72,3.91
02/29/1976,FXRAUSM,3055.72,3.99
03/31/1976,FXRAUSM,2911.64,3.8
04/30/1976,FXRAUSM,2798.56,3.66
05/31/1976,FXRAUSM,2805.28,3.66
06/30/1976,FXRAUSM,2887.25,3.77
07/31/1976,FXRAUSM,3098.57,4.05
08/30/1976,FXRAUSM,2935.71,3.83
09/30/1976,FXRAUSM,2958.31,3.86
10/31/1976,FXRAUSM,2599.33,3.4
11/30/1976,FXRAUSM,2420.67,3.16
12/31/1976,FXRAUSM,2869.8,3.18
01/31/1977,FXRAUSM,3147.8,3.49
02/28/1977,FXRAUSM,3178.82,3.52
03/31/1977,FXRAUSM,3003.21,3.33
04/30/1977,FXRAUSM,3046.98,3.37
05/31/1977,FXRAUSM,2863.8,3.17
06/30/1977,FXRAUSM,2637.51,2.92
07/31/1977,FXRAUSM,2350.2,2.6
08/31/1977,FXRAUSM,1897.06,2.1
09/30/1977,FXRAUSM,2001.74,2.22
10/31/1977,FXRAUSM,2178.8,2.41
11/30/1977,FXRAUSM,2095.47,2.32
12/31/1977,FXRAUSM,2057.6,2.05
01/31/1978,FXRAUSM,1931.49,1.92
02/28/1978,FXRAUSM,1987.72,1.98
03/31/1978,FXRAUSM,2324.7,2.31
04/30/1978,FXRAUSM,2320.54,2.31
05/31/1978,FXRAUSM,2240.83,2.23
06/30/1978,FXRAUSM,2296.29,2.28
07/31/1978,FXRAUSM,2361,2.35
08/31/1978,FXRAUSM,2240.64,2.23
09/30/1978,FXRAUSM,2164.88,2.15
10/31/1978,FXRAUSM,2218.28,2.21
11/30/1978,FXRAUSM,2090.36,2.08
12/31/1978,FXRAUSM,2061.6,1.85
01/31/1979,FXRAUSM,2056.73,1.85
02/28/1979,FXRAUSM,2286.68,2.06
03/31/1979,FXRAUSM,2139.84,1.92
04/30/1979,FXRAUSM,2181.62,1.96
05/31/1979,FXRAUSM,2211.56,1.99
06/30/1979,FXRAUSM,2180.19,1.96
07/31/1979,FXRAUSM,2070.5,1.86
08/31/1979,FXRAUSM,1794.53,1.61
09/30/1979,FXRAUSM,1591.83,1.43
10/31/1979,FXRAUSM,1454.76,1.31
11/30/1979,FXRAUSM,1484.89,1.33
12/31/1979,FXRAUSM,1424.32,1.12
01/31/1980,FXRAUSM,1710.54,1.35
02/29/1980,FXRAUSM,1857.41,1.47
03/31/1980,FXRAUSM,1701.87,1.34
04/30/1980,FXRAUSM,1692.21,1.33
05/31/1980,FXRAUSM,1917.34,1.51
06/30/1980,FXRAUSM,1811.07,1.43
07/31/1980,FXRAUSM,1724.91,1.36
08/31/1980,FXRAUSM,1473.21,1.16
09/30/1980,FXRAUSM,1340,1.06
10/31/1980,FXRAUSM,1899.17,1.5
11/30/1980,FXRAUSM,2017.5,1.59
12/31/1980,FXRAUSM,1689.96,1.18
01/31/1981,FXRAUSM,2115.12,1.48
02/28/1981,FXRAUSM,2015.92,1.41
03/31/1981,FXRAUSM,2065.77,1.44
04/30/1981,FXRAUSM,2652.74,1.85
05/31/1981,FXRAUSM,2864.25,2
06/30/1981,FXRAUSM,2898.39,2.02
07/31/1981,FXRAUSM,2426.7,1.7
08/31/1981,FXRAUSM,2152.36,1.5
09/30/1981,FXRAUSM,1609.59,1.12
10/31/1981,FXRAUSM,1667.44,1.16
11/30/1981,FXRAUSM,1507.7,1.05
12/31/1981,FXRAUSM,1670.88,1.02
01/31/1982,FXRAUSM,1255.17,0.76
02/28/1982,FXRAUSM,1265.58,0.77
03/31/1982,FXRAUSM,1649.55,1.01
04/30/1982,FXRAUSM,2679.78,1.63
05/31/1982,FXRAUSM,3903.98,2.38
06/30/1982,FXRAUSM,4173.67,2.54
07/31/1982,FXRAUSM,4052.45,2.47
08/31/1982,FXRAUSM,3581.47,2.18
09/30/1982,FXRAUSM,4501.43,2.74
10/31/1982,FXRAUSM,4976.48,3.03
11/30/1982,FXRAUSM,5679.09,3.46
12/31/1982,FXRAUSM,6371.26,3.46
01/31/1983,FXRAUSM,6726.2,3.65
02/28/1983,FXRAUSM,5690.29,3.09
03/31/1983,FXRAUSM,5615.67,3.05
04/30/1983,FXRAUSM,6419.18,3.49
05/31/1983,FXRAUSM,6290.53,3.42
06/30/1983,FXRAUSM,6125.12,3.33
07/31/1983,FXRAUSM,6222,3.38
08/31/1983,FXRAUSM,6510.57,3.54
09/30/1983,FXRAUSM,6301.23,3.42
10/31/1983,FXRAUSM,7530.93,4.09
11/30/1983,FXRAUSM,7926.98,4.31
12/31/1983,FXRAUSM,8962.1,4.5
01/31/1984,FXRAUSM,8802.72,4.42
02/29/1984,FXRAUSM,8596.88,4.32
03/31/1984,FXRAUSM,8317.84,4.18
04/30/1984,FXRAUSM,8215.1,4.12
05/31/1984,FXRAUSM,8046.99,4.04
06/30/1984,FXRAUSM,7700.12,3.87
07/31/1984,FXRAUSM,7728.54,3.88
08/31/1984,FXRAUSM,7944.5,3.99
09/30/1984,FXRAUSM,7650.23,3.84
10/31/1984,FXRAUSM,7507.55,3.77
11/30/1984,FXRAUSM,7658.15,3.84
12/31/1984,FXRAUSM,7441.36,3.32
01/31/1985,FXRAUSM,7311.26,3.27
02/28/1985,FXRAUSM,6983.93,3.12
03/31/1985,FXRAUSM,6848.83,3.06
04/30/1985,FXRAUSM,6545.77,2.92
05/31/1985,FXRAUSM,6724.32,3
06/30/1985,FXRAUSM,6485.26,2.9
07/31/1985,FXRAUSM,6573.51,2.94
08/31/1985,FXRAUSM,6365.68,2.84
09/30/1985,FXRAUSM,6286,2.81
10/31/1985,FXRAUSM,6360.36,2.84
11/30/1985,FXRAUSM,6074.15,2.71
12/31/1985,FXRAUSM,5767.6,2.32
01/31/1986,FXRAUSM,5942.78,2.39
02/28/1986,FXRAUSM,6369.32,2.56
03/31/1986,FXRAUSM,6380.55,2.57
04/30/1986,FXRAUSM,6576.41,2.65
05/31/1986,FXRAUSM,6236.65,2.51
06/30/1986,FXRAUSM,6104.77,2.46
07/31/1986,FXRAUSM,5277.08,2.12
08/31/1986,FXRAUSM,4728.12,1.9
09/30/1986,FXRAUSM,4599.47,1.85
10/31/1986,FXRAUSM,5182.96,2.08
11/30/1986,FXRAUSM,6671.88,2.68
12/31/1986,FXRAUSM,7246.11,2.67
01/31/1987,FXRAUSM,5906.89,2.17
02/28/1987,FXRAUSM,5323.92,1.96
03/31/1987,FXRAUSM,6536.78,2.41
04/30/1987,FXRAUSM,8414.11,3.1
05/31/1987,FXRAUSM,8329.19,3.07
06/30/1987,FXRAUSM,9107.07,3.35
07/31/1987,FXRAUSM,9345.5,3.44
08/31/1987,FXRAUSM,10104.8,3.72
09/30/1987,FXRAUSM,10419.1,3.84
10/31/1987,FXRAUSM,9725.08,3.58
11/30/1987,FXRAUSM,8716.65,3.21
12/31/1987,FXRAUSM,8743.75,2.86
01/31/1988,FXRAUSM,8473.56,2.77
02/29/1988,FXRAUSM,8635.4,2.82
03/31/1988,FXRAUSM,9327.07,3.05
04/30/1988,FXRAUSM,10496.2,3.43
05/31/1988,FXRAUSM,12084.1,3.95
06/30/1988,FXRAUSM,12444.3,4.07
07/31/1988,FXRAUSM,12796.6,4.18
08/31/1988,FXRAUSM,12856.7,4.2
09/30/1988,FXRAUSM,12869.7,4.21
10/31/1988,FXRAUSM,13386.1,4.38
11/30/1988,FXRAUSM,13789.7,4.51
12/31/1988,FXRAUSM,13598.5,3.94
01/31/1989,FXRAUSM,13499.9,3.91
02/28/1989,FXRAUSM,13620.2,3.95
03/31/1989,FXRAUSM,12889.3,3.73
04/30/1989,FXRAUSM,13000.1,3.77
05/31/1989,FXRAUSM,12189.6,3.53
06/30/1989,FXRAUSM,12498.7,3.62
07/31/1989,FXRAUSM,12651.6,3.67
08/31/1989,FXRAUSM,12952.7,3.75
09/30/1989,FXRAUSM,13263.4,3.84
10/31/1989,FXRAUSM,13263.6,3.84
11/30/1989,FXRAUSM,13774.7,3.99
12/31/1989,FXRAUSM,13780.1,3.55
01/31/1990,FXRAUSM,13632.36,3.51
02/28/1990,FXRAUSM,13359.61,3.44
03/31/1990,FXRAUSM,12852.36,3.31
04/30/1990,FXRAUSM,12536.33,3.23
05/31/1990,FXRAUSM,14374.11,3.7
06/30/1990,FXRAUSM,14557.28,3.75
07/31/1990,FXRAUSM,14795.81,3.81
08/31/1990,FXRAUSM,14798.83,3.81
09/30/1990,FXRAUSM,15273.87,3.93
10/31/1990,FXRAUSM,15707.65,4.04
11/30/1990,FXRAUSM,15622.11,4.02
12/31/1990,FXRAUSM,16369.9,3.95
01/31/1991,FXRAUSM,16249.12,3.92
02/28/1991,FXRAUSM,16261.2,3.93
03/31/1991,FXRAUSM,15563.73,3.76
04/30/1991,FXRAUSM,15721.74,3.8
05/31/1991,FXRAUSM,16370.9,3.95
06/30/1991,FXRAUSM,15646.26,3.78
07/31/1991,FXRAUSM,15803.27,3.82
08/31/1991,FXRAUSM,15791.19,3.81
09/30/1991,FXRAUSM,16350.77,3.95
10/31/1991,FXRAUSM,16311.52,3.94
11/30/1991,FXRAUSM,16636.61,4.02
12/31/1991,FXRAUSM,16641.64,4
01/31/1992,FXRAUSM,14826,3.57
02/28/1992,FXRAUSM,13603.08,3.27
02/29/1992,FXRAUSM,13690.73,3.29
03/31/1992,FXRAUSM,13755.14,3.31
04/30/1992,FXRAUSM,13676.64,3.29
05/31/1992,FXRAUSM,13663.56,3.29
06/30/1992,FXRAUSM,14016.82,3.37
07/31/1992,FXRAUSM,14396.25,3.46
08/31/1992,FXRAUSM,13007.35,3.13
09/30/1992,FXRAUSM,12699.38,3.06
10/31/1992,FXRAUSM,11269.21,2.71
11/30/1992,FXRAUSM,11058.86,2.66
12/31/1992,FXRAUSM,11280.28,2.61
01/31/1993,FXRAUSM,10350.32,2.4
02/28/1993,FXRAUSM,9666.945,2.24
03/31/1993,FXRAUSM,10724.72,2.48
04/30/1993,FXRAUSM,10593.89,2.45
05/31/1993,FXRAUSM,11012.57,2.55
06/30/1993,FXRAUSM,11084.03,2.57
07/31/1993,FXRAUSM,10650.25,2.47
08/31/1993,FXRAUSM,11232.98,2.6
09/30/1993,FXRAUSM,11475.53,2.66
10/31/1993,FXRAUSM,11273.24,2.61
11/30/1993,FXRAUSM,11193.73,2.59
12/31/1993,FXRAUSM,11173.6,2.46
01/31/1994,FXRAUSM,11225.94,2.47
02/28/1994,FXRAUSM,11599.33,2.56
03/31/1994,FXRAUSM,11601.34,2.56
04/30/1994,FXRAUSM,11660.72,2.57
05/31/1994,FXRAUSM,11736.21,2.59
06/30/1994,FXRAUSM,12063.3,2.66
07/31/1994,FXRAUSM,12095.51,2.67
08/31/1994,FXRAUSM,12227.35,2.69
09/30/1994,FXRAUSM,11970.71,2.64
10/31/1994,FXRAUSM,11467.48,2.53
11/30/1994,FXRAUSM,11298.4,2.49
12/31/1994,FXRAUSM,11357.78,2.36
01/31/1995,FXRAUSM,11556.05,2.4
02/28/1995,FXRAUSM,11763.38,2.44
03/31/1995,FXRAUSM,12446.76,2.58
04/30/1995,FXRAUSM,12539.35,2.6
05/31/1995,FXRAUSM,12343.09,2.56
06/30/1995,FXRAUSM,11319.54,2.35
07/31/1995,FXRAUSM,11864.02,2.46
08/31/1995,FXRAUSM,10858.58,2.25
09/30/1995,FXRAUSM,11126.3,2.31
10/31/1995,FXRAUSM,11156.49,2.32
11/30/1995,FXRAUSM,11900.26,2.47
12/31/1995,FXRAUSM,11972.72,2.35
01/31/1996,FXRAUSM,11295.38,2.21
02/28/1996,FXRAUSM,10995.88,2.16
02/29/1996,FXRAUSM,11066.92,2.17
03/31/1996,FXRAUSM,10915.95,2.14
04/30/1996,FXRAUSM,10973.32,2.15
05/31/1996,FXRAUSM,11265.19,2.21
06/30/1996,FXRAUSM,12097.52,2.37
07/31/1996,FXRAUSM,16127.34,3.16
08/30/1996,FXRAUSM,14193.36,2.78
08/31/1996,FXRAUSM,14284.53,2.8
09/30/1996,FXRAUSM,14466.7,2.84
10/31/1996,FXRAUSM,13360.61,2.62
11/30/1996,FXRAUSM,13439.12,2.64
12/31/1996,FXRAUSM,14578.42,2.69
01/31/1997,FXRAUSM,14120.48,2.61
02/28/1997,FXRAUSM,14073.18,2.6
03/31/1997,FXRAUSM,14466.7,2.67
04/30/1997,FXRAUSM,14185.9,2.62
05/31/1997,FXRAUSM,14335.86,2.65
06/30/1997,FXRAUSM,15779.11,2.92
07/31/1997,FXRAUSM,15526.49,2.87
08/31/1997,FXRAUSM,16293.41,3.01
09/30/1997,FXRAUSM,16605.41,3.07
10/31/1997,FXRAUSM,16765.43,3.1
11/30/1997,FXRAUSM,16622.52,3.07
12/31/1997,FXRAUSM,16953.64,2.96
01/31/1998,FXRAUSM,16893.25,2.95
02/28/1998,FXRAUSM,16383.99,2.86
03/31/1998,FXRAUSM,13880.95,2.43
04/30/1998,FXRAUSM,13276.07,2.32
05/31/1998,FXRAUSM,13289.16,2.32
06/30/1998,FXRAUSM,14218.11,2.49
07/31/1998,FXRAUSM,13334.45,2.33
08/31/1998,FXRAUSM,13513.59,2.36
09/30/1998,FXRAUSM,13350.55,2.33
10/30/1998,FXRAUSM,13355.27,2.34
10/31/1998,FXRAUSM,13441.13,2.35
11/30/1998,FXRAUSM,14251.32,2.49
12/31/1998,FXRAUSM,14731.4,2.44
01/29/1999,FXRAUSM,14554.94,2.41
01/31/1999,FXRAUSM,14656.92,2.42
02/26/1999,FXRAUSM,14136.63,2.34
02/28/1999,FXRAUSM,14227.17,2.35
03/31/1999,FXRAUSM,14234.21,2.35
04/30/1999,FXRAUSM,14207.04,2.35
05/31/1999,FXRAUSM,14087.27,2.33
06/30/1999,FXRAUSM,15229.59,2.52
07/30/1999,FXRAUSM,14322.15,2.37
07/31/1999,FXRAUSM,14411.35,2.38
08/31/1999,FXRAUSM,14465.7,2.39
09/30/1999,FXRAUSM,14455.63,2.39
10/31/1999,FXRAUSM,18136.22,3
11/30/1999,FXRAUSM,20079.67,3.32
12/31/1999,FXRAUSM,21344.78,3.35
01/31/2000,FXRAUSM,18728.01,2.94
02/28/2000,FXRAUSM,17664.23,2.77
02/29/2000,FXRAUSM,17664.23,2.77
03/31/2000,FXRAUSM,15928.59,2.5
04/30/2000,FXRAUSM,15196.47,2.39
05/31/2000,FXRAUSM,12780.26,2.01
06/30/2000,FXRAUSM,16112.44,2.53
07/31/2000,FXRAUSM,15907.43,2.5
08/31/2000,FXRAUSM,15350.69,2.41
09/30/2000,FXRAUSM,15264.71,2.4
10/31/2000,FXRAUSM,16812.63,2.64
11/30/2000,FXRAUSM,18123.96,2.85
12/31/2000,FXRAUSM,18235.01,2.66
01/31/2001,FXRAUSM,18241.3,2.66
02/28/2001,FXRAUSM,17199.96,2.51
03/31/2001,FXRAUSM,16713.05,2.44
04/30/2001,FXRAUSM,18342.34,2.68
05/31/2001,FXRAUSM,18853.34,2.75
06/30/2001,FXRAUSM,18678.45,2.73
07/31/2001,FXRAUSM,17933.01,2.62
08/31/2001,FXRAUSM,18923.12,2.76
09/30/2001,FXRAUSM,18669.53,2.72
10/31/2001,FXRAUSM,18711.85,2.73
11/30/2001,FXRAUSM,18392.77,2.68
12/31/2001,FXRAUSM,18068.05,2.48
01/31/2002,FXRAUSM,17863.48,2.45
02/28/2002,FXRAUSM,16195.95,2.23
03/31/2002,FXRAUSM,16942.81,2.33
04/30/2002,FXRAUSM,18278.34,2.51
05/31/2002,FXRAUSM,18620.99,2.56
06/30/2002,FXRAUSM,20459.66,2.81
07/31/2002,FXRAUSM,20571.65,2.83
08/31/2002,FXRAUSM,19694.34,2.71
09/30/2002,FXRAUSM,19987.18,2.75
10/31/2002,FXRAUSM,19992.36,2.75
11/30/2002,FXRAUSM,20035.37,2.75
12/31/2002,FXRAUSM,20810.5,2.67
01/31/2003,FXRAUSM,20394.55,2.61
02/28/2003,FXRAUSM,19501.71,2.5
03/31/2003,FXRAUSM,19246.89,2.47
04/30/2003,FXRAUSM,22544.71,2.89
05/31/2003,FXRAUSM,24809.88,3.18
06/30/2003,FXRAUSM,26439.37,3.39
07/31/2003,FXRAUSM,30138.94,3.86
08/31/2003,FXRAUSM,27797.24,3.56
09/30/2003,FXRAUSM,27697.25,3.55
