Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRSGPM,Singapore Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Singapore,,,,,,,National Currency,Millions,Stock,None,Monthly From May 1969 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
07/31/1987,FXRSGPM,13766,33.75
08/31/1987,FXRSGPM,14022.2,34.38
09/30/1987,FXRSGPM,14128.2,34.64
10/31/1987,FXRSGPM,14352.6,35.19
11/30/1987,FXRSGPM,14806.5,36.3
12/31/1987,FXRSGPM,15227,33.55
01/31/1988,FXRSGPM,15375.2,33.88
02/29/1988,FXRSGPM,15683.7,34.55
03/31/1988,FXRSGPM,15702.2,34.6
04/30/1988,FXRSGPM,15896.9,35.02
05/31/1988,FXRSGPM,15873.3,34.97
06/30/1988,FXRSGPM,15650.5,34.48
07/31/1988,FXRSGPM,15661.3,34.51
08/31/1988,FXRSGPM,15741.8,34.68
09/30/1988,FXRSGPM,15707.3,34.61
10/31/1988,FXRSGPM,16279.2,35.87
11/30/1988,FXRSGPM,16937.2,37.32
12/31/1988,FXRSGPM,17072.5,32.03
01/31/1989,FXRSGPM,17406.2,32.66
02/28/1989,FXRSGPM,17638.8,33.09
03/31/1989,FXRSGPM,17423.3,32.69
04/30/1989,FXRSGPM,17779.2,33.36
05/31/1989,FXRSGPM,17914.8,33.61
06/30/1989,FXRSGPM,18127.9,34.01
07/31/1989,FXRSGPM,18548.1,34.8
08/31/1989,FXRSGPM,18867.4,35.4
09/30/1989,FXRSGPM,19062.9,35.77
10/31/1989,FXRSGPM,19435.2,36.46
11/30/1989,FXRSGPM,19772.6,37.1
12/31/1989,FXRSGPM,20371,33.28
01/31/1990,FXRSGPM,39350,64.29
02/28/1990,FXRSGPM,40382.8,65.97
03/31/1990,FXRSGPM,40302.9,65.84
04/30/1990,FXRSGPM,40951.2,66.9
05/31/1990,FXRSGPM,41196.4,67.3
06/30/1990,FXRSGPM,42697.5,69.76
07/31/1990,FXRSGPM,44677.5,72.99
08/31/1990,FXRSGPM,45879.2,74.95
09/30/1990,FXRSGPM,46416.3,75.83
10/31/1990,FXRSGPM,47263,77.21
11/30/1990,FXRSGPM,47647.6,77.84
12/31/1990,FXRSGPM,48107.9,68.27
01/31/1991,FXRSGPM,48331.6,68.59
02/28/1991,FXRSGPM,48147.5,68.33
03/31/1991,FXRSGPM,48597.4,68.97
04/30/1991,FXRSGPM,49744.4,70.6
05/31/1991,FXRSGPM,50186.7,71.22
06/30/1991,FXRSGPM,50894.3,72.23
07/31/1991,FXRSGPM,51719.5,73.4
08/31/1991,FXRSGPM,52576.5,74.62
09/30/1991,FXRSGPM,53419.9,75.81
10/31/1991,FXRSGPM,54105.1,76.78
11/30/1991,FXRSGPM,54504.1,77.35
12/31/1991,FXRSGPM,55417.3,70.59
01/31/1992,FXRSGPM,56840.6,72.41
02/28/1992,FXRSGPM,11.97246,0.02
02/29/1992,FXRSGPM,57605.2,73.38
03/31/1992,FXRSGPM,57201.5,72.87
04/30/1992,FXRSGPM,58954.4,75.1
05/31/1992,FXRSGPM,60101.1,76.56
06/30/1992,FXRSGPM,60884.4,77.56
07/31/1992,FXRSGPM,61709.7,78.61
08/31/1992,FXRSGPM,62659.5,79.82
09/30/1992,FXRSGPM,63223.5,80.54
10/31/1992,FXRSGPM,63767.8,81.23
11/30/1992,FXRSGPM,64249,81.85
12/31/1992,FXRSGPM,65329.8,76.99
01/31/1993,FXRSGPM,66651.7,78.55
02/28/1993,FXRSGPM,67932.5,80.06
03/31/1993,FXRSGPM,67594.7,79.66
04/30/1993,FXRSGPM,68775.8,81.05
05/31/1993,FXRSGPM,69938.4,82.42
06/30/1993,FXRSGPM,70398.9,82.96
07/31/1993,FXRSGPM,71294.8,84.02
08/31/1993,FXRSGPM,72635.1,85.6
09/30/1993,FXRSGPM,73652.6,86.8
10/31/1993,FXRSGPM,75155.1,88.57
11/30/1993,FXRSGPM,75735.6,89.25
12/31/1993,FXRSGPM,77379.4,79.1
01/31/1994,FXRSGPM,78700.2,80.45
02/28/1994,FXRSGPM,79299,81.06
03/31/1994,FXRSGPM,79125.1,80.89
04/30/1994,FXRSGPM,79810.9,81.59
05/31/1994,FXRSGPM,80022.2,81.8
06/30/1994,FXRSGPM,80350.1,82.14
07/31/1994,FXRSGPM,80717.1,82.51
08/31/1994,FXRSGPM,82367.5,84.2
09/30/1994,FXRSGPM,83560.3,85.42
10/31/1994,FXRSGPM,83891.7,85.76
11/30/1994,FXRSGPM,84169.3,86.04
12/31/1994,FXRSGPM,84732,75.34
01/31/1995,FXRSGPM,84937,75.52
02/28/1995,FXRSGPM,84852.4,75.44
03/31/1995,FXRSGPM,86701.3,77.09
04/30/1995,FXRSGPM,89418.5,79.5
05/31/1995,FXRSGPM,91050.7,80.96
06/30/1995,FXRSGPM,92363.4,82.12
07/31/1995,FXRSGPM,93541,83.17
08/31/1995,FXRSGPM,94263.9,83.81
09/30/1995,FXRSGPM,94628.9,84.14
10/31/1995,FXRSGPM,95623.4,85.02
11/30/1995,FXRSGPM,96364.7,85.68
12/31/1995,FXRSGPM,96836.1,77.85
01/31/1996,FXRSGPM,98177.5,78.93
02/28/1996,FXRSGPM,271.7695,0.22
02/29/1996,FXRSGPM,99268.8,79.81
03/31/1996,FXRSGPM,98621.2,79.29
04/30/1996,FXRSGPM,100105.7,80.48
05/31/1996,FXRSGPM,100697.6,80.96
06/30/1996,FXRSGPM,101448.6,81.56
07/31/1996,FXRSGPM,102385.9,82.32
08/30/1996,FXRSGPM,316.2586,0.25
08/31/1996,FXRSGPM,103749,83.41
09/30/1996,FXRSGPM,104164.1,83.75
10/31/1996,FXRSGPM,105310.7,84.67
11/30/1996,FXRSGPM,105764.6,85.03
12/31/1996,FXRSGPM,107235.5,78.98
01/31/1997,FXRSGPM,108554.1,79.95
02/28/1997,FXRSGPM,109704.2,80.8
03/31/1997,FXRSGPM,113346.8,83.48
04/30/1997,FXRSGPM,113808.5,83.82
05/31/1997,FXRSGPM,114678.6,84.46
06/30/1997,FXRSGPM,115024.4,84.72
07/31/1997,FXRSGPM,116473.6,85.79
08/31/1997,FXRSGPM,117092.1,86.24
09/30/1997,FXRSGPM,117928.8,86.86
10/31/1997,FXRSGPM,117965,86.88
11/30/1997,FXRSGPM,118104.4,86.99
12/31/1997,FXRSGPM,118938.8,80.02
01/31/1998,FXRSGPM,119124.8,80.14
02/28/1998,FXRSGPM,119216.5,80.2
03/31/1998,FXRSGPM,119272.5,80.24
04/30/1998,FXRSGPM,120074.1,80.78
05/31/1998,FXRSGPM,120035.2,80.76
06/30/1998,FXRSGPM,120486.9,81.06
07/31/1998,FXRSGPM,118857.1,79.96
08/31/1998,FXRSGPM,120539.2,81.09
09/30/1998,FXRSGPM,121282,81.59
10/30/1998,FXRSGPM,402.0434,0.27
10/31/1998,FXRSGPM,122600.6,82.48
11/30/1998,FXRSGPM,123354.7,82.99
12/31/1998,FXRSGPM,123823.4,86.23
01/29/1999,FXRSGPM,423.2922,0.29
01/31/1999,FXRSGPM,124500.4,86.7
02/26/1999,FXRSGPM,406.7301,0.28
02/28/1999,FXRSGPM,123720.2,86.15
03/31/1999,FXRSGPM,123211.1,85.8
04/30/1999,FXRSGPM,125940.1,87.7
05/31/1999,FXRSGPM,125741.7,87.56
06/30/1999,FXRSGPM,124756,86.88
07/30/1999,FXRSGPM,487.2016,0.34
07/31/1999,FXRSGPM,125898.2,87.67
08/31/1999,FXRSGPM,126856.4,88.34
09/30/1999,FXRSGPM,128492.7,89.48
10/31/1999,FXRSGPM,124661.2,86.81
11/30/1999,FXRSGPM,124293.8,86.55
12/31/1999,FXRSGPM,127344.2,87.07
01/31/2000,FXRSGPM,128680.8,87.98
02/28/2000,FXRSGPM,127701.6,87.31
02/29/2000,FXRSGPM,127701.6,87.31
03/31/2000,FXRSGPM,127037.8,86.86
04/30/2000,FXRSGPM,127757.4,87.35
05/31/2000,FXRSGPM,130985.7,89.56
06/30/2000,FXRSGPM,133344.6,91.17
07/31/2000,FXRSGPM,131543.6,89.94
08/31/2000,FXRSGPM,132329.5,90.48
09/30/2000,FXRSGPM,134855.9,92.2
10/31/2000,FXRSGPM,135572.3,92.69
11/30/2000,FXRSGPM,135841.1,92.88
12/31/2000,FXRSGPM,138155,83.4
01/31/2001,FXRSGPM,138972.9,83.9
02/28/2001,FXRSGPM,139053.8,83.95
03/31/2001,FXRSGPM,139211.9,84.04
04/30/2001,FXRSGPM,139080.1,83.96
05/31/2001,FXRSGPM,136702.5,82.53
06/30/2001,FXRSGPM,134830.6,81.4
07/31/2001,FXRSGPM,132211.7,79.82
08/31/2001,FXRSGPM,131548.8,79.41
09/30/2001,FXRSGPM,132221.8,79.82
10/31/2001,FXRSGPM,137546.2,83.04
11/30/2001,FXRSGPM,139361.6,84.13
12/31/2001,FXRSGPM,138744.2,86.17
01/31/2002,FXRSGPM,137069.6,85.13
02/28/2002,FXRSGPM,136345.6,84.68
03/31/2002,FXRSGPM,138822,86.22
04/30/2002,FXRSGPM,137439.7,85.36
05/31/2002,FXRSGPM,138536.7,86.04
06/30/2002,FXRSGPM,140784,87.44
07/31/2002,FXRSGPM,140342.5,87.17
08/31/2002,FXRSGPM,140368.8,87.18
09/30/2002,FXRSGPM,142148.7,88.29
10/31/2002,FXRSGPM,142368.5,88.42
11/30/2002,FXRSGPM,140513.1,87.27
12/31/2002,FXRSGPM,141490.3,85.38
01/31/2003,FXRSGPM,144384.8,87.12
02/28/2003,FXRSGPM,144141.8,86.98
03/31/2003,FXRSGPM,146308.2,88.28
04/30/2003,FXRSGPM,146698.8,88.52
05/31/2003,FXRSGPM,147400.9,88.94
06/30/2003,FXRSGPM,151214,91.24
07/31/2003,FXRSGPM,151737.9,91.56
08/31/2003,FXRSGPM,152534,92.04
09/30/2003,FXRSGPM,156005.3,94.13
10/31/2003,FXRSGPM,159554.6,96.28
11/30/2003,FXRSGPM,160381.3,96.77
12/31/2003,FXRSGPM,161745.2,95.14
01/31/2004,FXRSGPM,165233.8,97.19
02/29/2004,FXRSGPM,170668.7,100.39
03/31/2004,FXRSGPM,170619.8,100.36
04/30/2004,FXRSGPM,167311.2,98.41
05/31/2004,FXRSGPM,170507.3,100.29
06/30/2004,FXRSGPM,173667.7,102.15
07/31/2004,FXRSGPM,171255.1,100.73
08/31/2004,FXRSGPM,172010.4,101.18
09/30/2004,FXRSGPM,171312.3,100.77
10/31/2004,FXRSGPM,174449.3,102.61
11/30/2004,FXRSGPM,178214.5,104.83
12/31/2004,FXRSGPM,182276.8,93.82
01/31/2005,FXRSGPM,181558.4,93.45
02/28/2005,FXRSGPM,183060.3,94.22
03/31/2005,FXRSGPM,185208.7,95.33
04/30/2005,FXRSGPM,188906,97.23
05/31/2005,FXRSGPM,191869,98.76
06/30/2005,FXRSGPM,193804.3,99.75
07/31/2005,FXRSGPM,191518.6,98.58
08/31/2005,FXRSGPM,195096.6,100.42
09/30/2005,FXRSGPM,194311.1,100.01
10/31/2005,FXRSGPM,194908.6,100.32
11/30/2005,FXRSGPM,193042.6,99.36
12/31/2005,FXRSGPM,192044.6,90.37
01/31/2006,FXRSGPM,192657.5,90.66
02/28/2006,FXRSGPM,192659.1,90.66
03/31/2006,FXRSGPM,195884.7,92.18
04/30/2006,FXRSGPM,199709,93.98
05/31/2006,FXRSGPM,200668,94.43
06/30/2006,FXRSGPM,201673.9,94.9
07/31/2006,FXRSGPM,202916.6,95.48
08/31/2006,FXRSGPM,203714,95.86
09/30/2006,FXRSGPM,204369.7,96.17
10/31/2006,FXRSGPM,204966.1,96.45
11/30/2006,FXRSGPM,207592.6,97.68
12/31/2006,FXRSGPM,208304.2,88.26
01/31/2007,FXRSGPM,206107.8,87.33
02/28/2007,FXRSGPM,208728.4,88.44
03/31/2007,FXRSGPM,208202.1,88.22
04/30/2007,FXRSGPM,212166.1,89.9
05/31/2007,FXRSGPM,215165.5,91.17
06/30/2007,FXRSGPM,219865.6,93.16
07/31/2007,FXRSGPM,222016.3,94.07
08/31/2007,FXRSGPM,224526.8,95.13
09/30/2007,FXRSGPM,225645.3,95.61
10/31/2007,FXRSGPM,228485.7,96.81
11/30/2007,FXRSGPM,231730.4,98.19
12/31/2007,FXRSGPM,233913.1,85.8
01/31/2008,FXRSGPM,236814.8,86.86
02/29/2008,FXRSGPM,238727.9,87.56
03/31/2008,FXRSGPM,244271.2,89.6
04/30/2008,FXRSGPM,238056.1,87.32
05/30/2008,FXRSGPM,239029.7,87.67
05/31/2008,FXRSGPM,239029.7,87.67
06/30/2008,FXRSGPM,239771.7,87.95
07/31/2008,FXRSGPM,238631.6,87.53
08/31/2008,FXRSGPM,240635.4,88.26
09/30/2008,FXRSGPM,241585.2,88.61
10/31/2008,FXRSGPM,239950.9,88.01
11/30/2008,FXRSGPM,249868.5,91.65
12/31/2008,FXRSGPM,249546.1,91.01
01/31/2009,FXRSGPM,251770.6,91.82
02/28/2009,FXRSGPM,251977.7,91.9
03/31/2009,FXRSGPM,252321.7,92.02
04/30/2009,FXRSGPM,250605.9,91.4
05/31/2009,FXRSGPM,247430.9,90.24
06/30/2009,FXRSGPM,249997.4,91.18
07/31/2009,FXRSGPM,249651.4,91.05
08/31/2009,FXRSGPM,251608.6,91.76
09/30/2009,FXRSGPM,253607.4,92.49
10/31/2009,FXRSGPM,255487,93.18
11/30/2009,FXRSGPM,258916.4,94.43
12/31/2009,FXRSGPM,261374.6,92.55
01/31/2010,FXRSGPM,264011.7,93.48
02/28/2010,FXRSGPM,261846.2,92.72
03/31/2010,FXRSGPM,273304,96.77
04/30/2010,FXRSGPM,276470.3,97.89
05/31/2010,FXRSGPM,275376.9,97.51
06/30/2010,FXRSGPM,277448.6,98.24
07/31/2010,FXRSGPM,279064.7,98.81
08/31/2010,FXRSGPM,277178.8,98.15
09/30/2010,FXRSGPM,279781.6,99.07
10/31/2010,FXRSGPM,283963.5,100.55
11/30/2010,FXRSGPM,285346.5,101.04
12/31/2010,FXRSGPM,286563.3,87.61
01/31/2011,FXRSGPM,287962.2,88.04
02/28/2011,FXRSGPM,290800.7,88.91
03/31/2011,FXRSGPM,292738.9,89.5
04/30/2011,FXRSGPM,294036.2,89.9
05/31/2011,FXRSGPM,293706.7,89.8
06/30/2011,FXRSGPM,294937.4,90.17
07/31/2011,FXRSGPM,297338.5,90.91
08/31/2011,FXRSGPM,296952,90.79
09/30/2011,FXRSGPM,302497.8,92.48
10/31/2011,FXRSGPM,304486.6,93.09
11/30/2011,FXRSGPM,306062.1,93.57
12/31/2011,FXRSGPM,305589.5,86.95
01/31/2012,FXRSGPM,305507.9,86.93
02/29/2012,FXRSGPM,305239.1,86.85
03/31/2012,FXRSGPM,303463.2,86.35
04/30/2012,FXRSGPM,301695,85.84
05/31/2012,FXRSGPM,303558.2,86.37
06/30/2012,FXRSGPM,305483.5,86.92
07/31/2012,FXRSGPM,300965.4,85.64
08/30/2012,FXRSGPM,304286.6,86.58
08/31/2012,FXRSGPM,304286.6,86.58
09/30/2012,FXRSGPM,306370.9,87.17
10/31/2012,FXRSGPM,307405.5,87.47
11/30/2012,FXRSGPM,309385.7,88.03
12/31/2012,FXRSGPM,313987.3,85.15
01/31/2013,FXRSGPM,317667,86.15
02/28/2013,FXRSGPM,317945.5,86.22
03/31/2013,FXRSGPM,317462.5,86.09
04/30/2013,FXRSGPM,319523.2,86.65
05/31/2013,FXRSGPM,324032.8,87.87
06/30/2013,FXRSGPM,326763.3,88.62
07/31/2013,FXRSGPM,329719.2,89.42
08/31/2013,FXRSGPM,331506.8,89.9
09/30/2013,FXRSGPM,333412.6,90.42
10/31/2013,FXRSGPM,334065.2,90.6
11/30/2013,FXRSGPM,337905.1,91.64
12/31/2013,FXRSGPM,341734.8,88.82
01/31/2014,FXRSGPM,344125.8,89.44
02/28/2014,FXRSGPM,344076.9,89.43
03/31/2014,FXRSGPM,340272.1,88.44
04/30/2014,FXRSGPM,342504.6,89.02
05/31/2014,FXRSGPM,343232.1,89.21
06/30/2014,FXRSGPM,343541.8,89.29
07/31/2014,FXRSGPM,338547.9,87.99
08/31/2014,FXRSGPM,338151.1,87.89
09/30/2014,FXRSGPM,336636.2,87.5
10/31/2014,FXRSGPM,336979.5,87.59
11/30/2014,FXRSGPM,336735,87.52
12/31/2014,FXRSGPM,337676.1,84.69
01/31/2015,FXRSGPM,337614.1,84.67
02/28/2015,FXRSGPM,338238.7,84.83
03/31/2015,FXRSGPM,338278.1,84.84
04/30/2015,FXRSGPM,331268.1,83.08
05/31/2015,FXRSGPM,334962.5,84
06/30/2015,FXRSGPM,338589.8,84.91
07/31/2015,FXRSGPM,339808,85.22
08/31/2015,FXRSGPM,350571.6,87.92
09/30/2015,FXRSGPM,355219,89.08
10/31/2015,FXRSGPM,347230.5,87.08
11/30/2015,FXRSGPM,345840,86.73
