Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRCHEM,Switzerland Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Switzerland,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1959 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
09/30/1962,FXRCHEM,175,0.42
10/31/1962,FXRCHEM,228,0.54
11/30/1962,FXRCHEM,239,0.57
12/31/1962,FXRCHEM,252,0.54
01/31/1963,FXRCHEM,247,0.53
02/28/1963,FXRCHEM,236,0.51
03/31/1963,FXRCHEM,224,0.48
04/30/1963,FXRCHEM,226,0.48
05/31/1963,FXRCHEM,224,0.48
06/30/1963,FXRCHEM,225,0.48
07/31/1963,FXRCHEM,227,0.49
08/31/1963,FXRCHEM,245,0.53
09/30/1963,FXRCHEM,248,0.53
10/31/1963,FXRCHEM,295,0.63
11/30/1963,FXRCHEM,284,0.61
12/31/1963,FXRCHEM,302,0.59
01/31/1964,FXRCHEM,272,0.53
02/29/1964,FXRCHEM,250,0.49
03/31/1964,FXRCHEM,249,0.49
04/30/1964,FXRCHEM,328,0.64
05/31/1964,FXRCHEM,316,0.62
06/30/1964,FXRCHEM,401,0.78
07/31/1964,FXRCHEM,398,0.78
08/31/1964,FXRCHEM,412,0.8
09/30/1964,FXRCHEM,419,0.82
10/31/1964,FXRCHEM,409,0.8
11/30/1964,FXRCHEM,546,1.07
12/31/1964,FXRCHEM,596,1.05
01/31/1965,FXRCHEM,453,0.8
02/28/1965,FXRCHEM,437,0.77
03/31/1965,FXRCHEM,395,0.7
04/30/1965,FXRCHEM,319,0.56
05/31/1965,FXRCHEM,314,0.55
06/30/1965,FXRCHEM,358,0.63
07/31/1965,FXRCHEM,420,0.74
08/31/1965,FXRCHEM,443,0.78
09/30/1965,FXRCHEM,424,0.75
10/31/1965,FXRCHEM,418,0.74
11/30/1965,FXRCHEM,391,0.69
12/31/1965,FXRCHEM,402,0.66
01/31/1966,FXRCHEM,414,0.68
02/28/1966,FXRCHEM,429,0.7
03/31/1966,FXRCHEM,424,0.7
04/30/1966,FXRCHEM,384,0.63
05/31/1966,FXRCHEM,458,0.75
06/30/1966,FXRCHEM,560,0.92
07/31/1966,FXRCHEM,489,0.8
08/31/1966,FXRCHEM,489,0.8
09/30/1966,FXRCHEM,471,0.77
10/31/1966,FXRCHEM,423,0.7
11/30/1966,FXRCHEM,476,0.78
12/31/1966,FXRCHEM,704,1.08
01/31/1967,FXRCHEM,478,0.73
02/28/1967,FXRCHEM,469,0.72
03/31/1967,FXRCHEM,650,0.99
04/30/1967,FXRCHEM,402,0.62
05/31/1967,FXRCHEM,538,0.82
06/30/1967,FXRCHEM,549,0.84
07/31/1967,FXRCHEM,489,0.75
08/30/1967,FXRCHEM,480,0.73
09/30/1967,FXRCHEM,456,0.7
10/31/1967,FXRCHEM,462,0.71
11/30/1967,FXRCHEM,527,0.81
12/31/1967,FXRCHEM,607,0.86
01/31/1968,FXRCHEM,511,0.73
02/29/1968,FXRCHEM,468,0.67
03/31/1968,FXRCHEM,790,1.12
04/30/1968,FXRCHEM,655,0.93
05/31/1968,FXRCHEM,660,0.94
06/30/1968,FXRCHEM,1063,1.51
07/31/1968,FXRCHEM,767,1.09
08/30/1968,FXRCHEM,734,1.04
09/30/1968,FXRCHEM,723,1.03
10/31/1968,FXRCHEM,739,1.05
11/30/1968,FXRCHEM,917,1.3
12/31/1968,FXRCHEM,1669,2.22
01/31/1969,FXRCHEM,815,1.08
02/28/1969,FXRCHEM,644,0.86
03/31/1969,FXRCHEM,856,1.14
04/30/1969,FXRCHEM,827,1.1
05/31/1969,FXRCHEM,749,1
06/30/1969,FXRCHEM,978,1.3
07/31/1969,FXRCHEM,730,0.97
08/31/1969,FXRCHEM,698,0.93
09/30/1969,FXRCHEM,1007,1.34
10/31/1969,FXRCHEM,1100,1.46
11/30/1969,FXRCHEM,1022,1.36
12/31/1969,FXRCHEM,1783,2.19
01/31/1970,FXRCHEM,966,1.19
02/28/1970,FXRCHEM,951,1.17
03/31/1970,FXRCHEM,1358,1.67
04/30/1970,FXRCHEM,981,1.21
05/31/1970,FXRCHEM,1213,1.49
06/30/1970,FXRCHEM,1629,2
07/31/1970,FXRCHEM,1267,1.56
08/31/1970,FXRCHEM,1209,1.49
09/30/1970,FXRCHEM,1791,2.2
10/31/1970,FXRCHEM,1327,1.63
11/30/1970,FXRCHEM,1307,1.61
12/31/1970,FXRCHEM,2401,2.65
01/31/1971,FXRCHEM,1414,1.56
02/28/1971,FXRCHEM,1400,1.54
03/31/1971,FXRCHEM,1817,2
04/30/1971,FXRCHEM,1693,1.87
05/31/1971,FXRCHEM,1832,2.02
06/30/1971,FXRCHEM,2226,2.45
07/31/1971,FXRCHEM,1547,1.71
08/31/1971,FXRCHEM,3672,4.05
09/30/1971,FXRCHEM,3640,4.01
10/31/1971,FXRCHEM,3619,3.99
11/30/1971,FXRCHEM,3622,3.99
12/31/1971,FXRCHEM,3808,3.7
01/31/1972,FXRCHEM,3733,3.62
02/29/1972,FXRCHEM,3675,3.57
03/31/1972,FXRCHEM,3586,3.48
04/30/1972,FXRCHEM,3517,3.41
05/31/1972,FXRCHEM,3095,3.01
06/30/1972,FXRCHEM,3870,3.76
07/31/1972,FXRCHEM,4186,4.06
08/31/1972,FXRCHEM,4037,3.92
09/30/1972,FXRCHEM,4272,4.15
10/31/1972,FXRCHEM,3653,3.55
11/30/1972,FXRCHEM,3292,3.2
12/31/1972,FXRCHEM,4399,3.77
01/31/1973,FXRCHEM,3895,3.34
02/28/1973,FXRCHEM,4402,3.77
03/31/1973,FXRCHEM,4616,3.96
04/30/1973,FXRCHEM,4135,3.54
05/31/1973,FXRCHEM,4360,3.74
06/30/1973,FXRCHEM,5204,4.46
07/31/1973,FXRCHEM,4319,3.7
08/31/1973,FXRCHEM,4354,3.73
09/30/1973,FXRCHEM,5136,4.4
10/31/1973,FXRCHEM,4158,3.56
11/30/1973,FXRCHEM,3995,3.42
12/31/1973,FXRCHEM,5007,3.85
01/31/1974,FXRCHEM,3660,2.82
02/28/1974,FXRCHEM,3655,2.81
03/31/1974,FXRCHEM,4508,3.47
04/30/1974,FXRCHEM,3883,2.99
05/31/1974,FXRCHEM,3817,2.94
06/30/1974,FXRCHEM,4900,3.77
07/31/1974,FXRCHEM,4136,3.18
08/31/1974,FXRCHEM,3803,2.93
09/30/1974,FXRCHEM,4833,3.72
10/31/1974,FXRCHEM,4021,3.09
11/30/1974,FXRCHEM,4049,3.12
12/31/1974,FXRCHEM,5446,3.86
01/31/1975,FXRCHEM,4592,3.26
02/28/1975,FXRCHEM,4851,3.44
03/31/1975,FXRCHEM,5343,3.79
04/30/1975,FXRCHEM,4500,3.19
05/31/1975,FXRCHEM,4768,3.38
06/30/1975,FXRCHEM,5112,3.63
07/31/1975,FXRCHEM,4769,3.38
08/31/1975,FXRCHEM,4877,3.46
09/30/1975,FXRCHEM,4891,3.47
10/31/1975,FXRCHEM,4767.34,3.38
11/30/1975,FXRCHEM,4776.15,3.39
12/31/1975,FXRCHEM,7019.12,5.01
01/31/1976,FXRCHEM,5743.48,4.1
02/29/1976,FXRCHEM,5646.31,4.03
03/31/1976,FXRCHEM,6614.45,4.72
04/30/1976,FXRCHEM,6136.52,4.38
05/31/1976,FXRCHEM,6277.58,4.48
06/30/1976,FXRCHEM,7673.52,5.48
07/31/1976,FXRCHEM,7057.73,5.04
08/30/1976,FXRCHEM,6661.69,4.76
09/30/1976,FXRCHEM,7586.27,5.42
10/31/1976,FXRCHEM,6534.68,4.67
11/30/1976,FXRCHEM,6817.45,4.87
12/31/1976,FXRCHEM,9606.46,6.77
01/31/1977,FXRCHEM,6621.99,4.67
02/28/1977,FXRCHEM,6757.23,4.76
03/31/1977,FXRCHEM,7591.3,5.35
04/30/1977,FXRCHEM,6295.34,4.44
05/31/1977,FXRCHEM,6192.04,4.36
06/30/1977,FXRCHEM,7473.8,5.27
07/31/1977,FXRCHEM,6503.82,4.58
08/31/1977,FXRCHEM,6426.55,4.53
09/30/1977,FXRCHEM,7167.2,5.05
10/31/1977,FXRCHEM,6546.64,4.61
11/30/1977,FXRCHEM,7172.97,5.06
12/31/1977,FXRCHEM,10289.2,7.06
01/31/1978,FXRCHEM,9358.38,6.42
02/28/1978,FXRCHEM,10002.9,6.86
03/31/1978,FXRCHEM,9993.81,6.86
04/30/1978,FXRCHEM,9701.67,6.66
05/31/1978,FXRCHEM,9350.23,6.42
06/30/1978,FXRCHEM,10484.9,7.19
07/31/1978,FXRCHEM,9126.43,6.26
08/31/1978,FXRCHEM,10422.6,7.15
09/30/1978,FXRCHEM,11861.1,8.14
10/31/1978,FXRCHEM,13530,9.28
11/30/1978,FXRCHEM,14672.5,10.07
12/31/1978,FXRCHEM,17762.9,11.71
01/31/1979,FXRCHEM,18002,11.87
02/28/1979,FXRCHEM,18039,11.89
03/31/1979,FXRCHEM,16636.3,10.97
04/30/1979,FXRCHEM,14272.8,9.41
05/31/1979,FXRCHEM,14284.4,9.42
06/30/1979,FXRCHEM,15359.9,10.13
07/31/1979,FXRCHEM,13766.8,9.08
08/31/1979,FXRCHEM,13347.5,8.8
09/30/1979,FXRCHEM,15000.3,9.89
10/31/1979,FXRCHEM,13399.5,8.84
11/30/1979,FXRCHEM,13962,9.21
12/31/1979,FXRCHEM,16434.9,10.36
01/31/1980,FXRCHEM,13373.5,8.43
02/29/1980,FXRCHEM,13665.9,8.62
03/31/1980,FXRCHEM,13483.4,8.5
04/30/1980,FXRCHEM,12837.7,8.1
05/31/1980,FXRCHEM,11995.8,7.56
06/30/1980,FXRCHEM,14431.5,9.1
07/31/1980,FXRCHEM,12563.2,7.92
08/31/1980,FXRCHEM,12252.7,7.73
09/30/1980,FXRCHEM,14206.1,8.96
10/31/1980,FXRCHEM,11842.1,7.47
11/30/1980,FXRCHEM,12734.9,8.03
12/31/1980,FXRCHEM,15656.4,8.3
01/31/1981,FXRCHEM,12400.1,6.58
02/28/1981,FXRCHEM,11728.2,6.22
03/31/1981,FXRCHEM,12884.4,6.83
04/30/1981,FXRCHEM,11204.2,5.94
05/31/1981,FXRCHEM,10436.1,5.53
