Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRMYSM,Malaysia Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Malaysia,,,,,,,National Currency,Millions,Stock,None,Monthly From Aug 1959 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
02/29/1968,FXRMYSM,401.68,4.11
03/31/1968,FXRMYSM,390.94,4
04/30/1968,FXRMYSM,391.94,4.01
05/31/1968,FXRMYSM,398.94,4.09
06/30/1968,FXRMYSM,396.94,4.07
07/31/1968,FXRMYSM,396.94,4.07
08/30/1968,FXRMYSM,384.94,3.94
09/30/1968,FXRMYSM,388.94,3.98
10/31/1968,FXRMYSM,405,4.15
11/30/1968,FXRMYSM,433,4.44
12/31/1968,FXRMYSM,450.01,4.41
01/31/1969,FXRMYSM,390.02,3.83
02/28/1969,FXRMYSM,410.02,4.02
03/31/1969,FXRMYSM,422.27,4.14
04/30/1969,FXRMYSM,446.27,4.38
05/31/1969,FXRMYSM,469.27,4.6
06/30/1969,FXRMYSM,490.27,4.81
07/31/1969,FXRMYSM,500.27,4.91
08/31/1969,FXRMYSM,539.27,5.29
09/30/1969,FXRMYSM,563.27,5.52
10/31/1969,FXRMYSM,580.35,5.69
11/30/1969,FXRMYSM,571.36,5.6
12/31/1969,FXRMYSM,556.62,4.96
01/31/1970,FXRMYSM,563.61,5.02
02/28/1970,FXRMYSM,559.91,4.99
03/31/1970,FXRMYSM,540.91,4.82
04/30/1970,FXRMYSM,540.91,4.82
05/31/1970,FXRMYSM,557.96,4.97
06/30/1970,FXRMYSM,558.96,4.98
07/31/1970,FXRMYSM,560.96,5
08/31/1970,FXRMYSM,582.96,5.2
09/30/1970,FXRMYSM,596.01,5.31
10/31/1970,FXRMYSM,588.01,5.24
11/30/1970,FXRMYSM,594.01,5.3
12/31/1970,FXRMYSM,616.26,5.21
01/31/1971,FXRMYSM,618.16,5.23
02/28/1971,FXRMYSM,655.17,5.54
03/31/1971,FXRMYSM,653.16,5.52
04/30/1971,FXRMYSM,663.2,5.61
05/31/1971,FXRMYSM,697.2,5.89
06/30/1971,FXRMYSM,705.83,5.97
07/31/1971,FXRMYSM,730.83,6.18
08/31/1971,FXRMYSM,733.54,6.2
09/30/1971,FXRMYSM,726.55,6.14
10/31/1971,FXRMYSM,705.57,5.96
11/30/1971,FXRMYSM,687.58,5.81
12/31/1971,FXRMYSM,754.658,5.83
01/31/1972,FXRMYSM,748.068,5.77
02/29/1972,FXRMYSM,760.068,5.87
03/31/1972,FXRMYSM,745.068,5.75
04/30/1972,FXRMYSM,744.101,5.74
05/31/1972,FXRMYSM,845.112,6.52
06/30/1972,FXRMYSM,857.112,6.62
07/31/1972,FXRMYSM,828.112,6.39
08/31/1972,FXRMYSM,819.112,6.32
09/30/1972,FXRMYSM,823.112,6.35
10/31/1972,FXRMYSM,866.112,6.69
11/30/1972,FXRMYSM,902.122,6.96
12/31/1972,FXRMYSM,907.122,6.38
01/31/1973,FXRMYSM,910.122,6.4
02/28/1973,FXRMYSM,990.47,6.97
03/31/1973,FXRMYSM,999.47,7.03
04/30/1973,FXRMYSM,1021.51,7.18
05/31/1973,FXRMYSM,1130.51,7.95
06/30/1973,FXRMYSM,1216.51,8.55
07/31/1973,FXRMYSM,1265.51,8.9
08/31/1973,FXRMYSM,1229.51,8.65
09/30/1973,FXRMYSM,1316.51,9.26
10/31/1973,FXRMYSM,1324.78,9.32
11/30/1973,FXRMYSM,1285.22,9.04
12/31/1973,FXRMYSM,1275.22,6.81
01/31/1974,FXRMYSM,1289.24,6.89
02/28/1974,FXRMYSM,1299.24,6.94
03/31/1974,FXRMYSM,1410.24,7.53
04/30/1974,FXRMYSM,1425.25,7.61
05/31/1974,FXRMYSM,1434.25,7.66
06/30/1974,FXRMYSM,1438.25,7.68
07/31/1974,FXRMYSM,1440.89,7.7
08/31/1974,FXRMYSM,1427.92,7.63
09/30/1974,FXRMYSM,1451.19,7.75
10/31/1974,FXRMYSM,1422.04,7.6
11/30/1974,FXRMYSM,1445.31,7.72
12/31/1974,FXRMYSM,1547.07,6.77
01/31/1975,FXRMYSM,1537.69,6.73
02/28/1975,FXRMYSM,1498.08,6.55
03/31/1975,FXRMYSM,1415.64,6.19
04/30/1975,FXRMYSM,1362.26,5.96
05/31/1975,FXRMYSM,1340.93,5.87
06/30/1975,FXRMYSM,1377.73,6.03
07/31/1975,FXRMYSM,1488.49,6.51
08/31/1975,FXRMYSM,1392.03,6.09
09/30/1975,FXRMYSM,1294.4,5.66
10/31/1975,FXRMYSM,1408.89,6.16
11/30/1975,FXRMYSM,1384.18,6.06
12/31/1975,FXRMYSM,1456.14,6.52
01/31/1976,FXRMYSM,1441.92,6.46
02/29/1976,FXRMYSM,1550.92,6.94
03/31/1976,FXRMYSM,1605.49,7.19
04/30/1976,FXRMYSM,1677.47,7.51
05/31/1976,FXRMYSM,1738.76,7.79
06/30/1976,FXRMYSM,1867.21,8.36
07/31/1976,FXRMYSM,2001.31,8.96
08/30/1976,FXRMYSM,2165.25,9.7
09/30/1976,FXRMYSM,2254.01,10.09
10/31/1976,FXRMYSM,2352.72,10.54
11/30/1976,FXRMYSM,2429.14,10.88
12/31/1976,FXRMYSM,2404.13,8.56
01/31/1977,FXRMYSM,2382,8.48
02/28/1977,FXRMYSM,2440.44,8.69
03/31/1977,FXRMYSM,2495.36,8.89
04/30/1977,FXRMYSM,2472.42,8.8
05/31/1977,FXRMYSM,2646.01,9.42
06/30/1977,FXRMYSM,2654.3,9.45
07/31/1977,FXRMYSM,2687.72,9.57
08/31/1977,FXRMYSM,2669.98,9.51
09/30/1977,FXRMYSM,2718.11,9.68
10/31/1977,FXRMYSM,2784.59,9.91
11/30/1977,FXRMYSM,2812.04,10.01
12/31/1977,FXRMYSM,2783.85,8.61
01/31/1978,FXRMYSM,2776.9,8.59
02/28/1978,FXRMYSM,2815.81,8.71
03/31/1978,FXRMYSM,2793.6,8.64
04/30/1978,FXRMYSM,2794.91,8.64
05/31/1978,FXRMYSM,2770.59,8.57
06/30/1978,FXRMYSM,2807.18,8.68
07/31/1978,FXRMYSM,2833.61,8.76
08/31/1978,FXRMYSM,2929.76,9.06
09/30/1978,FXRMYSM,2989.68,9.24
10/31/1978,FXRMYSM,3247.44,10.04
11/30/1978,FXRMYSM,3086.28,9.54
12/31/1978,FXRMYSM,3243.31,8.56
01/31/1979,FXRMYSM,3320.53,8.76
02/28/1979,FXRMYSM,3347,8.83
03/31/1979,FXRMYSM,3475.7,9.17
04/30/1979,FXRMYSM,3571.59,9.43
05/31/1979,FXRMYSM,3639.43,9.61
06/30/1979,FXRMYSM,3762.76,9.93
07/31/1979,FXRMYSM,3788.02,10
08/31/1979,FXRMYSM,3841.91,10.14
09/30/1979,FXRMYSM,3964.26,10.46
10/31/1979,FXRMYSM,3963.34,10.46
11/30/1979,FXRMYSM,4090.11,10.8
12/31/1979,FXRMYSM,3914.95,8.43
01/31/1980,FXRMYSM,4012.95,8.64
02/29/1980,FXRMYSM,4007.86,8.63
03/31/1980,FXRMYSM,3724.66,8.02
04/30/1980,FXRMYSM,4523.86,9.74
05/31/1980,FXRMYSM,4148.59,8.94
06/30/1980,FXRMYSM,4231.39,9.11
07/31/1980,FXRMYSM,4252.8,9.16
08/31/1980,FXRMYSM,4481.56,9.65
09/30/1980,FXRMYSM,4576.3,9.86
10/31/1980,FXRMYSM,4666.49,10.05
11/30/1980,FXRMYSM,4600.64,9.91
12/31/1980,FXRMYSM,4387.36,8.23
01/31/1981,FXRMYSM,4471.78,8.39
02/28/1981,FXRMYSM,4205.76,7.89
03/31/1981,FXRMYSM,4204.02,7.89
04/30/1981,FXRMYSM,4014.07,7.53
05/31/1981,FXRMYSM,4130.2,7.75
06/30/1981,FXRMYSM,3951.41,7.41
07/31/1981,FXRMYSM,3993.7,7.49
08/31/1981,FXRMYSM,3795.04,7.12
09/30/1981,FXRMYSM,3683.86,6.91
10/31/1981,FXRMYSM,3705.47,6.95
11/30/1981,FXRMYSM,3937.1,7.39
12/31/1981,FXRMYSM,4098.04,7.11
01/31/1982,FXRMYSM,4122.13,7.15
02/28/1982,FXRMYSM,3634.7,6.31
03/31/1982,FXRMYSM,3382.41,5.87
04/30/1982,FXRMYSM,3647.48,6.33
05/31/1982,FXRMYSM,3311.63,5.75
06/30/1982,FXRMYSM,3381.57,5.87
07/31/1982,FXRMYSM,3181.53,5.52
08/31/1982,FXRMYSM,3163.56,5.49
09/30/1982,FXRMYSM,3340.99,5.8
10/31/1982,FXRMYSM,3449.61,5.99
11/30/1982,FXRMYSM,3893.25,6.76
12/31/1982,FXRMYSM,3767.78,6.02
01/31/1983,FXRMYSM,3754.87,6
02/28/1983,FXRMYSM,3867.21,6.18
03/31/1983,FXRMYSM,3919,6.26
04/30/1983,FXRMYSM,4098.68,6.55
05/31/1983,FXRMYSM,4057.25,6.48
06/30/1983,FXRMYSM,4065.19,6.49
07/31/1983,FXRMYSM,3982.27,6.36
08/31/1983,FXRMYSM,4244.25,6.78
09/30/1983,FXRMYSM,4293,6.86
10/31/1983,FXRMYSM,4032.56,6.44
11/30/1983,FXRMYSM,4141.74,6.62
12/31/1983,FXRMYSM,3783.72,5.37
01/31/1984,FXRMYSM,3860.35,5.48
02/29/1984,FXRMYSM,4366.6,6.2
03/31/1984,FXRMYSM,3928.65,5.58
04/30/1984,FXRMYSM,3844.38,5.46
05/31/1984,FXRMYSM,3969.91,5.64
06/30/1984,FXRMYSM,3781.21,5.37
07/31/1984,FXRMYSM,3925.47,5.57
08/31/1984,FXRMYSM,3892.88,5.53
09/30/1984,FXRMYSM,4048.27,5.75
10/31/1984,FXRMYSM,3716.54,5.28
11/30/1984,FXRMYSM,3711.64,5.27
12/31/1984,FXRMYSM,3723.28,4.68
01/31/1985,FXRMYSM,3553.93,4.47
02/28/1985,FXRMYSM,3230.64,4.06
03/31/1985,FXRMYSM,3346.76,4.21
04/30/1985,FXRMYSM,3510.72,4.41
05/31/1985,FXRMYSM,3747.94,4.71
06/30/1985,FXRMYSM,4014.28,5.05
07/31/1985,FXRMYSM,4214.12,5.3
08/31/1985,FXRMYSM,4272.98,5.37
09/30/1985,FXRMYSM,4651.13,5.85
10/31/1985,FXRMYSM,4697.27,5.9
11/30/1985,FXRMYSM,4775.43,6
12/31/1985,FXRMYSM,4911.84,6.34
01/31/1986,FXRMYSM,5220.21,6.74
02/28/1986,FXRMYSM,5405.59,6.98
03/31/1986,FXRMYSM,5140.9,6.64
04/30/1986,FXRMYSM,4816.93,6.22
05/31/1986,FXRMYSM,4816.24,6.22
06/30/1986,FXRMYSM,5161.46,6.66
07/31/1986,FXRMYSM,5317.46,6.86
08/31/1986,FXRMYSM,5222.81,6.74
09/30/1986,FXRMYSM,5078.57,6.56
10/31/1986,FXRMYSM,5588.38,7.21
11/30/1986,FXRMYSM,5602.9,7.23
12/31/1986,FXRMYSM,6027.38,8.42
01/31/1987,FXRMYSM,6337.38,8.85
02/28/1987,FXRMYSM,6453.77,9.01
03/31/1987,FXRMYSM,6452.59,9.01
04/30/1987,FXRMYSM,6968.14,9.73
05/31/1987,FXRMYSM,6906.18,9.65
06/30/1987,FXRMYSM,7090.85,9.9
07/31/1987,FXRMYSM,7071.48,9.88
08/31/1987,FXRMYSM,7860.21,10.98
09/30/1987,FXRMYSM,7467.49,10.43
10/31/1987,FXRMYSM,7599.94,10.62
11/30/1987,FXRMYSM,7759.13,10.84
12/31/1987,FXRMYSM,7435.33,9.34
01/31/1988,FXRMYSM,7177.04,9.01
02/29/1988,FXRMYSM,6901.04,8.67
03/31/1988,FXRMYSM,7013.42,8.81
04/30/1988,FXRMYSM,6223.53,7.82
05/31/1988,FXRMYSM,6022.15,7.56
06/30/1988,FXRMYSM,6219.74,7.81
07/31/1988,FXRMYSM,6100.31,7.66
08/31/1988,FXRMYSM,5709.42,7.17
09/30/1988,FXRMYSM,5615.01,7.05
10/31/1988,FXRMYSM,6291.19,7.9
11/30/1988,FXRMYSM,6545.08,8.22
12/31/1988,FXRMYSM,6526.5,7.18
01/31/1989,FXRMYSM,6073.26,6.68
02/28/1989,FXRMYSM,6018.08,6.62
03/31/1989,FXRMYSM,5990.8,6.59
04/30/1989,FXRMYSM,6157.02,6.78
05/31/1989,FXRMYSM,6447.11,7.1
06/30/1989,FXRMYSM,6218.01,6.84
07/31/1989,FXRMYSM,6581.44,7.24
08/31/1989,FXRMYSM,6435.81,7.08
09/30/1989,FXRMYSM,6826.75,7.51
10/31/1989,FXRMYSM,7034.16,7.74
11/30/1989,FXRMYSM,7088.5,7.8
12/31/1989,FXRMYSM,7782.96,7.59
01/31/1990,FXRMYSM,8411.87,8.2
02/28/1990,FXRMYSM,8435.886,8.23
03/31/1990,FXRMYSM,8223.919,8.02
04/30/1990,FXRMYSM,8080.867,7.88
05/31/1990,FXRMYSM,8329.38,8.12
06/30/1990,FXRMYSM,8472.432,8.26
07/31/1990,FXRMYSM,8718.857,8.5
08/31/1990,FXRMYSM,9122.953,8.9
09/30/1990,FXRMYSM,9492.591,9.26
10/31/1990,FXRMYSM,10995.16,10.72
11/30/1990,FXRMYSM,9858.052,9.61
12/31/1990,FXRMYSM,10184.88,8.79
01/31/1991,FXRMYSM,10268.41,8.87
02/28/1991,FXRMYSM,10511.7,9.08
03/31/1991,FXRMYSM,10058.53,8.68
04/30/1991,FXRMYSM,10313.31,8.9
05/31/1991,FXRMYSM,10355.08,8.94
06/30/1991,FXRMYSM,10041.83,8.67
07/31/1991,FXRMYSM,10192.19,8.8
08/31/1991,FXRMYSM,10345.68,8.93
09/30/1991,FXRMYSM,10167.13,8.78
10/31/1991,FXRMYSM,10319.58,8.91
11/30/1991,FXRMYSM,10673.55,9.21
12/31/1991,FXRMYSM,11366.88,7.73
01/31/1992,FXRMYSM,11573.63,7.87
02/28/1992,FXRMYSM,11323.27,7.7
02/29/1992,FXRMYSM,11823.19,8.04
03/31/1992,FXRMYSM,12430.9,8.45
04/30/1992,FXRMYSM,13352.9,9.08
05/31/1992,FXRMYSM,13605.59,9.25
06/30/1992,FXRMYSM,13094.99,8.91
07/31/1992,FXRMYSM,15319.08,10.42
08/31/1992,FXRMYSM,16647.27,11.32
09/30/1992,FXRMYSM,19482.21,13.25
10/31/1992,FXRMYSM,20156.75,13.71
11/30/1992,FXRMYSM,20294.58,13.8
12/31/1992,FXRMYSM,17989.04,10.97
01/31/1993,FXRMYSM,18095.54,11.03
02/28/1993,FXRMYSM,17548.4,10.7
03/31/1993,FXRMYSM,16021.81,9.77
04/30/1993,FXRMYSM,16774.66,10.23
05/31/1993,FXRMYSM,16118.92,9.83
06/30/1993,FXRMYSM,16978.28,10.35
07/31/1993,FXRMYSM,18735.62,11.42
08/31/1993,FXRMYSM,21365.9,13.03
09/30/1993,FXRMYSM,23430.23,14.29
10/31/1993,FXRMYSM,21822.2,13.31
11/30/1993,FXRMYSM,24774.08,15.11
12/31/1993,FXRMYSM,28452.71,15.18
01/31/1994,FXRMYSM,38854.78,20.73
02/28/1994,FXRMYSM,35752.54,19.07
03/31/1994,FXRMYSM,35133.34,18.74
04/30/1994,FXRMYSM,33501.3,17.87
05/31/1994,FXRMYSM,33969.09,18.12
06/30/1994,FXRMYSM,34048.44,18.16
07/31/1994,FXRMYSM,31546.6,16.83
08/31/1994,FXRMYSM,32093.75,17.12
09/30/1994,FXRMYSM,31719.93,16.92
10/31/1994,FXRMYSM,30614.15,16.33
11/30/1994,FXRMYSM,30686.2,16.37
12/31/1994,FXRMYSM,26546.05,12.49
01/31/1995,FXRMYSM,26262.03,12.35
02/28/1995,FXRMYSM,26007.25,12.23
03/31/1995,FXRMYSM,26110.63,12.28
04/30/1995,FXRMYSM,26509.5,12.47
05/31/1995,FXRMYSM,26551.27,12.49
06/30/1995,FXRMYSM,27573.52,12.97
07/31/1995,FXRMYSM,27711.35,13.03
08/31/1995,FXRMYSM,25915.37,12.19
09/30/1995,FXRMYSM,26171.19,12.31
10/31/1995,FXRMYSM,25390.15,11.94
11/30/1995,FXRMYSM,24777.22,11.65
12/31/1995,FXRMYSM,24824.21,10.25
01/31/1996,FXRMYSM,23323.73,9.63
02/28/1996,FXRMYSM,23055.59,9.52
02/29/1996,FXRMYSM,24074.49,9.94
03/31/1996,FXRMYSM,24546.45,10.14
04/30/1996,FXRMYSM,25287.82,10.44
05/31/1996,FXRMYSM,26546.05,10.96
06/30/1996,FXRMYSM,26670.31,11.01
07/31/1996,FXRMYSM,27276.97,11.26
08/30/1996,FXRMYSM,26154.03,10.8
08/31/1996,FXRMYSM,27309.34,11.28
09/30/1996,FXRMYSM,27222.67,11.24
10/31/1996,FXRMYSM,27573.52,11.39
11/30/1996,FXRMYSM,27956.73,11.55
12/31/1996,FXRMYSM,28202.11,10.21
01/31/1997,FXRMYSM,28113.35,10.18
02/28/1997,FXRMYSM,28327.41,10.26
03/31/1997,FXRMYSM,28934.08,10.47
04/30/1997,FXRMYSM,28179.14,10.2
05/31/1997,FXRMYSM,27429.42,9.93
06/30/1997,FXRMYSM,27760.42,10.05
07/31/1997,FXRMYSM,22662.76,8.2
08/31/1997,FXRMYSM,22973.93,8.32
09/30/1997,FXRMYSM,23137.86,8.38
10/31/1997,FXRMYSM,23204.69,8.4
11/30/1997,FXRMYSM,22728.55,8.23
12/31/1997,FXRMYSM,21706.3,7.08
01/31/1998,FXRMYSM,20246.6,6.6
02/28/1998,FXRMYSM,20426,6.66
03/31/1998,FXRMYSM,20401.2,6.65
04/30/1998,FXRMYSM,20476.3,6.68
05/31/1998,FXRMYSM,20412.4,6.66
06/30/1998,FXRMYSM,20481.1,6.68
07/31/1998,FXRMYSM,20305.6,6.62
08/31/1998,FXRMYSM,20234.2,6.6
09/30/1998,FXRMYSM,21450.9,6.99
10/30/1998,FXRMYSM,22743.1,7.41
10/31/1998,FXRMYSM,23493.7,7.66
11/30/1998,FXRMYSM,23715.2,7.73
12/31/1998,FXRMYSM,26196,8.49
01/29/1999,FXRMYSM,27154.59,8.8
01/31/1999,FXRMYSM,27954.9,9.06
02/26/1999,FXRMYSM,27538.88,8.92
02/28/1999,FXRMYSM,28696,9.3
03/31/1999,FXRMYSM,27707.3,8.97
04/30/1999,FXRMYSM,28603.4,9.27
05/31/1999,FXRMYSM,29780.5,9.65
06/30/1999,FXRMYSM,31135.9,10.09
07/30/1999,FXRMYSM,31560.05,10.22
07/31/1999,FXRMYSM,31684,10.26
08/31/1999,FXRMYSM,32340.9,10.48
09/30/1999,FXRMYSM,31388.3,10.17
10/31/1999,FXRMYSM,30213.2,9.79
11/30/1999,FXRMYSM,30156.2,9.77
12/31/1999,FXRMYSM,30859.1,9.43
01/31/2000,FXRMYSM,32864.1,10.04
02/28/2000,FXRMYSM,34169.8,10.44
02/29/2000,FXRMYSM,34169.8,10.44
03/31/2000,FXRMYSM,33917.3,10.36
04/30/2000,FXRMYSM,32665.8,9.98
05/31/2000,FXRMYSM,32535,9.94
06/30/2000,FXRMYSM,32474.1,9.92
07/31/2000,FXRMYSM,31996.2,9.77
08/31/2000,FXRMYSM,31842.9,9.73
09/30/2000,FXRMYSM,30998.1,9.47
10/31/2000,FXRMYSM,29551.3,9.03
11/30/2000,FXRMYSM,29033.2,8.87
12/31/2000,FXRMYSM,28708,4.99
01/31/2001,FXRMYSM,28358.2,4.93
02/28/2001,FXRMYSM,27852.2,4.84
03/31/2001,FXRMYSM,26045.3,4.53
04/30/2001,FXRMYSM,25383.4,4.41
05/31/2001,FXRMYSM,24888.4,4.33
06/30/2001,FXRMYSM,24986.9,4.35
07/31/2001,FXRMYSM,26213.1,4.56
08/31/2001,FXRMYSM,26701.7,4.64
09/30/2001,FXRMYSM,28726.9,5
10/31/2001,FXRMYSM,29255,5.09
11/30/2001,FXRMYSM,29716.7,5.17
12/31/2001,FXRMYSM,29896.3,4.62
01/31/2002,FXRMYSM,29982.7,4.63
02/28/2002,FXRMYSM,30547.2,4.72
03/31/2002,FXRMYSM,31820.7,4.92
04/30/2002,FXRMYSM,31790.6,4.91
05/31/2002,FXRMYSM,31620.8,4.89
06/30/2002,FXRMYSM,32686.6,5.05
07/31/2002,FXRMYSM,33113.4,5.12
08/31/2002,FXRMYSM,33329.7,5.15
09/30/2002,FXRMYSM,33049.3,5.11
10/31/2002,FXRMYSM,33013.4,5.1
11/30/2002,FXRMYSM,33544.4,5.18
12/31/2002,FXRMYSM,33740.7,5.64
01/31/2003,FXRMYSM,33756.5,5.64
02/28/2003,FXRMYSM,33962.5,5.68
03/31/2003,FXRMYSM,34077.2,5.69
04/30/2003,FXRMYSM,34700.2,5.8
05/31/2003,FXRMYSM,35660.3,5.96
06/30/2003,FXRMYSM,36302.7,6.07
07/31/2003,FXRMYSM,37472,6.26
08/31/2003,FXRMYSM,37941.3,6.34
09/30/2003,FXRMYSM,40008.8,6.69
10/31/2003,FXRMYSM,42924.6,7.17
11/30/2003,FXRMYSM,43248.9,7.23
12/31/2003,FXRMYSM,44208.2,9.7
01/31/2004,FXRMYSM,47034.5,10.31
02/29/2004,FXRMYSM,48543.3,10.65
03/31/2004,FXRMYSM,50703,11.12
04/30/2004,FXRMYSM,52767.8,11.57
05/31/2004,FXRMYSM,53298,11.69
06/30/2004,FXRMYSM,53270.1,11.68
07/31/2004,FXRMYSM,53737.8,11.79
08/31/2004,FXRMYSM,53939.7,11.83
09/30/2004,FXRMYSM,56326.7,12.35
10/31/2004,FXRMYSM,58929.5,12.92
11/30/2004,FXRMYSM,62459.1,13.7
12/31/2004,FXRMYSM,66209.3,12.83
01/31/2005,FXRMYSM,69143.8,13.4
02/28/2005,FXRMYSM,71321.7,13.82
03/31/2005,FXRMYSM,71966.9,13.95
04/30/2005,FXRMYSM,73289.9,14.2
05/31/2005,FXRMYSM,74433.4,14.42
06/30/2005,FXRMYSM,74763.5,14.49
07/31/2005,FXRMYSM,78253.4,15.16
08/31/2005,FXRMYSM,79766.1,15.46
09/30/2005,FXRMYSM,79984.6,15.5
10/31/2005,FXRMYSM,76718.5,14.87
11/30/2005,FXRMYSM,72748.4,14.1
12/31/2005,FXRMYSM,70183.3,12.34
01/31/2006,FXRMYSM,71004.2,12.48
02/28/2006,FXRMYSM,71913.4,12.64
03/31/2006,FXRMYSM,73421.4,12.91
04/30/2006,FXRMYSM,75447.7,13.26
05/31/2006,FXRMYSM,78665.7,13.83
06/30/2006,FXRMYSM,78765.5,13.85
07/31/2006,FXRMYSM,79082.1,13.9
08/31/2006,FXRMYSM,79306.4,13.94
09/30/2006,FXRMYSM,79545.5,13.98
10/31/2006,FXRMYSM,79638.3,14
11/30/2006,FXRMYSM,80039.5,14.07
12/31/2006,FXRMYSM,82457.3,13.2
01/31/2007,FXRMYSM,83515.4,13.37
02/28/2007,FXRMYSM,86899.4,13.91
03/31/2007,FXRMYSM,88564.6,14.18
04/30/2007,FXRMYSM,91561.9,14.66
05/31/2007,FXRMYSM,98371.4,15.75
06/30/2007,FXRMYSM,98395.2,15.75
07/31/2007,FXRMYSM,98474.9,15.76
08/31/2007,FXRMYSM,96788,15.49
09/30/2007,FXRMYSM,98229.8,15.72
10/31/2007,FXRMYSM,99637.2,15.95
11/30/2007,FXRMYSM,101105.5,16.18
12/31/2007,FXRMYSM,101344.8,14.56
01/31/2008,FXRMYSM,109274.5,15.7
02/29/2008,FXRMYSM,116280.5,16.71
03/31/2008,FXRMYSM,120289.2,17.28
04/30/2008,FXRMYSM,124086.5,17.83
05/30/2008,FXRMYSM,125191.3,17.99
05/31/2008,FXRMYSM,125191.3,17.99
06/30/2008,FXRMYSM,125782.3,18.07
07/31/2008,FXRMYSM,125067.1,17.97
