Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRINDM,India Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,India,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1957 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
06/30/1962,FXRINDM,260,0.16
07/31/1962,FXRINDM,264,0.17
08/31/1962,FXRINDM,258,0.16
09/30/1962,FXRINDM,269,0.17
10/31/1962,FXRINDM,269,0.17
11/30/1962,FXRINDM,256,0.16
12/31/1962,FXRINDM,265,0.14
01/31/1963,FXRINDM,287,0.16
02/28/1963,FXRINDM,338,0.18
03/31/1963,FXRINDM,373,0.2
04/30/1963,FXRINDM,372,0.2
05/31/1963,FXRINDM,397,0.21
06/30/1963,FXRINDM,360,0.19
07/31/1963,FXRINDM,304,0.16
08/31/1963,FXRINDM,293,0.16
09/30/1963,FXRINDM,314,0.17
10/31/1963,FXRINDM,337,0.18
11/30/1963,FXRINDM,328,0.18
12/31/1963,FXRINDM,360,0.17
01/31/1964,FXRINDM,353,0.17
02/29/1964,FXRINDM,373,0.18
03/31/1964,FXRINDM,395,0.19
04/30/1964,FXRINDM,398,0.19
05/31/1964,FXRINDM,418,0.2
06/30/1964,FXRINDM,338,0.16
07/31/1964,FXRINDM,269,0.13
08/31/1964,FXRINDM,268,0.13
09/30/1964,FXRINDM,279,0.13
10/31/1964,FXRINDM,274,0.13
11/30/1964,FXRINDM,255,0.12
12/31/1964,FXRINDM,251,0.1
01/31/1965,FXRINDM,210,0.08
02/28/1965,FXRINDM,219,0.09
03/31/1965,FXRINDM,244,0.1
04/30/1965,FXRINDM,244,0.1
05/31/1965,FXRINDM,230,0.09
06/30/1965,FXRINDM,238,0.1
07/31/1965,FXRINDM,205,0.08
08/31/1965,FXRINDM,213,0.09
09/30/1965,FXRINDM,226,0.09
10/31/1965,FXRINDM,262,0.11
11/30/1965,FXRINDM,298,0.12
12/31/1965,FXRINDM,319,0.12
01/31/1966,FXRINDM,337,0.13
02/28/1966,FXRINDM,370,0.14
03/31/1966,FXRINDM,383,0.15
04/30/1966,FXRINDM,567,0.22
05/31/1966,FXRINDM,554,0.21
06/30/1966,FXRINDM,532,0.2
07/31/1966,FXRINDM,438,0.17
08/31/1966,FXRINDM,417,0.16
09/30/1966,FXRINDM,414,0.16
10/31/1966,FXRINDM,387,0.15
11/30/1966,FXRINDM,363,0.14
12/31/1966,FXRINDM,365,0.12
01/31/1967,FXRINDM,350,0.12
02/28/1967,FXRINDM,379,0.13
03/31/1967,FXRINDM,395,0.13
04/30/1967,FXRINDM,400,0.14
05/31/1967,FXRINDM,391,0.13
06/30/1967,FXRINDM,372,0.13
07/31/1967,FXRINDM,350,0.12
08/30/1967,FXRINDM,346,0.12
09/30/1967,FXRINDM,336,0.11
10/31/1967,FXRINDM,341,0.12
11/30/1967,FXRINDM,334,0.11
12/31/1967,FXRINDM,419,0.12
01/31/1968,FXRINDM,458,0.13
02/29/1968,FXRINDM,484,0.14
03/31/1968,FXRINDM,475,0.14
04/30/1968,FXRINDM,483,0.14
05/31/1968,FXRINDM,495,0.14
06/30/1968,FXRINDM,477,0.14
07/31/1968,FXRINDM,476,0.14
08/30/1968,FXRINDM,471,0.14
09/30/1968,FXRINDM,511,0.15
10/31/1968,FXRINDM,533,0.15
11/30/1968,FXRINDM,490,0.14
12/31/1968,FXRINDM,439,0.12
01/31/1969,FXRINDM,435,0.12
02/28/1969,FXRINDM,466,0.13
03/31/1969,FXRINDM,526,0.14
04/30/1969,FXRINDM,596,0.16
05/31/1969,FXRINDM,611,0.17
06/30/1969,FXRINDM,595,0.16
07/31/1969,FXRINDM,617,0.17
08/31/1969,FXRINDM,626,0.17
09/30/1969,FXRINDM,647,0.18
10/31/1969,FXRINDM,671,0.18
11/30/1969,FXRINDM,722,0.2
12/31/1969,FXRINDM,683,0.17
01/31/1970,FXRINDM,778,0.19
02/28/1970,FXRINDM,783,0.19
03/31/1970,FXRINDM,851.73,0.21
04/30/1970,FXRINDM,852.2,0.21
05/31/1970,FXRINDM,883.9,0.22
06/30/1970,FXRINDM,873.36,0.22
07/31/1970,FXRINDM,854.36,0.21
08/31/1970,FXRINDM,842.51,0.21
09/30/1970,FXRINDM,837.51,0.21
10/31/1970,FXRINDM,882.51,0.22
11/30/1970,FXRINDM,869.18,0.22
12/31/1970,FXRINDM,763.32,0.18
01/31/1971,FXRINDM,840.2,0.19
02/28/1971,FXRINDM,819.56,0.19
03/31/1971,FXRINDM,809.06,0.19
04/30/1971,FXRINDM,865.2,0.2
05/31/1971,FXRINDM,886.2,0.21
06/30/1971,FXRINDM,883.2,0.2
07/31/1971,FXRINDM,880.2,0.2
08/31/1971,FXRINDM,874.2,0.2
09/30/1971,FXRINDM,885.2,0.21
10/31/1971,FXRINDM,916.21,0.21
11/30/1971,FXRINDM,891.21,0.21
12/31/1971,FXRINDM,942.438,0.2
01/31/1972,FXRINDM,1050.62,0.23
02/29/1972,FXRINDM,1040.62,0.22
03/31/1972,FXRINDM,1012.62,0.22
04/30/1972,FXRINDM,1018.3,0.22
05/31/1972,FXRINDM,1019.3,0.22
06/30/1972,FXRINDM,989.315,0.21
07/31/1972,FXRINDM,955.315,0.21
08/31/1972,FXRINDM,929.315,0.2
09/30/1972,FXRINDM,924.315,0.2
10/31/1972,FXRINDM,911.315,0.2
11/30/1972,FXRINDM,905.315,0.2
12/31/1972,FXRINDM,916.315,0.18
01/31/1973,FXRINDM,950.326,0.19
02/28/1973,FXRINDM,985.253,0.19
03/31/1973,FXRINDM,1018.25,0.2
04/30/1973,FXRINDM,1013.78,0.2
05/31/1973,FXRINDM,1041.78,0.2
06/30/1973,FXRINDM,1110.78,0.22
07/31/1973,FXRINDM,1118.78,0.22
08/31/1973,FXRINDM,1063.79,0.21
09/30/1973,FXRINDM,1026.79,0.2
10/31/1973,FXRINDM,960.793,0.19
11/30/1973,FXRINDM,881.793,0.17
12/31/1973,FXRINDM,848.793,0.14
01/31/1974,FXRINDM,882.793,0.14
02/28/1974,FXRINDM,1027.42,0.17
03/31/1974,FXRINDM,1123.42,0.18
04/30/1974,FXRINDM,1145.99,0.18
05/31/1974,FXRINDM,1272.56,0.21
06/30/1974,FXRINDM,1261.56,0.2
07/31/1974,FXRINDM,1167.74,0.19
08/31/1974,FXRINDM,1092.23,0.18
09/30/1974,FXRINDM,1049.84,0.17
10/31/1974,FXRINDM,1179.57,0.19
11/30/1974,FXRINDM,1214.43,0.2
12/31/1974,FXRINDM,1027.73,0.14
01/31/1975,FXRINDM,923.224,0.13
02/28/1975,FXRINDM,1027.38,0.14
03/31/1975,FXRINDM,1075.09,0.15
04/30/1975,FXRINDM,1102.91,0.15
05/31/1975,FXRINDM,1000.17,0.14
06/30/1975,FXRINDM,908.812,0.12
07/31/1975,FXRINDM,909.531,0.12
08/31/1975,FXRINDM,1102.54,0.15
09/30/1975,FXRINDM,1165.54,0.16
10/31/1975,FXRINDM,1291.27,0.18
11/30/1975,FXRINDM,1303.02,0.18
12/31/1975,FXRINDM,1089.13,0.14
01/31/1976,FXRINDM,1319.73,0.17
02/29/1976,FXRINDM,1552.72,0.2
03/31/1976,FXRINDM,1891.47,0.24
04/30/1976,FXRINDM,1718.44,0.22
05/31/1976,FXRINDM,1979.77,0.25
06/30/1976,FXRINDM,2170.32,0.28
07/31/1976,FXRINDM,2386.48,0.3
08/30/1976,FXRINDM,2532.21,0.32
09/30/1976,FXRINDM,2405.35,0.31
10/31/1976,FXRINDM,2506.9,0.32
11/30/1976,FXRINDM,2724.33,0.35
12/31/1976,FXRINDM,2791.7,0.33
01/31/1977,FXRINDM,2911.91,0.34
02/28/1977,FXRINDM,3191.6,0.38
03/31/1977,FXRINDM,3457.26,0.41
04/30/1977,FXRINDM,3842.67,0.45
05/31/1977,FXRINDM,4140.66,0.49
06/30/1977,FXRINDM,4268.25,0.5
07/31/1977,FXRINDM,4102.43,0.48
08/31/1977,FXRINDM,4235.41,0.5
09/30/1977,FXRINDM,4383.8,0.52
10/31/1977,FXRINDM,4561.77,0.54
11/30/1977,FXRINDM,4773.43,0.56
12/31/1977,FXRINDM,4872.02,0.51
01/31/1978,FXRINDM,5099.3,0.53
02/28/1978,FXRINDM,5248.26,0.55
03/31/1978,FXRINDM,5504.87,0.57
04/30/1978,FXRINDM,5749.11,0.6
05/31/1978,FXRINDM,5808.62,0.6
06/30/1978,FXRINDM,5784.58,0.6
07/31/1978,FXRINDM,5756.54,0.6
08/31/1978,FXRINDM,5988.47,0.62
09/30/1978,FXRINDM,6155.55,0.64
10/31/1978,FXRINDM,6429.67,0.67
11/30/1978,FXRINDM,6336.34,0.66
12/31/1978,FXRINDM,6426.35,0.62
01/31/1979,FXRINDM,6686.44,0.64
02/28/1979,FXRINDM,6796.04,0.65
03/31/1979,FXRINDM,6979.62,0.67
04/30/1979,FXRINDM,7183.88,0.69
05/31/1979,FXRINDM,7212.73,0.69
06/30/1979,FXRINDM,7327.55,0.7
07/31/1979,FXRINDM,7333.97,0.7
08/31/1979,FXRINDM,7506.47,0.72
09/30/1979,FXRINDM,7654.61,0.73
10/31/1979,FXRINDM,7364.58,0.71
11/30/1979,FXRINDM,7416.18,0.71
12/31/1979,FXRINDM,7432.48,0.65
01/31/1980,FXRINDM,7638.47,0.67
02/29/1980,FXRINDM,7409.71,0.65
03/31/1980,FXRINDM,7203.9,0.63
04/30/1980,FXRINDM,6966.73,0.61
05/31/1980,FXRINDM,7146.87,0.62
06/30/1980,FXRINDM,7077.02,0.62
07/31/1980,FXRINDM,6764.33,0.59
08/31/1980,FXRINDM,7710.41,0.67
09/30/1980,FXRINDM,7629.39,0.67
10/31/1980,FXRINDM,7370.51,0.64
11/30/1980,FXRINDM,7214.79,0.63
12/31/1980,FXRINDM,6943.86,0.51
01/31/1981,FXRINDM,6995.12,0.51
02/28/1981,FXRINDM,6992.33,0.51
03/31/1981,FXRINDM,6857.63,0.5
04/30/1981,FXRINDM,6486.37,0.48
05/31/1981,FXRINDM,6241.86,0.46
06/30/1981,FXRINDM,5853.01,0.43
07/31/1981,FXRINDM,5418.08,0.4
08/31/1981,FXRINDM,5187.78,0.38
09/30/1981,FXRINDM,5009.37,0.37
10/31/1981,FXRINDM,4886.69,0.36
11/30/1981,FXRINDM,5066.26,0.37
12/31/1981,FXRINDM,4692.89,0.29
01/31/1982,FXRINDM,4771.16,0.3
02/28/1982,FXRINDM,4346.48,0.27
03/31/1982,FXRINDM,4460.58,0.28
04/30/1982,FXRINDM,4765.24,0.3
05/31/1982,FXRINDM,4570.46,0.29
06/30/1982,FXRINDM,4279.18,0.27
07/31/1982,FXRINDM,4524.23,0.28
08/31/1982,FXRINDM,4603.63,0.29
09/30/1982,FXRINDM,4219.83,0.26
10/31/1982,FXRINDM,3979.6,0.25
11/30/1982,FXRINDM,4235.54,0.27
12/31/1982,FXRINDM,4315.15,0.24
01/31/1983,FXRINDM,4421.94,0.25
02/28/1983,FXRINDM,4877.54,0.27
03/31/1983,FXRINDM,4965.38,0.28
04/30/1983,FXRINDM,4927.73,0.28
05/31/1983,FXRINDM,5374.26,0.3
06/30/1983,FXRINDM,5389.01,0.3
07/31/1983,FXRINDM,5297.46,0.3
08/31/1983,FXRINDM,5366.95,0.3
09/30/1983,FXRINDM,5351.03,0.3
10/31/1983,FXRINDM,5572.71,0.31
11/30/1983,FXRINDM,5230.14,0.29
12/31/1983,FXRINDM,4937.27,0.24
01/31/1984,FXRINDM,4943.23,0.24
02/29/1984,FXRINDM,5549.55,0.27
03/31/1984,FXRINDM,5847.41,0.28
04/30/1984,FXRINDM,5925.34,0.29
05/31/1984,FXRINDM,5839.56,0.28
06/30/1984,FXRINDM,5957.23,0.29
07/31/1984,FXRINDM,5919.96,0.29
08/31/1984,FXRINDM,5966.9,0.29
09/30/1984,FXRINDM,5933.15,0.29
10/31/1984,FXRINDM,5913.29,0.28
11/30/1984,FXRINDM,5914.94,0.28
12/31/1984,FXRINDM,5842.3,0.25
01/31/1985,FXRINDM,5435.48,0.23
02/28/1985,FXRINDM,5361.79,0.23
03/31/1985,FXRINDM,6109.97,0.26
04/30/1985,FXRINDM,6374.36,0.28
05/31/1985,FXRINDM,6271.73,0.27
06/30/1985,FXRINDM,6198.35,0.27
07/31/1985,FXRINDM,6063.38,0.26
08/31/1985,FXRINDM,6005.9,0.26
09/30/1985,FXRINDM,6367.16,0.28
10/31/1985,FXRINDM,6502.76,0.28
11/30/1985,FXRINDM,6575.71,0.28
12/31/1985,FXRINDM,6420.35,0.24
01/31/1986,FXRINDM,5937.28,0.23
02/28/1986,FXRINDM,5857.06,0.22
03/31/1986,FXRINDM,6657.49,0.25
04/30/1986,FXRINDM,6956.43,0.27
05/31/1986,FXRINDM,6642.26,0.25
06/30/1986,FXRINDM,6427.99,0.25
07/31/1986,FXRINDM,5976.88,0.23
08/31/1986,FXRINDM,5961.15,0.23
09/30/1986,FXRINDM,6119.8,0.23
10/31/1986,FXRINDM,5869.75,0.22
11/30/1986,FXRINDM,5936.16,0.23
12/31/1986,FXRINDM,6395.73,0.22
01/31/1987,FXRINDM,6254.92,0.21
02/28/1987,FXRINDM,6128.13,0.21
03/31/1987,FXRINDM,6729.56,0.23
04/30/1987,FXRINDM,6496.08,0.22
05/31/1987,FXRINDM,6430.54,0.22
06/30/1987,FXRINDM,6427.06,0.22
07/31/1987,FXRINDM,5955.19,0.2
08/31/1987,FXRINDM,5762.6,0.2
09/30/1987,FXRINDM,5944.34,0.2
10/31/1987,FXRINDM,6140.97,0.21
11/30/1987,FXRINDM,6057.66,0.21
12/31/1987,FXRINDM,6453.56,0.19
01/31/1988,FXRINDM,5646.56,0.17
02/29/1988,FXRINDM,5738.92,0.17
03/31/1988,FXRINDM,6390.55,0.19
04/30/1988,FXRINDM,6197.89,0.19
05/31/1988,FXRINDM,5563.9,0.17
06/30/1988,FXRINDM,4876.68,0.15
07/31/1988,FXRINDM,4674.99,0.14
08/31/1988,FXRINDM,4418.08,0.13
09/30/1988,FXRINDM,4515.38,0.14
10/31/1988,FXRINDM,5081.58,0.15
11/30/1988,FXRINDM,4892.82,0.15
12/31/1988,FXRINDM,4899.29,0.12
01/31/1989,FXRINDM,4382.71,0.1
02/28/1989,FXRINDM,4362.95,0.1
03/31/1989,FXRINDM,4958.63,0.12
04/30/1989,FXRINDM,4535.3,0.11
05/31/1989,FXRINDM,4019.42,0.09
06/30/1989,FXRINDM,4399.17,0.1
07/31/1989,FXRINDM,4262.88,0.1
08/31/1989,FXRINDM,3567.22,0.08
09/30/1989,FXRINDM,3664.41,0.09
10/31/1989,FXRINDM,3861.59,0.09
11/30/1989,FXRINDM,3698.37,0.09
12/31/1989,FXRINDM,3858.55,0.08
01/31/1990,FXRINDM,3777,0.08
02/28/1990,FXRINDM,4162,0.09
03/31/1990,FXRINDM,4271,0.09
04/30/1990,FXRINDM,3625,0.07
05/31/1990,FXRINDM,3701,0.08
06/30/1990,FXRINDM,3685,0.08
07/31/1990,FXRINDM,3553,0.07
08/31/1990,FXRINDM,3758,0.08
09/30/1990,FXRINDM,3514,0.07
10/31/1990,FXRINDM,6212,0.13
11/30/1990,FXRINDM,5720,0.12
12/31/1990,FXRINDM,5156,0.09
01/31/1991,FXRINDM,6441,0.11
02/28/1991,FXRINDM,5945,0.1
03/31/1991,FXRINDM,5834,0.1
04/30/1991,FXRINDM,4897,0.09
05/31/1991,FXRINDM,4768,0.08
06/30/1991,FXRINDM,4711,0.08
07/31/1991,FXRINDM,4946,0.09
08/31/1991,FXRINDM,4624,0.08
09/30/1991,FXRINDM,5259,0.09
10/31/1991,FXRINDM,5920,0.1
11/30/1991,FXRINDM,6216,0.11
12/31/1991,FXRINDM,7301,0.11
01/31/1992,FXRINDM,7501,0.11
02/28/1992,FXRINDM,4253.043,0.07
02/29/1992,FXRINDM,7846,0.12
03/31/1992,FXRINDM,9220,0.14
04/30/1992,FXRINDM,9080,0.14
05/31/1992,FXRINDM,8992,0.14
06/30/1992,FXRINDM,9795,0.15
07/31/1992,FXRINDM,10130,0.16
08/31/1992,FXRINDM,9837,0.15
09/30/1992,FXRINDM,9316,0.14
10/31/1992,FXRINDM,8995,0.14
11/30/1992,FXRINDM,8255,0.13
12/31/1992,FXRINDM,8885,0.12
01/31/1993,FXRINDM,8693,0.12
02/28/1993,FXRINDM,8629,0.12
03/31/1993,FXRINDM,9832,0.13
04/30/1993,FXRINDM,10523,0.14
05/31/1993,FXRINDM,10329,0.14
06/30/1993,FXRINDM,10547,0.14
07/31/1993,FXRINDM,10920,0.15
08/31/1993,FXRINDM,11242,0.15
09/30/1993,FXRINDM,11362,0.15
10/31/1993,FXRINDM,11825,0.16
11/30/1993,FXRINDM,12176,0.16
12/31/1993,FXRINDM,13851,0.16
01/31/1994,FXRINDM,14645,0.17
02/28/1994,FXRINDM,17154,0.2
03/31/1994,FXRINDM,19254,0.22
04/30/1994,FXRINDM,19097,0.22
05/31/1994,FXRINDM,19572,0.23
06/30/1994,FXRINDM,20510,0.24
07/31/1994,FXRINDM,21674,0.25
08/31/1994,FXRINDM,21721,0.25
09/30/1994,FXRINDM,23012,0.27
10/31/1994,FXRINDM,23993,0.28
11/30/1994,FXRINDM,23578,0.27
12/31/1994,FXRINDM,23419,0.23
01/31/1995,FXRINDM,23790,0.23
02/28/1995,FXRINDM,23951,0.24
03/31/1995,FXRINDM,25186,0.25
04/30/1995,FXRINDM,25037,0.25
05/31/1995,FXRINDM,24707,0.24
06/30/1995,FXRINDM,24153,0.24
07/31/1995,FXRINDM,24347,0.24
08/31/1995,FXRINDM,23449,0.23
09/30/1995,FXRINDM,23477,0.23
10/31/1995,FXRINDM,22200,0.22
11/30/1995,FXRINDM,21782,0.22
12/31/1995,FXRINDM,22063,0.19
01/31/1996,FXRINDM,20945,0.18
02/28/1996,FXRINDM,16304.79,0.14
02/29/1996,FXRINDM,20652,0.17
03/31/1996,FXRINDM,21687,0.18
04/30/1996,FXRINDM,21620,0.18
05/31/1996,FXRINDM,21620,0.18
06/30/1996,FXRINDM,22091,0.19
07/31/1996,FXRINDM,22441,0.19
08/30/1996,FXRINDM,18295.88,0.15
08/31/1996,FXRINDM,22441,0.19
09/30/1996,FXRINDM,22900,0.19
10/31/1996,FXRINDM,23635,0.2
11/30/1996,FXRINDM,23752,0.2
12/31/1996,FXRINDM,24110,0.18
01/31/1997,FXRINDM,23973,0.18
02/28/1997,FXRINDM,23674,0.18
03/31/1997,FXRINDM,26423,0.2
04/30/1997,FXRINDM,26667,0.2
05/31/1997,FXRINDM,28096,0.21
06/30/1997,FXRINDM,29331,0.22
07/31/1997,FXRINDM,29789,0.23
08/31/1997,FXRINDM,30228,0.23
09/30/1997,FXRINDM,29435,0.22
10/31/1997,FXRINDM,30022,0.23
11/30/1997,FXRINDM,27893,0.21
12/31/1997,FXRINDM,27355,0.18
01/31/1998,FXRINDM,27838,0.19
02/28/1998,FXRINDM,27461,0.19
03/31/1998,FXRINDM,29367,0.2
04/30/1998,FXRINDM,29452,0.2
05/31/1998,FXRINDM,28671,0.19
06/30/1998,FXRINDM,27034,0.18
07/31/1998,FXRINDM,27088,0.18
08/31/1998,FXRINDM,27765,0.19
09/30/1998,FXRINDM,29182,0.2
10/30/1998,FXRINDM,26994.96,0.18
10/31/1998,FXRINDM,29757,0.2
11/30/1998,FXRINDM,29667,0.2
12/31/1998,FXRINDM,30056,0.18
01/29/1999,FXRINDM,27772.13,0.16
01/31/1999,FXRINDM,30445,0.18
02/26/1999,FXRINDM,28454.14,0.17
02/28/1999,FXRINDM,30758,0.18
03/31/1999,FXRINDM,32490,0.19
04/30/1999,FXRINDM,32538,0.19
05/31/1999,FXRINDM,33475,0.2
06/30/1999,FXRINDM,33265,0.2
07/30/1999,FXRINDM,31434.97,0.19
07/31/1999,FXRINDM,33422,0.2
08/31/1999,FXRINDM,33269,0.2
09/30/1999,FXRINDM,33203,0.2
10/31/1999,FXRINDM,33805,0.2
11/30/1999,FXRINDM,34359,0.2
12/31/1999,FXRINDM,34935,0.18
01/31/2000,FXRINDM,34896,0.18
02/28/2000,FXRINDM,35903,0.19
02/29/2000,FXRINDM,35903,0.19
03/31/2000,FXRINDM,38036,0.2
04/30/2000,FXRINDM,37896,0.2
05/31/2000,FXRINDM,37245,0.2
06/30/2000,FXRINDM,36730,0.19
07/31/2000,FXRINDM,36231,0.19
08/31/2000,FXRINDM,35619,0.19
09/30/2000,FXRINDM,35438,0.19
10/31/2000,FXRINDM,34899,0.18
11/30/2000,FXRINDM,39040,0.21
12/31/2000,FXRINDM,40077,0.19
01/31/2001,FXRINDM,41120,0.2
02/28/2001,FXRINDM,41608,0.2
03/31/2001,FXRINDM,42281,0.2
04/30/2001,FXRINDM,42526,0.2
05/31/2001,FXRINDM,42991,0.21
06/30/2001,FXRINDM,43454,0.21
07/31/2001,FXRINDM,43730,0.21
08/31/2001,FXRINDM,45358,0.22
09/30/2001,FXRINDM,44877,0.22
10/31/2001,FXRINDM,45256,0.22
11/30/2001,FXRINDM,46891,0.23
12/31/2001,FXRINDM,48112,0.22
01/31/2002,FXRINDM,49479,0.22
02/28/2002,FXRINDM,50776,0.23
03/31/2002,FXRINDM,54106,0.24
04/30/2002,FXRINDM,55870,0.25
05/31/2002,FXRINDM,56779,0.25
06/30/2002,FXRINDM,58693,0.26
07/31/2002,FXRINDM,60607,0.27
08/31/2002,FXRINDM,62140,0.28
09/30/2002,FXRINDM,63620,0.29
10/31/2002,FXRINDM,65159,0.29
11/30/2002,FXRINDM,67578,0.3
12/31/2002,FXRINDM,71110,0.3
01/31/2003,FXRINDM,74256,0.31
02/28/2003,FXRINDM,73547,0.31
03/31/2003,FXRINDM,76100,0.32
04/30/2003,FXRINDM,78325,0.33
05/31/2003,FXRINDM,82308,0.34
06/30/2003,FXRINDM,83221,0.35
07/31/2003,FXRINDM,85551,0.36
08/31/2003,FXRINDM,87306,0.36
09/30/2003,FXRINDM,92339,0.38
10/31/2003,FXRINDM,93803,0.39
11/30/2003,FXRINDM,97400,0.4
12/31/2003,FXRINDM,103151,0.39
01/31/2004,FXRINDM,106384,0.4
02/29/2004,FXRINDM,109572,0.41
03/31/2004,FXRINDM,112959,0.42
04/30/2004,FXRINDM,118490,0.44
05/31/2004,FXRINDM,119379,0.45
06/30/2004,FXRINDM,119511,0.45
07/31/2004,FXRINDM,118385,0.44
08/31/2004,FXRINDM,118154,0.44
09/30/2004,FXRINDM,119579,0.45
10/31/2004,FXRINDM,121337,0.45
11/30/2004,FXRINDM,128226,0.48
12/31/2004,FXRINDM,131178,0.43
01/31/2005,FXRINDM,129463,0.43
02/28/2005,FXRINDM,135900,0.45
03/31/2005,FXRINDM,141514,0.47
04/30/2005,FXRINDM,141841,0.47
05/31/2005,FXRINDM,138857,0.46
06/30/2005,FXRINDM,138370,0.46
07/31/2005,FXRINDM,140542,0.46
08/31/2005,FXRINDM,144079,0.48
09/30/2005,FXRINDM,143059,0.47
10/31/2005,FXRINDM,143573,0.47
11/30/2005,FXRINDM,142821,0.47
12/31/2005,FXRINDM,137206,0.4
01/31/2006,FXRINDM,140374,0.41
02/28/2006,FXRINDM,142400,0.41
03/31/2006,FXRINDM,151622,0.44
04/30/2006,FXRINDM,160677,0.47
05/31/2006,FXRINDM,163868,0.47
06/30/2006,FXRINDM,162912,0.47
07/31/2006,FXRINDM,164577,0.48
08/31/2006,FXRINDM,166244,0.48
09/30/2006,FXRINDM,165305,0.48
10/31/2006,FXRINDM,167392,0.48
11/30/2006,FXRINDM,174641,0.51
12/31/2006,FXRINDM,177251,0.44
01/31/2007,FXRINDM,180161,0.45
02/28/2007,FXRINDM,194563,0.49
03/31/2007,FXRINDM,199179,0.5
04/30/2007,FXRINDM,204409,0.51
05/31/2007,FXRINDM,208068,0.52
06/30/2007,FXRINDM,213362,0.53
07/31/2007,FXRINDM,227107,0.57
08/31/2007,FXRINDM,228847,0.57
09/30/2007,FXRINDM,247762,0.62
10/31/2007,FXRINDM,264692,0.66
11/30/2007,FXRINDM,273520,0.68
12/31/2007,FXRINDM,275316,0.59
01/31/2008,FXRINDM,293240,0.63
02/29/2008,FXRINDM,301235,0.65
03/31/2008,FXRINDM,309723,0.67
04/30/2008,FXRINDM,314155,0.68
05/30/2008,FXRINDM,314614,0.68
05/31/2008,FXRINDM,314614,0.68
06/30/2008,FXRINDM,312087,0.67
07/31/2008,FXRINDM,306176,0.66
08/31/2008,FXRINDM,295309,0.63
09/30/2008,FXRINDM,286336,0.62
10/31/2008,FXRINDM,252883,0.54
11/30/2008,FXRINDM,247686,0.53
