Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRSWEM,Sweden Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Sweden,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1957 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
08/31/1973,FXRSWEM,2115.06,1.03
09/30/1973,FXRSWEM,2121.06,1.03
10/31/1973,FXRSWEM,2023.04,0.98
11/30/1973,FXRSWEM,2147.03,1.04
12/31/1973,FXRSWEM,2284.24,1
01/31/1974,FXRSWEM,2306.4,1.01
02/28/1974,FXRSWEM,2290.42,1
03/31/1974,FXRSWEM,2043.02,0.89
04/30/1974,FXRSWEM,1764,0.77
05/31/1974,FXRSWEM,1706.99,0.74
06/30/1974,FXRSWEM,1542.85,0.67
07/31/1974,FXRSWEM,1501.83,0.65
08/31/1974,FXRSWEM,1409.88,0.61
09/30/1974,FXRSWEM,1415.37,0.62
10/31/1974,FXRSWEM,1424.92,0.62
11/30/1974,FXRSWEM,1442.26,0.63
12/31/1974,FXRSWEM,1487.02,0.57
01/31/1975,FXRSWEM,1541.26,0.59
02/28/1975,FXRSWEM,1555.43,0.6
03/31/1975,FXRSWEM,1574.92,0.61
04/30/1975,FXRSWEM,1865.72,0.72
05/31/1975,FXRSWEM,2016.57,0.78
06/30/1975,FXRSWEM,2130.51,0.82
07/31/1975,FXRSWEM,2427.51,0.94
08/31/1975,FXRSWEM,2535.9,0.98
09/30/1975,FXRSWEM,2544.85,0.98
10/31/1975,FXRSWEM,2622.14,1.01
11/30/1975,FXRSWEM,2720.22,1.05
12/31/1975,FXRSWEM,2838.6,0.93
01/31/1976,FXRSWEM,2948.73,0.97
02/29/1976,FXRSWEM,2989.73,0.98
03/31/1976,FXRSWEM,3017.76,0.99
04/30/1976,FXRSWEM,3011.3,0.99
05/31/1976,FXRSWEM,3049.27,1
06/30/1976,FXRSWEM,3063.94,1.01
07/31/1976,FXRSWEM,3035.36,1
08/30/1976,FXRSWEM,2850.75,0.94
09/30/1976,FXRSWEM,2668.77,0.88
10/31/1976,FXRSWEM,1979.68,0.65
11/30/1976,FXRSWEM,2092.39,0.69
12/31/1976,FXRSWEM,2255.45,0.65
01/31/1977,FXRSWEM,2242.9,0.65
02/28/1977,FXRSWEM,2251.31,0.65
03/31/1977,FXRSWEM,2384.49,0.69
04/30/1977,FXRSWEM,2685.85,0.78
05/31/1977,FXRSWEM,3080.84,0.89
06/30/1977,FXRSWEM,2987.87,0.87
07/31/1977,FXRSWEM,2595.09,0.75
08/31/1977,FXRSWEM,2467.71,0.72
09/30/1977,FXRSWEM,3087.17,0.9
10/31/1977,FXRSWEM,3437.62,1
11/30/1977,FXRSWEM,3811.99,1.11
12/31/1977,FXRSWEM,3414.83,0.91
01/31/1978,FXRSWEM,3465.91,0.92
02/28/1978,FXRSWEM,3550.06,0.95
03/31/1978,FXRSWEM,3649.44,0.97
04/30/1978,FXRSWEM,3947.13,1.05
05/31/1978,FXRSWEM,4081.18,1.09
06/30/1978,FXRSWEM,4183.82,1.12
07/31/1978,FXRSWEM,4214.62,1.12
08/31/1978,FXRSWEM,4251.37,1.13
09/30/1978,FXRSWEM,4208.4,1.12
10/31/1978,FXRSWEM,4022.76,1.07
11/30/1978,FXRSWEM,4148.64,1.11
12/31/1978,FXRSWEM,4123.75,0.99
01/31/1979,FXRSWEM,4008.65,0.96
02/28/1979,FXRSWEM,3902.76,0.93
03/31/1979,FXRSWEM,3807.93,0.91
04/30/1979,FXRSWEM,3937.11,0.94
05/31/1979,FXRSWEM,3991.19,0.96
06/30/1979,FXRSWEM,3817.24,0.91
07/31/1979,FXRSWEM,3735.32,0.89
08/31/1979,FXRSWEM,3843.84,0.92
09/30/1979,FXRSWEM,3623.37,0.87
10/31/1979,FXRSWEM,3670.89,0.88
11/30/1979,FXRSWEM,3491.01,0.84
12/31/1979,FXRSWEM,3513.93,0.75
01/31/1980,FXRSWEM,3488.89,0.74
02/29/1980,FXRSWEM,3641.82,0.78
03/31/1980,FXRSWEM,3374.62,0.72
04/30/1980,FXRSWEM,3490.5,0.75
05/31/1980,FXRSWEM,3307.13,0.71
06/30/1980,FXRSWEM,3672.3,0.78
07/31/1980,FXRSWEM,3524.65,0.75
08/31/1980,FXRSWEM,3555.42,0.76
09/30/1980,FXRSWEM,3575.5,0.76
10/31/1980,FXRSWEM,3504.99,0.75
11/30/1980,FXRSWEM,3479.68,0.74
12/31/1980,FXRSWEM,3418.48,0.61
01/31/1981,FXRSWEM,2993.09,0.54
02/28/1981,FXRSWEM,3746.91,0.67
03/31/1981,FXRSWEM,4138.09,0.74
04/30/1981,FXRSWEM,4090.93,0.73
05/31/1981,FXRSWEM,4131.34,0.74
06/30/1981,FXRSWEM,3814.29,0.68
07/31/1981,FXRSWEM,3632.74,0.65
08/31/1981,FXRSWEM,3574.35,0.64
09/30/1981,FXRSWEM,4049.05,0.72
10/31/1981,FXRSWEM,3758.83,0.67
11/30/1981,FXRSWEM,3577.67,0.64
12/31/1981,FXRSWEM,3601.13,0.59
01/31/1982,FXRSWEM,3388.55,0.55
02/28/1982,FXRSWEM,3477.78,0.57
03/31/1982,FXRSWEM,3412.45,0.56
04/30/1982,FXRSWEM,3406.1,0.56
05/31/1982,FXRSWEM,3414.64,0.56
06/30/1982,FXRSWEM,3231.45,0.53
07/31/1982,FXRSWEM,3243.13,0.53
08/31/1982,FXRSWEM,3241.94,0.53
09/30/1982,FXRSWEM,3217.81,0.53
10/31/1982,FXRSWEM,3973.71,0.65
11/30/1982,FXRSWEM,3547.52,0.58
12/31/1982,FXRSWEM,3512.53,0.53
01/31/1983,FXRSWEM,3389.89,0.51
02/28/1983,FXRSWEM,3639.85,0.54
03/31/1983,FXRSWEM,3454.55,0.52
04/30/1983,FXRSWEM,3421.82,0.51
05/31/1983,FXRSWEM,3516.02,0.53
06/30/1983,FXRSWEM,3458.58,0.52
07/31/1983,FXRSWEM,3596.72,0.54
08/31/1983,FXRSWEM,3235.5,0.48
09/30/1983,FXRSWEM,3389.2,0.51
10/31/1983,FXRSWEM,3688.13,0.55
11/30/1983,FXRSWEM,3917.86,0.59
12/31/1983,FXRSWEM,4033.81,0.54
01/31/1984,FXRSWEM,4163.13,0.56
02/29/1984,FXRSWEM,4125.39,0.55
03/31/1984,FXRSWEM,4320.87,0.58
04/30/1984,FXRSWEM,3630.74,0.48
05/31/1984,FXRSWEM,4424.99,0.59
06/30/1984,FXRSWEM,3863.98,0.52
07/31/1984,FXRSWEM,4165.94,0.56
08/31/1984,FXRSWEM,4336.73,0.58
09/30/1984,FXRSWEM,4310.76,0.58
10/31/1984,FXRSWEM,4166.34,0.56
11/30/1984,FXRSWEM,3977.04,0.53
12/31/1984,FXRSWEM,3845.02,0.46
01/31/1985,FXRSWEM,4372.72,0.52
02/28/1985,FXRSWEM,3538.16,0.42
03/31/1985,FXRSWEM,3919.6,0.47
04/30/1985,FXRSWEM,4353.5,0.52
05/31/1985,FXRSWEM,4313.66,0.51
06/30/1985,FXRSWEM,5733.07,0.68
07/31/1985,FXRSWEM,6186.19,0.74
08/31/1985,FXRSWEM,5638.63,0.67
09/30/1985,FXRSWEM,5504.1,0.65
10/31/1985,FXRSWEM,6007.91,0.71
11/30/1985,FXRSWEM,5888.05,0.7
12/31/1985,FXRSWEM,5793.46,0.63
01/31/1986,FXRSWEM,6498.21,0.71
02/28/1986,FXRSWEM,6633.03,0.72
03/31/1986,FXRSWEM,6481.91,0.71
04/30/1986,FXRSWEM,6617.08,0.72
05/31/1986,FXRSWEM,6641.89,0.73
06/30/1986,FXRSWEM,6562.54,0.72
07/31/1986,FXRSWEM,6585.43,0.72
08/31/1986,FXRSWEM,6565.82,0.72
09/30/1986,FXRSWEM,6929.17,0.76
10/31/1986,FXRSWEM,7029.82,0.77
11/30/1986,FXRSWEM,6869.82,0.75
12/31/1986,FXRSWEM,6550.56,0.65
01/31/1987,FXRSWEM,6650.91,0.66
02/28/1987,FXRSWEM,7559.93,0.75
03/31/1987,FXRSWEM,7947.77,0.79
04/30/1987,FXRSWEM,8241.84,0.82
05/31/1987,FXRSWEM,8364.92,0.83
06/30/1987,FXRSWEM,8253.87,0.82
07/31/1987,FXRSWEM,7984.05,0.8
08/31/1987,FXRSWEM,8354.69,0.83
09/30/1987,FXRSWEM,7992.75,0.8
10/31/1987,FXRSWEM,8226.01,0.82
11/30/1987,FXRSWEM,8237.67,0.82
12/31/1987,FXRSWEM,8174.3,0.75
01/31/1988,FXRSWEM,7983.7,0.73
02/29/1988,FXRSWEM,8456.69,0.78
03/31/1988,FXRSWEM,8575.25,0.79
04/30/1988,FXRSWEM,8869.2,0.82
05/31/1988,FXRSWEM,9976.79,0.92
06/30/1988,FXRSWEM,8385.03,0.77
07/31/1988,FXRSWEM,7941.82,0.73
08/31/1988,FXRSWEM,8018.35,0.74
09/30/1988,FXRSWEM,8353.03,0.77
10/31/1988,FXRSWEM,8232.51,0.76
11/30/1988,FXRSWEM,8422.55,0.77
12/31/1988,FXRSWEM,8491.93,0.68
01/31/1989,FXRSWEM,8072.34,0.65
02/28/1989,FXRSWEM,7484.39,0.6
03/31/1989,FXRSWEM,7519.86,0.61
04/30/1989,FXRSWEM,8169.35,0.66
05/31/1989,FXRSWEM,7673.03,0.62
06/30/1989,FXRSWEM,8437.61,0.68
07/31/1989,FXRSWEM,9330.28,0.75
08/31/1989,FXRSWEM,8408.55,0.68
09/30/1989,FXRSWEM,11364.7,0.92
10/31/1989,FXRSWEM,11098.7,0.89
11/30/1989,FXRSWEM,9660.23,0.78
12/31/1989,FXRSWEM,9559.359,0.7
01/31/1990,FXRSWEM,10322.63,0.75
02/28/1990,FXRSWEM,10008.8,0.73
03/31/1990,FXRSWEM,10928.88,0.8
04/30/1990,FXRSWEM,13218.38,0.96
05/31/1990,FXRSWEM,12962.63,0.94
06/30/1990,FXRSWEM,12964.67,0.94
07/31/1990,FXRSWEM,13135.85,0.96
08/31/1990,FXRSWEM,12296.26,0.9
09/30/1990,FXRSWEM,12844.44,0.94
10/31/1990,FXRSWEM,15950.09,1.16
11/30/1990,FXRSWEM,18724.6,1.36
12/31/1990,FXRSWEM,18328.24,1.2
01/31/1991,FXRSWEM,21190.37,1.39
02/28/1991,FXRSWEM,20677.86,1.36
03/31/1991,FXRSWEM,18536.1,1.22
04/30/1991,FXRSWEM,17891.13,1.17
05/31/1991,FXRSWEM,21322.83,1.4
06/30/1991,FXRSWEM,21360.53,1.4
07/31/1991,FXRSWEM,20570.87,1.35
08/31/1991,FXRSWEM,18611.5,1.22
09/30/1991,FXRSWEM,18436.24,1.21
10/31/1991,FXRSWEM,17557.94,1.15
11/30/1991,FXRSWEM,14674.41,0.96
12/31/1991,FXRSWEM,18677.73,1.14
01/31/1992,FXRSWEM,20890.81,1.28
02/28/1992,FXRSWEM,22401.39,1.37
02/29/1992,FXRSWEM,22824.71,1.4
03/31/1992,FXRSWEM,22649.46,1.39
04/30/1992,FXRSWEM,19246.28,1.18
05/31/1992,FXRSWEM,23816.12,1.46
06/30/1992,FXRSWEM,24140.13,1.48
07/31/1992,FXRSWEM,23359.64,1.43
08/31/1992,FXRSWEM,17861.58,1.09
09/30/1992,FXRSWEM,21113.95,1.29
10/31/1992,FXRSWEM,29136.89,1.79
11/30/1992,FXRSWEM,21968.82,1.35
12/31/1992,FXRSWEM,23051.93,1.41
01/31/1993,FXRSWEM,23179.29,1.42
02/28/1993,FXRSWEM,20114.4,1.23
03/31/1993,FXRSWEM,20699.25,1.27
04/30/1993,FXRSWEM,21122.1,1.29
05/31/1993,FXRSWEM,19668.11,1.2
06/30/1993,FXRSWEM,22358.05,1.37
07/31/1993,FXRSWEM,21639.71,1.32
08/31/1993,FXRSWEM,22772.75,1.39
09/30/1993,FXRSWEM,20753.26,1.27
10/31/1993,FXRSWEM,20134.78,1.23
11/30/1993,FXRSWEM,19815.86,1.21
12/31/1993,FXRSWEM,19410.33,1.18
01/31/1994,FXRSWEM,19730.27,1.2
02/28/1994,FXRSWEM,20037.98,1.22
03/31/1994,FXRSWEM,19400.14,1.18
04/30/1994,FXRSWEM,19632.45,1.2
05/31/1994,FXRSWEM,21804.78,1.33
06/30/1994,FXRSWEM,23770.26,1.45
07/31/1994,FXRSWEM,22012.64,1.34
08/31/1994,FXRSWEM,23657.16,1.44
09/30/1994,FXRSWEM,23325,1.42
10/31/1994,FXRSWEM,23777.4,1.45
11/30/1994,FXRSWEM,23151.78,1.41
12/31/1994,FXRSWEM,23693.85,1.35
01/31/1995,FXRSWEM,24483.5,1.4
02/28/1995,FXRSWEM,25085.68,1.43
03/31/1995,FXRSWEM,24923.68,1.42
04/30/1995,FXRSWEM,26680.28,1.52
05/31/1995,FXRSWEM,27042,1.54
06/30/1995,FXRSWEM,26717.98,1.53
07/31/1995,FXRSWEM,26184.07,1.5
08/31/1995,FXRSWEM,25923.23,1.48
09/30/1995,FXRSWEM,27967.17,1.6
10/31/1995,FXRSWEM,25581.89,1.46
11/30/1995,FXRSWEM,25144.78,1.44
12/31/1995,FXRSWEM,24505.92,1.29
01/31/1996,FXRSWEM,24199.23,1.28
02/28/1996,FXRSWEM,23736.59,1.25
02/29/1996,FXRSWEM,24185.98,1.28
03/31/1996,FXRSWEM,22465.03,1.19
04/30/1996,FXRSWEM,22069.7,1.17
05/31/1996,FXRSWEM,23219.03,1.23
06/30/1996,FXRSWEM,21483.82,1.13
07/31/1996,FXRSWEM,24340.86,1.29
08/30/1996,FXRSWEM,22391.47,1.18
08/31/1996,FXRSWEM,22814.52,1.21
09/30/1996,FXRSWEM,22923.55,1.21
10/31/1996,FXRSWEM,25662.39,1.36
11/30/1996,FXRSWEM,20429.24,1.08
12/31/1996,FXRSWEM,19468.41,1
01/31/1997,FXRSWEM,17331.74,0.89
02/28/1997,FXRSWEM,16289.39,0.84
03/31/1997,FXRSWEM,15830.88,0.81
04/30/1997,FXRSWEM,13425.22,0.69
05/31/1997,FXRSWEM,15377.46,0.79
06/30/1997,FXRSWEM,14516.48,0.75
07/31/1997,FXRSWEM,12893.35,0.66
08/31/1997,FXRSWEM,12583.6,0.65
09/30/1997,FXRSWEM,13725.8,0.71
10/31/1997,FXRSWEM,14830.31,0.76
11/30/1997,FXRSWEM,12975.88,0.67
12/31/1997,FXRSWEM,11029.75,0.54
01/31/1998,FXRSWEM,10747.51,0.53
02/28/1998,FXRSWEM,9420.887,0.46
03/31/1998,FXRSWEM,9903.852,0.49
04/30/1998,FXRSWEM,12759.87,0.63
05/31/1998,FXRSWEM,13158.27,0.65
06/30/1998,FXRSWEM,12887.23,0.63
07/31/1998,FXRSWEM,13422.17,0.66
08/31/1998,FXRSWEM,14170.05,0.7
09/30/1998,FXRSWEM,16547.18,0.81
10/30/1998,FXRSWEM,16102.46,0.79
10/31/1998,FXRSWEM,16406.57,0.81
11/30/1998,FXRSWEM,15794.2,0.78
12/31/1998,FXRSWEM,14364.66,0.67
01/29/1999,FXRSWEM,14112.34,0.66
01/31/1999,FXRSWEM,14378.93,0.67
02/26/1999,FXRSWEM,14583.85,0.68
02/28/1999,FXRSWEM,14859.85,0.69
03/31/1999,FXRSWEM,13100.19,0.61
04/30/1999,FXRSWEM,13478.21,0.63
05/31/1999,FXRSWEM,14202.65,0.66
06/30/1999,FXRSWEM,13746.18,0.64
07/30/1999,FXRSWEM,14193.27,0.66
07/31/1999,FXRSWEM,14461.46,0.68
08/31/1999,FXRSWEM,15824.77,0.74
09/30/1999,FXRSWEM,15660.72,0.73
10/31/1999,FXRSWEM,15531.32,0.73
11/30/1999,FXRSWEM,16156.93,0.76
12/31/1999,FXRSWEM,15303.08,0.68
01/31/2000,FXRSWEM,15231.76,0.68
02/28/2000,FXRSWEM,14306.09,0.64
02/29/2000,FXRSWEM,14306.09,0.64
03/31/2000,FXRSWEM,15224.36,0.68
04/30/2000,FXRSWEM,15359.24,0.68
05/31/2000,FXRSWEM,15380.13,0.68
06/30/2000,FXRSWEM,14817.12,0.66
07/31/2000,FXRSWEM,13701.1,0.61
08/31/2000,FXRSWEM,14111.43,0.63
09/30/2000,FXRSWEM,14301.92,0.64
10/31/2000,FXRSWEM,14732.94,0.66
11/30/2000,FXRSWEM,15200.74,0.68
12/31/2000,FXRSWEM,15134.47,0.63
01/31/2001,FXRSWEM,14303.34,0.6
02/28/2001,FXRSWEM,14382,0.6
03/31/2001,FXRSWEM,13972.95,0.58
04/30/2001,FXRSWEM,14743.73,0.62
05/31/2001,FXRSWEM,13795.27,0.58
06/30/2001,FXRSWEM,14627.62,0.61
07/31/2001,FXRSWEM,12660.43,0.53
08/31/2001,FXRSWEM,12625.36,0.53
09/30/2001,FXRSWEM,12550.89,0.52
10/31/2001,FXRSWEM,12473.6,0.52
11/30/2001,FXRSWEM,14596.21,0.61
12/31/2001,FXRSWEM,14239.09,0.57
01/31/2002,FXRSWEM,14245.57,0.57
02/28/2002,FXRSWEM,14611.62,0.59
03/31/2002,FXRSWEM,14851.5,0.6
04/30/2002,FXRSWEM,14724.54,0.59
05/31/2002,FXRSWEM,16396.01,0.66
06/30/2002,FXRSWEM,16681.74,0.67
07/31/2002,FXRSWEM,16453.33,0.66
08/31/2002,FXRSWEM,17090.21,0.69
09/30/2002,FXRSWEM,16691.84,0.67
10/31/2002,FXRSWEM,16518.43,0.66
11/30/2002,FXRSWEM,16512.04,0.66
12/31/2002,FXRSWEM,17411.11,0.67
01/31/2003,FXRSWEM,17928.24,0.69
02/28/2003,FXRSWEM,18088.2,0.7
03/31/2003,FXRSWEM,17607.87,0.68
04/30/2003,FXRSWEM,18297.98,0.71
05/31/2003,FXRSWEM,19116.37,0.74
06/30/2003,FXRSWEM,18975.91,0.73
07/31/2003,FXRSWEM,18338.49,0.71
08/31/2003,FXRSWEM,18553.83,0.72
09/30/2003,FXRSWEM,19330.19,0.75
10/31/2003,FXRSWEM,19467.92,0.75
11/30/2003,FXRSWEM,20106.65,0.78
12/31/2003,FXRSWEM,19991.2,0.74
01/31/2004,FXRSWEM,20447.01,0.76
02/29/2004,FXRSWEM,20949.63,0.78
