Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRDNKM,Denmark Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Denmark,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1957 To Dec 2019<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
02/28/1977,FXRDNKM,1133.06,0.49
03/31/1977,FXRDNKM,1311.07,0.57
04/30/1977,FXRDNKM,1789.91,0.77
05/31/1977,FXRDNKM,1922.94,0.83
06/30/1977,FXRDNKM,2026.87,0.88
07/31/1977,FXRDNKM,1819.91,0.79
08/31/1977,FXRDNKM,1771.29,0.77
09/30/1977,FXRDNKM,1956.57,0.85
10/31/1977,FXRDNKM,2157.6,0.93
11/30/1977,FXRDNKM,2125.98,0.92
12/31/1977,FXRDNKM,1588.79,0.55
01/31/1978,FXRDNKM,2263.08,0.79
02/28/1978,FXRDNKM,2145.64,0.75
03/31/1978,FXRDNKM,2157.34,0.75
04/30/1978,FXRDNKM,2152.03,0.75
05/31/1978,FXRDNKM,2335.96,0.81
06/30/1978,FXRDNKM,2665.18,0.93
07/31/1978,FXRDNKM,2885.17,1
08/31/1978,FXRDNKM,2906.8,1.01
09/30/1978,FXRDNKM,2907.97,1.01
10/31/1978,FXRDNKM,2900.98,1.01
11/30/1978,FXRDNKM,2903.41,1.01
12/31/1978,FXRDNKM,3128.99,0.97
01/31/1979,FXRDNKM,3505.45,1.09
02/28/1979,FXRDNKM,3803.85,1.18
03/31/1979,FXRDNKM,4203.38,1.31
04/30/1979,FXRDNKM,4649.25,1.45
05/31/1979,FXRDNKM,4615.63,1.44
06/30/1979,FXRDNKM,3951.86,1.23
07/31/1979,FXRDNKM,3921.41,1.22
08/31/1979,FXRDNKM,3520.7,1.1
09/30/1979,FXRDNKM,3373.26,1.05
10/31/1979,FXRDNKM,3261.86,1.02
11/30/1979,FXRDNKM,3123.99,0.97
12/31/1979,FXRDNKM,3235.6,0.91
01/31/1980,FXRDNKM,2766.71,0.77
02/29/1980,FXRDNKM,2096.93,0.59
03/31/1980,FXRDNKM,1839.25,0.51
04/30/1980,FXRDNKM,2039.81,0.57
05/31/1980,FXRDNKM,2244.34,0.63
06/30/1980,FXRDNKM,2493.26,0.7
07/31/1980,FXRDNKM,3001.01,0.84
08/31/1980,FXRDNKM,2959.44,0.83
09/30/1980,FXRDNKM,3166.32,0.89
10/31/1980,FXRDNKM,3211.22,0.9
11/30/1980,FXRDNKM,3274.08,0.92
12/31/1980,FXRDNKM,3386.75,0.88
01/31/1981,FXRDNKM,3288.33,0.85
02/28/1981,FXRDNKM,3126.85,0.81
03/31/1981,FXRDNKM,3051.19,0.79
04/30/1981,FXRDNKM,2775.74,0.72
05/31/1981,FXRDNKM,2600.55,0.67
06/30/1981,FXRDNKM,2738.83,0.71
07/31/1981,FXRDNKM,2850.91,0.74
08/31/1981,FXRDNKM,2555.85,0.66
09/30/1981,FXRDNKM,2453.42,0.64
10/31/1981,FXRDNKM,2393.43,0.62
11/30/1981,FXRDNKM,2678.37,0.69
12/31/1981,FXRDNKM,2547.64,0.6
01/31/1982,FXRDNKM,2306.16,0.55
02/28/1982,FXRDNKM,2288.93,0.54
03/31/1982,FXRDNKM,2102.21,0.5
04/30/1982,FXRDNKM,1931.95,0.46
05/31/1982,FXRDNKM,2008.82,0.48
06/30/1982,FXRDNKM,2079.34,0.49
07/31/1982,FXRDNKM,1972.47,0.47
08/31/1982,FXRDNKM,2027.57,0.48
09/30/1982,FXRDNKM,1829.79,0.43
10/31/1982,FXRDNKM,1603.52,0.38
11/30/1982,FXRDNKM,2101.66,0.5
12/31/1982,FXRDNKM,2265.67,0.47
01/31/1983,FXRDNKM,2924.97,0.61
02/28/1983,FXRDNKM,2923.12,0.61
03/31/1983,FXRDNKM,2499.23,0.52
04/30/1983,FXRDNKM,3364.45,0.7
05/31/1983,FXRDNKM,3344.65,0.69
06/30/1983,FXRDNKM,3097.76,0.64
07/31/1983,FXRDNKM,3156.74,0.65
08/31/1983,FXRDNKM,3122.48,0.65
09/30/1983,FXRDNKM,3474.17,0.72
10/31/1983,FXRDNKM,3991.37,0.83
11/30/1983,FXRDNKM,4152.86,0.86
12/31/1983,FXRDNKM,3620.69,0.68
01/31/1984,FXRDNKM,3618.52,0.68
02/29/1984,FXRDNKM,3850.09,0.72
03/31/1984,FXRDNKM,3381.37,0.64
04/30/1984,FXRDNKM,3455.3,0.65
05/31/1984,FXRDNKM,3544.64,0.67
06/30/1984,FXRDNKM,3125.32,0.59
07/31/1984,FXRDNKM,3254.11,0.61
08/31/1984,FXRDNKM,4177.29,0.79
09/30/1984,FXRDNKM,3726.14,0.7
10/31/1984,FXRDNKM,4231.87,0.8
11/30/1984,FXRDNKM,4451.86,0.84
12/31/1984,FXRDNKM,3008.91,0.52
01/31/1985,FXRDNKM,3197.66,0.55
02/28/1985,FXRDNKM,3547.47,0.61
03/31/1985,FXRDNKM,3954.88,0.68
04/30/1985,FXRDNKM,3434.41,0.59
05/31/1985,FXRDNKM,3931.03,0.67
06/30/1985,FXRDNKM,4585.61,0.79
07/31/1985,FXRDNKM,5020.32,0.86
08/31/1985,FXRDNKM,4485.94,0.77
09/30/1985,FXRDNKM,4953.98,0.85
10/31/1985,FXRDNKM,5124.27,0.88
11/30/1985,FXRDNKM,5659.87,0.97
12/31/1985,FXRDNKM,5428.57,0.86
01/31/1986,FXRDNKM,4775.69,0.75
02/28/1986,FXRDNKM,5108.89,0.81
03/31/1986,FXRDNKM,4649.13,0.73
04/30/1986,FXRDNKM,4668.76,0.74
05/31/1986,FXRDNKM,4258.09,0.67
06/30/1986,FXRDNKM,4311.7,0.68
07/31/1986,FXRDNKM,4717.21,0.74
08/31/1986,FXRDNKM,4571.45,0.72
09/30/1986,FXRDNKM,5171.31,0.82
10/31/1986,FXRDNKM,5065.36,0.8
11/30/1986,FXRDNKM,4923.25,0.78
12/31/1986,FXRDNKM,4964.47,0.72
01/31/1987,FXRDNKM,6439.44,0.94
02/28/1987,FXRDNKM,7080.71,1.03
03/31/1987,FXRDNKM,6520.44,0.95
04/30/1987,FXRDNKM,6441.46,0.94
05/31/1987,FXRDNKM,8148.77,1.19
06/30/1987,FXRDNKM,8832.6,1.29
07/31/1987,FXRDNKM,8638.13,1.26
08/31/1987,FXRDNKM,8919.95,1.3
09/30/1987,FXRDNKM,8953.9,1.31
10/31/1987,FXRDNKM,9453.19,1.38
11/30/1987,FXRDNKM,9820.31,1.43
12/31/1987,FXRDNKM,10066.4,1.4
01/31/1988,FXRDNKM,10016.8,1.39
02/29/1988,FXRDNKM,10285.3,1.43
03/31/1988,FXRDNKM,10707.9,1.49
04/30/1988,FXRDNKM,10603.7,1.47
05/31/1988,FXRDNKM,11039.9,1.53
06/30/1988,FXRDNKM,11484.3,1.59
07/31/1988,FXRDNKM,12191.4,1.69
08/31/1988,FXRDNKM,11344,1.57
09/30/1988,FXRDNKM,11112.7,1.54
10/31/1988,FXRDNKM,11382.1,1.58
11/30/1988,FXRDNKM,10644.9,1.48
12/31/1988,FXRDNKM,10765,1.44
01/31/1989,FXRDNKM,10301.5,1.38
02/28/1989,FXRDNKM,9898.14,1.32
03/31/1989,FXRDNKM,8304.02,1.11
04/30/1989,FXRDNKM,8297.84,1.11
05/31/1989,FXRDNKM,7573.4,1.01
06/30/1989,FXRDNKM,7648.73,1.02
07/31/1989,FXRDNKM,7849.52,1.05
08/31/1989,FXRDNKM,7176.96,0.96
09/30/1989,FXRDNKM,6978.93,0.93
10/31/1989,FXRDNKM,6103.1,0.82
11/30/1989,FXRDNKM,6146.51,0.82
12/31/1989,FXRDNKM,6396.79,0.81
01/31/1990,FXRDNKM,6439.102,0.82
02/28/1990,FXRDNKM,6498.92,0.82
03/31/1990,FXRDNKM,8523.675,1.08
04/30/1990,FXRDNKM,8377.096,1.06
05/31/1990,FXRDNKM,8318.384,1.05
06/30/1990,FXRDNKM,9121.349,1.16
07/31/1990,FXRDNKM,9850.321,1.25
08/31/1990,FXRDNKM,9979.708,1.27
09/30/1990,FXRDNKM,10054.41,1.27
10/31/1990,FXRDNKM,10396.62,1.32
11/30/1990,FXRDNKM,10588.14,1.34
12/31/1990,FXRDNKM,10647.96,1.24
01/31/1991,FXRDNKM,10021.03,1.17
02/28/1991,FXRDNKM,9512.225,1.11
03/31/1991,FXRDNKM,8870.617,1.04
04/30/1991,FXRDNKM,8924.202,1.04
05/31/1991,FXRDNKM,8758.723,1.02
06/30/1991,FXRDNKM,8160.043,0.95
07/31/1991,FXRDNKM,7854.721,0.92
08/31/1991,FXRDNKM,7678.385,0.9
09/30/1991,FXRDNKM,7960.181,0.93
10/31/1991,FXRDNKM,7526.478,0.88
11/30/1991,FXRDNKM,7375.978,0.86
12/31/1991,FXRDNKM,7443.839,0.84
01/31/1992,FXRDNKM,6801.929,0.76
02/28/1992,FXRDNKM,6564.876,0.74
02/29/1992,FXRDNKM,6599.956,0.74
03/31/1992,FXRDNKM,6321.477,0.71
04/30/1992,FXRDNKM,6990.531,0.78
05/31/1992,FXRDNKM,7248.2,0.81
06/30/1992,FXRDNKM,7122.13,0.8
07/31/1992,FXRDNKM,7348.231,0.83
08/31/1992,FXRDNKM,7501.244,0.84
09/30/1992,FXRDNKM,8026.333,0.9
10/31/1992,FXRDNKM,9289.744,1.04
11/30/1992,FXRDNKM,8738.214,0.98
12/31/1992,FXRDNKM,11102.57,1.2
01/31/1993,FXRDNKM,7923.286,0.86
02/28/1993,FXRDNKM,12242.33,1.33
03/31/1993,FXRDNKM,12736.25,1.38
04/30/1993,FXRDNKM,10022.44,1.09
05/31/1993,FXRDNKM,9255.16,1
06/30/1993,FXRDNKM,9334.481,1.01
07/31/1993,FXRDNKM,12229.76,1.32
08/31/1993,FXRDNKM,10020.02,1.09
09/30/1993,FXRDNKM,10421.96,1.13
10/31/1993,FXRDNKM,9106.571,0.99
11/30/1993,FXRDNKM,9059.621,0.98
12/31/1993,FXRDNKM,10355.81,1.12
01/31/1994,FXRDNKM,9581.192,1.03
02/28/1994,FXRDNKM,9503.177,1.02
03/31/1994,FXRDNKM,9592.15,1.03
04/30/1994,FXRDNKM,9520.469,1.03
05/31/1994,FXRDNKM,9338.302,1.01
06/30/1994,FXRDNKM,9559.476,1.03
07/31/1994,FXRDNKM,9438.232,1.02
08/31/1994,FXRDNKM,8922.493,0.96
09/30/1994,FXRDNKM,9311.459,1
10/31/1994,FXRDNKM,9351.17,1.01
11/30/1994,FXRDNKM,9070.982,0.98
12/31/1994,FXRDNKM,9104.459,0.92
01/31/1995,FXRDNKM,8772.898,0.88
02/28/1995,FXRDNKM,9079.728,0.91
03/31/1995,FXRDNKM,9297.183,0.94
04/30/1995,FXRDNKM,9375.399,0.94
05/31/1995,FXRDNKM,9278.182,0.93
06/30/1995,FXRDNKM,9157.24,0.92
07/31/1995,FXRDNKM,9866.507,0.99
08/31/1995,FXRDNKM,10007.36,1.01
09/30/1995,FXRDNKM,11219.29,1.13
10/31/1995,FXRDNKM,10593.77,1.07
11/30/1995,FXRDNKM,10595.38,1.07
12/31/1995,FXRDNKM,11074.52,1.07
01/31/1996,FXRDNKM,13067.41,1.26
02/28/1996,FXRDNKM,12984.1,1.25
02/29/1996,FXRDNKM,13053.43,1.26
03/31/1996,FXRDNKM,14638.35,1.41
04/30/1996,FXRDNKM,16315.56,1.57
05/31/1996,FXRDNKM,15274.53,1.47
06/30/1996,FXRDNKM,14658.56,1.41
07/31/1996,FXRDNKM,14191.08,1.37
08/30/1996,FXRDNKM,13596,1.31
08/31/1996,FXRDNKM,13668.6,1.32
09/30/1996,FXRDNKM,14178.61,1.37
10/31/1996,FXRDNKM,15140.42,1.46
11/30/1996,FXRDNKM,14445.93,1.39
12/31/1996,FXRDNKM,14215.91,1.31
01/31/1997,FXRDNKM,15138.71,1.39
02/28/1997,FXRDNKM,14712.55,1.35
03/31/1997,FXRDNKM,14557.73,1.34
04/30/1997,FXRDNKM,15433.98,1.42
05/31/1997,FXRDNKM,16774.3,1.54
06/30/1997,FXRDNKM,16752.38,1.54
07/31/1997,FXRDNKM,16491.8,1.52
08/31/1997,FXRDNKM,16684.72,1.53
09/30/1997,FXRDNKM,17816.23,1.64
10/31/1997,FXRDNKM,20923.44,1.92
11/30/1997,FXRDNKM,19484.49,1.79
12/31/1997,FXRDNKM,19226.32,1.68
01/31/1998,FXRDNKM,22014.33,1.92
02/28/1998,FXRDNKM,20477.77,1.79
03/31/1998,FXRDNKM,19729.4,1.72
04/30/1998,FXRDNKM,17110.99,1.49
05/31/1998,FXRDNKM,16901.88,1.47
06/30/1998,FXRDNKM,16802.55,1.47
07/31/1998,FXRDNKM,17135.72,1.5
08/31/1998,FXRDNKM,13953.31,1.22
09/30/1998,FXRDNKM,15627.71,1.36
10/30/1998,FXRDNKM,15037.29,1.31
10/31/1998,FXRDNKM,15117.6,1.32
11/30/1998,FXRDNKM,15451.17,1.35
12/31/1998,FXRDNKM,15345.71,1.29
01/29/1999,FXRDNKM,17346.12,1.46
01/31/1999,FXRDNKM,17438.73,1.47
02/26/1999,FXRDNKM,18402.73,1.55
02/28/1999,FXRDNKM,18500.97,1.56
03/31/1999,FXRDNKM,20170.94,1.7
04/30/1999,FXRDNKM,20102.78,1.7
05/31/1999,FXRDNKM,19859.99,1.67
06/30/1999,FXRDNKM,21991.51,1.85
07/30/1999,FXRDNKM,22680.26,1.91
07/31/1999,FXRDNKM,22801.41,1.92
08/31/1999,FXRDNKM,23162.13,1.95
09/30/1999,FXRDNKM,24035.27,2.03
10/31/1999,FXRDNKM,23305.89,1.97
11/30/1999,FXRDNKM,22829.16,1.92
12/31/1999,FXRDNKM,22405.91,1.8
01/31/2000,FXRDNKM,19083.36,1.54
02/28/2000,FXRDNKM,18023.55,1.45
02/29/2000,FXRDNKM,18023.55,1.45
03/31/2000,FXRDNKM,17335.26,1.4
04/30/2000,FXRDNKM,15953.11,1.28
05/31/2000,FXRDNKM,16164.77,1.3
06/30/2000,FXRDNKM,15305.5,1.23
07/31/2000,FXRDNKM,14604.64,1.18
08/31/2000,FXRDNKM,14080.69,1.13
09/30/2000,FXRDNKM,13946.21,1.12
10/31/2000,FXRDNKM,14251.15,1.15
11/30/2000,FXRDNKM,14351.82,1.16
12/31/2000,FXRDNKM,15205.9,1.15
01/31/2001,FXRDNKM,13939.59,1.05
02/28/2001,FXRDNKM,13884,1.05
03/31/2001,FXRDNKM,13351.71,1.01
04/30/2001,FXRDNKM,13244.05,1
05/31/2001,FXRDNKM,13236.9,1
06/30/2001,FXRDNKM,13440.94,1.01
07/31/2001,FXRDNKM,13901.66,1.05
08/31/2001,FXRDNKM,14854.43,1.12
09/30/2001,FXRDNKM,17471.3,1.32
10/31/2001,FXRDNKM,17606.53,1.33
11/30/2001,FXRDNKM,17547.8,1.32
12/31/2001,FXRDNKM,17204.39,1.25
01/31/2002,FXRDNKM,18655.4,1.36
02/28/2002,FXRDNKM,19555.34,1.43
03/31/2002,FXRDNKM,19968.01,1.46
04/30/2002,FXRDNKM,21390.05,1.56
05/31/2002,FXRDNKM,22337.18,1.63
06/30/2002,FXRDNKM,23608,1.72
07/31/2002,FXRDNKM,23805.9,1.74
08/31/2002,FXRDNKM,25395.03,1.85
09/30/2002,FXRDNKM,26334.93,1.92
10/31/2002,FXRDNKM,25734.9,1.88
11/30/2002,FXRDNKM,25988.81,1.89
12/31/2002,FXRDNKM,27087.49,1.92
01/31/2003,FXRDNKM,27819.59,1.97
02/28/2003,FXRDNKM,27973.22,1.98
03/31/2003,FXRDNKM,28395.23,2.01
04/30/2003,FXRDNKM,29184.08,2.07
05/31/2003,FXRDNKM,35860.29,2.54
06/30/2003,FXRDNKM,35565.18,2.52
07/31/2003,FXRDNKM,34984.29,2.48
08/31/2003,FXRDNKM,33516.41,2.38
09/30/2003,FXRDNKM,35410.54,2.51
10/31/2003,FXRDNKM,35414.71,2.51
11/30/2003,FXRDNKM,36505.47,2.59
12/31/2003,FXRDNKM,37216.24,2.59
01/31/2004,FXRDNKM,35002.36,2.44
02/29/2004,FXRDNKM,33676.99,2.34
03/31/2004,FXRDNKM,34646.45,2.41
04/30/2004,FXRDNKM,35163.85,2.45
