Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRTHAM,Thailand Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Thailand,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1957 To Sep 2017<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
01/31/1962,FXRTHAM,362.25,0.61
02/28/1962,FXRTHAM,378.25,0.64
03/31/1962,FXRTHAM,391.25,0.66
04/30/1962,FXRTHAM,399.25,0.68
05/31/1962,FXRTHAM,410.25,0.7
06/30/1962,FXRTHAM,413.25,0.7
07/31/1962,FXRTHAM,413.25,0.7
08/31/1962,FXRTHAM,414.25,0.7
09/30/1962,FXRTHAM,413.25,0.7
10/31/1962,FXRTHAM,409.25,0.69
11/30/1962,FXRTHAM,409.25,0.69
12/31/1962,FXRTHAM,419.26,0.66
01/31/1963,FXRTHAM,435.25,0.68
02/28/1963,FXRTHAM,448.25,0.7
03/31/1963,FXRTHAM,453.25,0.71
04/30/1963,FXRTHAM,455.25,0.71
05/31/1963,FXRTHAM,455.25,0.71
06/30/1963,FXRTHAM,464.25,0.73
07/31/1963,FXRTHAM,465.25,0.73
08/31/1963,FXRTHAM,470.25,0.74
09/30/1963,FXRTHAM,472.25,0.74
10/31/1963,FXRTHAM,472.25,0.74
11/30/1963,FXRTHAM,468.25,0.73
12/31/1963,FXRTHAM,472.25,0.69
01/31/1964,FXRTHAM,475.25,0.7
02/29/1964,FXRTHAM,488.25,0.72
03/31/1964,FXRTHAM,497.25,0.73
04/30/1964,FXRTHAM,503.25,0.74
05/31/1964,FXRTHAM,503.25,0.74
06/30/1964,FXRTHAM,513.25,0.75
07/31/1964,FXRTHAM,517.25,0.76
08/31/1964,FXRTHAM,529.25,0.78
09/30/1964,FXRTHAM,536.25,0.79
10/31/1964,FXRTHAM,540.25,0.79
11/30/1964,FXRTHAM,544.25,0.8
12/31/1964,FXRTHAM,556.26,0.74
01/31/1965,FXRTHAM,569.25,0.76
02/28/1965,FXRTHAM,580.25,0.78
03/31/1965,FXRTHAM,585.25,0.78
04/30/1965,FXRTHAM,588.25,0.79
05/31/1965,FXRTHAM,598.01,0.8
06/30/1965,FXRTHAM,603,0.81
07/31/1965,FXRTHAM,604,0.81
08/31/1965,FXRTHAM,609,0.82
09/30/1965,FXRTHAM,614,0.82
10/31/1965,FXRTHAM,618,0.83
11/30/1965,FXRTHAM,623,0.83
12/31/1965,FXRTHAM,643.01,0.76
01/31/1966,FXRTHAM,678,0.8
02/28/1966,FXRTHAM,703,0.83
03/31/1966,FXRTHAM,736.76,0.87
04/30/1966,FXRTHAM,751.76,0.89
05/31/1966,FXRTHAM,770.76,0.91
06/30/1966,FXRTHAM,783.76,0.93
07/31/1966,FXRTHAM,800.76,0.95
08/31/1966,FXRTHAM,810.76,0.96
09/30/1966,FXRTHAM,815.76,0.97
10/31/1966,FXRTHAM,816.76,0.97
11/30/1966,FXRTHAM,819.76,0.97
12/31/1966,FXRTHAM,831.76,0.82
01/31/1967,FXRTHAM,842.76,0.83
02/28/1967,FXRTHAM,871.76,0.86
03/31/1967,FXRTHAM,896.76,0.88
04/30/1967,FXRTHAM,903.76,0.89
05/31/1967,FXRTHAM,911.76,0.9
06/30/1967,FXRTHAM,926.76,0.91
07/31/1967,FXRTHAM,936.76,0.92
08/30/1967,FXRTHAM,944.76,0.93
09/30/1967,FXRTHAM,950.76,0.94
10/31/1967,FXRTHAM,935.76,0.92
11/30/1967,FXRTHAM,916.76,0.9
12/31/1967,FXRTHAM,916.76,0.85
01/31/1968,FXRTHAM,941.76,0.87
02/29/1968,FXRTHAM,953.76,0.88
03/31/1968,FXRTHAM,964.76,0.89
04/30/1968,FXRTHAM,962.76,0.89
05/31/1968,FXRTHAM,962.76,0.89
06/30/1968,FXRTHAM,961.76,0.89
07/31/1968,FXRTHAM,958.76,0.89
08/30/1968,FXRTHAM,954.76,0.88
09/30/1968,FXRTHAM,948.76,0.88
10/31/1968,FXRTHAM,921.76,0.85
11/30/1968,FXRTHAM,924.76,0.85
12/31/1968,FXRTHAM,928.76,0.8
01/31/1969,FXRTHAM,934.76,0.8
02/28/1969,FXRTHAM,946.76,0.81
03/31/1969,FXRTHAM,949.76,0.81
04/30/1969,FXRTHAM,938.76,0.8
05/31/1969,FXRTHAM,928.76,0.8
06/30/1969,FXRTHAM,931.76,0.8
07/31/1969,FXRTHAM,923.76,0.79
08/31/1969,FXRTHAM,916.76,0.79
09/30/1969,FXRTHAM,906.76,0.78
10/31/1969,FXRTHAM,877.76,0.75
11/30/1969,FXRTHAM,884.76,0.76
12/31/1969,FXRTHAM,892.76,0.69
01/31/1970,FXRTHAM,900.76,0.7
02/28/1970,FXRTHAM,915.76,0.71
03/31/1970,FXRTHAM,920.76,0.72
04/30/1970,FXRTHAM,901.77,0.7
05/31/1970,FXRTHAM,896.76,0.7
06/30/1970,FXRTHAM,885.76,0.69
07/31/1970,FXRTHAM,874.76,0.68
08/31/1970,FXRTHAM,858.76,0.67
09/30/1970,FXRTHAM,850.76,0.66
10/31/1970,FXRTHAM,816.76,0.64
11/30/1970,FXRTHAM,810.76,0.63
12/31/1970,FXRTHAM,823.52,0.56
01/31/1971,FXRTHAM,852.86,0.58
02/28/1971,FXRTHAM,849.86,0.58
03/31/1971,FXRTHAM,858.86,0.58
04/30/1971,FXRTHAM,860.86,0.58
05/31/1971,FXRTHAM,857.86,0.58
06/30/1971,FXRTHAM,852.86,0.58
07/31/1971,FXRTHAM,847.86,0.58
08/31/1971,FXRTHAM,819.86,0.56
09/30/1971,FXRTHAM,795.86,0.54
10/31/1971,FXRTHAM,773.86,0.53
11/30/1971,FXRTHAM,775.86,0.53
12/31/1971,FXRTHAM,787.962,0.51
01/31/1972,FXRTHAM,823.379,0.54
02/29/1972,FXRTHAM,882.034,0.57
03/31/1972,FXRTHAM,903.034,0.59
04/30/1972,FXRTHAM,916.034,0.6
05/31/1972,FXRTHAM,954.034,0.62
06/30/1972,FXRTHAM,978.034,0.64
07/31/1972,FXRTHAM,975.034,0.64
08/31/1972,FXRTHAM,957.034,0.62
09/30/1972,FXRTHAM,939.034,0.61
10/31/1972,FXRTHAM,930.034,0.61
11/30/1972,FXRTHAM,932.357,0.61
12/31/1972,FXRTHAM,963.357,0.57
01/31/1973,FXRTHAM,1001.36,0.59
02/28/1973,FXRTHAM,1110.84,0.65
03/31/1973,FXRTHAM,1192.84,0.7
04/30/1973,FXRTHAM,1179.83,0.69
05/31/1973,FXRTHAM,1180.83,0.69
06/30/1973,FXRTHAM,1200.83,0.71
07/31/1973,FXRTHAM,1208.83,0.71
08/31/1973,FXRTHAM,1178.83,0.69
09/30/1973,FXRTHAM,1169.83,0.69
10/31/1973,FXRTHAM,1147.83,0.67
11/30/1973,FXRTHAM,1160.83,0.68
12/31/1973,FXRTHAM,1206.83,0.54
01/31/1974,FXRTHAM,1310.83,0.59
02/28/1974,FXRTHAM,1469.83,0.66
03/31/1974,FXRTHAM,1585.83,0.71
04/30/1974,FXRTHAM,1619.83,0.73
05/31/1974,FXRTHAM,1612.83,0.73
06/30/1974,FXRTHAM,1730.83,0.78
07/31/1974,FXRTHAM,1738.62,0.78
08/31/1974,FXRTHAM,1701.48,0.77
09/30/1974,FXRTHAM,1673.64,0.75
10/31/1974,FXRTHAM,1694.13,0.76
11/30/1974,FXRTHAM,1724.87,0.78
12/31/1974,FXRTHAM,1758.17,0.63
01/31/1975,FXRTHAM,1804.09,0.65
02/28/1975,FXRTHAM,1933.44,0.69
03/31/1975,FXRTHAM,2119.63,0.76
04/30/1975,FXRTHAM,2097.27,0.75
05/31/1975,FXRTHAM,2032.61,0.73
06/30/1975,FXRTHAM,2023.96,0.72
07/31/1975,FXRTHAM,1909.09,0.68
08/31/1975,FXRTHAM,1854.84,0.66
09/30/1975,FXRTHAM,1796.41,0.64
10/31/1975,FXRTHAM,1788.76,0.64
11/30/1975,FXRTHAM,1720.83,0.62
12/31/1975,FXRTHAM,1678.81,0.55
01/31/1976,FXRTHAM,1740.69,0.57
02/29/1976,FXRTHAM,1777.69,0.59
03/31/1976,FXRTHAM,1814.91,0.6
04/30/1976,FXRTHAM,1829.59,0.6
05/31/1976,FXRTHAM,1809.06,0.6
06/30/1976,FXRTHAM,1802.3,0.59
07/31/1976,FXRTHAM,1835.35,0.61
08/30/1976,FXRTHAM,1896.21,0.63
09/30/1976,FXRTHAM,1893.61,0.62
10/31/1976,FXRTHAM,1842.46,0.61
11/30/1976,FXRTHAM,1799.15,0.59
12/31/1976,FXRTHAM,1797.53,0.52
01/31/1977,FXRTHAM,1788.94,0.52
02/28/1977,FXRTHAM,1861.17,0.54
03/31/1977,FXRTHAM,1884.97,0.54
04/30/1977,FXRTHAM,1910.18,0.55
05/31/1977,FXRTHAM,1909.24,0.55
06/30/1977,FXRTHAM,1919.51,0.55
07/31/1977,FXRTHAM,1919.87,0.55
08/31/1977,FXRTHAM,1895.83,0.55
09/30/1977,FXRTHAM,1827.93,0.53
10/31/1977,FXRTHAM,1807.99,0.52
11/30/1977,FXRTHAM,1765.73,0.51
12/31/1977,FXRTHAM,1812.73,0.45
01/31/1978,FXRTHAM,1847.76,0.46
02/28/1978,FXRTHAM,1983.98,0.49
03/31/1978,FXRTHAM,2056.62,0.51
04/30/1978,FXRTHAM,2035.03,0.5
05/31/1978,FXRTHAM,2027.01,0.5
06/30/1978,FXRTHAM,2057.1,0.51
07/31/1978,FXRTHAM,2108.96,0.52
08/31/1978,FXRTHAM,2188.35,0.54
09/30/1978,FXRTHAM,2160.99,0.54
10/31/1978,FXRTHAM,2368.17,0.59
11/30/1978,FXRTHAM,1961.45,0.49
12/31/1978,FXRTHAM,2008.63,0.41
01/31/1979,FXRTHAM,2216.22,0.45
02/28/1979,FXRTHAM,2187.18,0.45
03/31/1979,FXRTHAM,2141.08,0.44
04/30/1979,FXRTHAM,2138.36,0.44
05/31/1979,FXRTHAM,2148.62,0.44
06/30/1979,FXRTHAM,2185.54,0.45
07/31/1979,FXRTHAM,2134.93,0.44
08/31/1979,FXRTHAM,2077.13,0.43
09/30/1979,FXRTHAM,2112.81,0.43
10/31/1979,FXRTHAM,1821.56,0.37
11/30/1979,FXRTHAM,1859.49,0.38
12/31/1979,FXRTHAM,1842.83,0.33
01/31/1980,FXRTHAM,1963.55,0.35
02/29/1980,FXRTHAM,1871.92,0.33
03/31/1980,FXRTHAM,1703.1,0.3
04/30/1980,FXRTHAM,1729.47,0.31
05/31/1980,FXRTHAM,2132.35,0.38
06/30/1980,FXRTHAM,2203.01,0.39
07/31/1980,FXRTHAM,2179.39,0.39
08/31/1980,FXRTHAM,2019.42,0.36
09/30/1980,FXRTHAM,2067.29,0.37
10/31/1980,FXRTHAM,1807.6,0.32
11/30/1980,FXRTHAM,1669.06,0.3
12/31/1980,FXRTHAM,1560.18,0.24
01/31/1981,FXRTHAM,1447.1,0.22
02/28/1981,FXRTHAM,1449.33,0.22
03/31/1981,FXRTHAM,1463.36,0.22
04/30/1981,FXRTHAM,1272.35,0.19
05/31/1981,FXRTHAM,1236.29,0.19
06/30/1981,FXRTHAM,1422.38,0.21
07/31/1981,FXRTHAM,1421.34,0.21
08/31/1981,FXRTHAM,1391.25,0.21
09/30/1981,FXRTHAM,1393.47,0.21
10/31/1981,FXRTHAM,1384.7,0.21
11/30/1981,FXRTHAM,1514.4,0.23
12/31/1981,FXRTHAM,1731.82,0.23
01/31/1982,FXRTHAM,1557,0.2
02/28/1982,FXRTHAM,1402.41,0.18
03/31/1982,FXRTHAM,1237.17,0.16
04/30/1982,FXRTHAM,1490.12,0.2
05/31/1982,FXRTHAM,1625.81,0.21
06/30/1982,FXRTHAM,1513.67,0.2
07/31/1982,FXRTHAM,1428.06,0.19
08/31/1982,FXRTHAM,1472.07,0.19
09/30/1982,FXRTHAM,1415.06,0.19
10/31/1982,FXRTHAM,1306.87,0.17
11/30/1982,FXRTHAM,1382.03,0.18
12/31/1982,FXRTHAM,1537.56,0.18
01/31/1983,FXRTHAM,1547.54,0.18
02/28/1983,FXRTHAM,1555.79,0.18
03/31/1983,FXRTHAM,1600.8,0.19
04/30/1983,FXRTHAM,1566.39,0.19
05/31/1983,FXRTHAM,1627.65,0.19
06/30/1983,FXRTHAM,1764.13,0.21
07/31/1983,FXRTHAM,1851.32,0.22
08/31/1983,FXRTHAM,1673.99,0.2
09/30/1983,FXRTHAM,1734.61,0.21
10/31/1983,FXRTHAM,1696.68,0.2
11/30/1983,FXRTHAM,1530.33,0.18
12/31/1983,FXRTHAM,1607.07,0.17
01/31/1984,FXRTHAM,1775.45,0.19
02/29/1984,FXRTHAM,1921.46,0.21
03/31/1984,FXRTHAM,1903.62,0.21
04/30/1984,FXRTHAM,2011.97,0.22
05/31/1984,FXRTHAM,1958.1,0.21
06/30/1984,FXRTHAM,1930.59,0.21
07/31/1984,FXRTHAM,1749.01,0.19
08/31/1984,FXRTHAM,1683.83,0.18
09/30/1984,FXRTHAM,1609.3,0.17
10/31/1984,FXRTHAM,1622.18,0.18
11/30/1984,FXRTHAM,2123.62,0.23
12/31/1984,FXRTHAM,1920.57,0.19
01/31/1985,FXRTHAM,1780.82,0.18
02/28/1985,FXRTHAM,1642.08,0.17
03/31/1985,FXRTHAM,1709.46,0.17
04/30/1985,FXRTHAM,1818.03,0.18
05/31/1985,FXRTHAM,1832.38,0.19
06/30/1985,FXRTHAM,2108.76,0.21
07/31/1985,FXRTHAM,1978.18,0.2
08/31/1985,FXRTHAM,1926.93,0.2
09/30/1985,FXRTHAM,2222.08,0.22
10/31/1985,FXRTHAM,1988.97,0.2
11/30/1985,FXRTHAM,1864.65,0.19
12/31/1985,FXRTHAM,2190.07,0.21
01/31/1986,FXRTHAM,2222.25,0.21
02/28/1986,FXRTHAM,2267.7,0.21
03/31/1986,FXRTHAM,2362.12,0.22
04/30/1986,FXRTHAM,2411.23,0.23
05/31/1986,FXRTHAM,2450.99,0.23
06/30/1986,FXRTHAM,2406.51,0.23
07/31/1986,FXRTHAM,2395.24,0.23
08/31/1986,FXRTHAM,2465.56,0.23
09/30/1986,FXRTHAM,2616.47,0.25
10/31/1986,FXRTHAM,2696.64,0.26
11/30/1986,FXRTHAM,2683.26,0.25
12/31/1986,FXRTHAM,2804.36,0.25
01/31/1987,FXRTHAM,3013.44,0.27
02/28/1987,FXRTHAM,2873.91,0.25
03/31/1987,FXRTHAM,3230.5,0.29
04/30/1987,FXRTHAM,3419.39,0.3
05/31/1987,FXRTHAM,3517.38,0.31
06/30/1987,FXRTHAM,3707.72,0.33
07/31/1987,FXRTHAM,3829.07,0.34
08/31/1987,FXRTHAM,3872.35,0.34
09/30/1987,FXRTHAM,3759.19,0.33
10/31/1987,FXRTHAM,3939.32,0.35
11/30/1987,FXRTHAM,3836.43,0.34
12/31/1987,FXRTHAM,4007.08,0.31
01/31/1988,FXRTHAM,4203.46,0.32
02/29/1988,FXRTHAM,4453.54,0.34
03/31/1988,FXRTHAM,4508.08,0.35
04/30/1988,FXRTHAM,4555.31,0.35
05/31/1988,FXRTHAM,4745.68,0.37
06/30/1988,FXRTHAM,4908.74,0.38
07/31/1988,FXRTHAM,4928.25,0.38
08/31/1988,FXRTHAM,5096.41,0.39
09/30/1988,FXRTHAM,5304.05,0.41
10/31/1988,FXRTHAM,5637.87,0.43
11/30/1988,FXRTHAM,5879.82,0.45
12/31/1988,FXRTHAM,6096.57,0.4
01/31/1989,FXRTHAM,6520.61,0.42
02/28/1989,FXRTHAM,7006.89,0.46
03/31/1989,FXRTHAM,7310,0.48
04/30/1989,FXRTHAM,7485.71,0.49
05/31/1989,FXRTHAM,7639.21,0.5
06/30/1989,FXRTHAM,7701.01,0.5
07/31/1989,FXRTHAM,7935.63,0.52
08/31/1989,FXRTHAM,8365.89,0.54
09/30/1989,FXRTHAM,8760.95,0.57
10/31/1989,FXRTHAM,8830.94,0.58
11/30/1989,FXRTHAM,8955.37,0.58
12/31/1989,FXRTHAM,9515.33,0.52
01/31/1990,FXRTHAM,10669.76,0.58
02/28/1990,FXRTHAM,11329.25,0.62
03/31/1990,FXRTHAM,11490.87,0.63
04/30/1990,FXRTHAM,11466.99,0.63
05/31/1990,FXRTHAM,11869.55,0.65
06/30/1990,FXRTHAM,12344.76,0.67
07/31/1990,FXRTHAM,12937.53,0.71
08/31/1990,FXRTHAM,13426.28,0.73
09/30/1990,FXRTHAM,13134.8,0.72
10/31/1990,FXRTHAM,13734.76,0.75
11/30/1990,FXRTHAM,13726.92,0.75
12/31/1990,FXRTHAM,13823.48,0.64
01/31/1991,FXRTHAM,14544.25,0.67
02/28/1991,FXRTHAM,15168.38,0.7
03/31/1991,FXRTHAM,14788.61,0.69
04/30/1991,FXRTHAM,15245.82,0.71
05/31/1991,FXRTHAM,15670.18,0.73
06/30/1991,FXRTHAM,16193.73,0.75
07/31/1991,FXRTHAM,17002.71,0.79
08/31/1991,FXRTHAM,17079.54,0.79
09/30/1991,FXRTHAM,17689.26,0.82
10/31/1991,FXRTHAM,17325.97,0.8
11/30/1991,FXRTHAM,17512.51,0.81
12/31/1991,FXRTHAM,18199.72,0.74
01/31/1992,FXRTHAM,18764.58,0.76
02/28/1992,FXRTHAM,18359.87,0.74
02/29/1992,FXRTHAM,19075.25,0.77
03/31/1992,FXRTHAM,18691.71,0.76
04/30/1992,FXRTHAM,19150.45,0.78
05/31/1992,FXRTHAM,19717.58,0.8
06/30/1992,FXRTHAM,20485.49,0.83
07/31/1992,FXRTHAM,19999.44,0.81
08/31/1992,FXRTHAM,20587.07,0.83
09/30/1992,FXRTHAM,21019.87,0.85
10/31/1992,FXRTHAM,21327.74,0.86
11/30/1992,FXRTHAM,20911.63,0.85
12/31/1992,FXRTHAM,21151.88,0.76
01/31/1993,FXRTHAM,21937,0.79
02/28/1993,FXRTHAM,21634.9,0.78
03/31/1993,FXRTHAM,22239.4,0.8
04/30/1993,FXRTHAM,22611.6,0.82
05/31/1993,FXRTHAM,23114.7,0.84
06/30/1993,FXRTHAM,23979.8,0.87
07/31/1993,FXRTHAM,23919.7,0.86
08/31/1993,FXRTHAM,24222.8,0.88
09/30/1993,FXRTHAM,25225.3,0.91
10/31/1993,FXRTHAM,25544.4,0.92
11/30/1993,FXRTHAM,25206.1,0.91
12/31/1993,FXRTHAM,25438.8,0.78
01/31/1994,FXRTHAM,25359.3,0.78
02/28/1994,FXRTHAM,26251.3,0.8
03/31/1994,FXRTHAM,26672.6,0.82
04/30/1994,FXRTHAM,26592.8,0.81
05/31/1994,FXRTHAM,27512.8,0.84
06/30/1994,FXRTHAM,28340.5,0.87
07/31/1994,FXRTHAM,28588.3,0.88
08/31/1994,FXRTHAM,29064,0.89
09/30/1994,FXRTHAM,29950.2,0.92
10/31/1994,FXRTHAM,29851.7,0.91
11/30/1994,FXRTHAM,29743.2,0.91
12/31/1994,FXRTHAM,30279,0.82
01/31/1995,FXRTHAM,29906.1,0.81
02/28/1995,FXRTHAM,30135.6,0.82
03/31/1995,FXRTHAM,30119.5,0.82
04/30/1995,FXRTHAM,31727.1,0.86
05/31/1995,FXRTHAM,33272.4,0.9
06/30/1995,FXRTHAM,34958.3,0.95
07/31/1995,FXRTHAM,34415.7,0.93
08/31/1995,FXRTHAM,34629.1,0.94
09/30/1995,FXRTHAM,35866.1,0.97
10/31/1995,FXRTHAM,35731.4,0.97
11/30/1995,FXRTHAM,36204.4,0.98
12/31/1995,FXRTHAM,37026.7,0.88
01/31/1996,FXRTHAM,37721.2,0.89
02/28/1996,FXRTHAM,37647.13,0.89
02/29/1996,FXRTHAM,38694.2,0.92
03/31/1996,FXRTHAM,38982.5,0.92
04/30/1996,FXRTHAM,38862.3,0.92
05/31/1996,FXRTHAM,39053.8,0.93
06/30/1996,FXRTHAM,39830,0.94
07/31/1996,FXRTHAM,39360.6,0.93
08/30/1996,FXRTHAM,38325.7,0.91
08/31/1996,FXRTHAM,39370.3,0.93
09/30/1996,FXRTHAM,39537,0.94
10/31/1996,FXRTHAM,39902.5,0.95
11/30/1996,FXRTHAM,39613.3,0.94
12/31/1996,FXRTHAM,38724.5,0.83
01/31/1997,FXRTHAM,39233.8,0.85
02/28/1997,FXRTHAM,38149.1,0.82
03/31/1997,FXRTHAM,38065.6,0.82
04/30/1997,FXRTHAM,37320.1,0.8
05/31/1997,FXRTHAM,33307.6,0.72
06/30/1997,FXRTHAM,32353,0.7
07/31/1997,FXRTHAM,30424.2,0.66
08/31/1997,FXRTHAM,25938.6,0.56
09/30/1997,FXRTHAM,29612.2,0.64
10/31/1997,FXRTHAM,31287.2,0.67
11/30/1997,FXRTHAM,26253.6,0.57
12/31/1997,FXRTHAM,26967.7,0.57
01/31/1998,FXRTHAM,26724.3,0.57
02/28/1998,FXRTHAM,26156.1,0.56
03/31/1998,FXRTHAM,27680,0.59
04/30/1998,FXRTHAM,29530.5,0.63
05/31/1998,FXRTHAM,27450.5,0.58
06/30/1998,FXRTHAM,26571.7,0.56
07/31/1998,FXRTHAM,26776.3,0.57
08/31/1998,FXRTHAM,26678.8,0.57
09/30/1998,FXRTHAM,27290.8,0.58
10/30/1998,FXRTHAM,27769.1,0.59
10/31/1998,FXRTHAM,28482.1,0.6
11/30/1998,FXRTHAM,28891.4,0.61
12/31/1998,FXRTHAM,29535.9,0.63
01/29/1999,FXRTHAM,28302.19,0.6
01/31/1999,FXRTHAM,29013.1,0.62
02/26/1999,FXRTHAM,28010.24,0.6
02/28/1999,FXRTHAM,28721.4,0.61
03/31/1999,FXRTHAM,29936.1,0.64
04/30/1999,FXRTHAM,30203.8,0.64
05/31/1999,FXRTHAM,30637.2,0.65
06/30/1999,FXRTHAM,31433.9,0.67
07/30/1999,FXRTHAM,31217.67,0.66
07/31/1999,FXRTHAM,31928.8,0.68
08/31/1999,FXRTHAM,32216.1,0.69
09/30/1999,FXRTHAM,32360.2,0.69
10/31/1999,FXRTHAM,32438.1,0.69
11/30/1999,FXRTHAM,32842.1,0.7
12/31/1999,FXRTHAM,34780.6,0.73
01/31/2000,FXRTHAM,45.65635,0
02/28/2000,FXRTHAM,61.92512,0
02/29/2000,FXRTHAM,61.92512,0
03/31/2000,FXRTHAM,66.08403,0
04/30/2000,FXRTHAM,62.15556,0
05/31/2000,FXRTHAM,55.75489,0
06/30/2000,FXRTHAM,57.16319,0
07/31/2000,FXRTHAM,56.58715,0
08/31/2000,FXRTHAM,49.53304,0
09/30/2000,FXRTHAM,57.66692,0
10/31/2000,FXRTHAM,57.77573,0
11/30/2000,FXRTHAM,78.2892,0
12/31/2000,FXRTHAM,93.0954,0
01/31/2001,FXRTHAM,94.55986,0
02/28/2001,FXRTHAM,89.476,0
03/31/2001,FXRTHAM,76.57968,0
04/30/2001,FXRTHAM,97.51247,0
05/31/2001,FXRTHAM,87.93286,0
06/30/2001,FXRTHAM,80.5686,0
07/31/2001,FXRTHAM,117.0561,0
08/31/2001,FXRTHAM,108.9913,0
09/30/2001,FXRTHAM,108.0958,0
10/31/2001,FXRTHAM,98.6551,0
11/30/2001,FXRTHAM,95.58529,0
12/31/2001,FXRTHAM,92.83201,0
01/31/2002,FXRTHAM,93.41888,0
02/28/2002,FXRTHAM,93.81375,0
03/31/2002,FXRTHAM,95.04649,0
04/30/2002,FXRTHAM,92.30782,0
05/31/2002,FXRTHAM,93.62684,0
06/30/2002,FXRTHAM,36790.6,0.4
07/31/2002,FXRTHAM,37785.1,0.41
08/31/2002,FXRTHAM,38500.4,0.42
09/30/2002,FXRTHAM,37652,0.41
10/31/2002,FXRTHAM,37152.8,0.41
11/30/2002,FXRTHAM,37670.2,0.41
12/31/2002,FXRTHAM,38923.7,0.46
01/31/2003,FXRTHAM,39776,0.47
02/28/2003,FXRTHAM,38752.7,0.46
03/31/2003,FXRTHAM,37631.7,0.45
04/30/2003,FXRTHAM,94.68251,0
05/31/2003,FXRTHAM,96.00139,0
06/30/2003,FXRTHAM,97.51773,0
07/31/2003,FXRTHAM,106.1278,0
08/31/2003,FXRTHAM,109.7951,0
09/30/2003,FXRTHAM,111.2342,0
10/31/2003,FXRTHAM,114.8575,0
11/30/2003,FXRTHAM,117.7164,0
12/31/2003,FXRTHAM,112.5641,0
01/31/2004,FXRTHAM,131.3569,0
02/29/2004,FXRTHAM,129.5565,0
03/31/2004,FXRTHAM,132.2263,0
04/30/2004,FXRTHAM,128.3317,0
05/31/2004,FXRTHAM,119.2469,0
06/30/2004,FXRTHAM,137.3531,0
07/31/2004,FXRTHAM,138.9019,0
