Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRBRAM,Brazil Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Brazil,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1957 To Feb 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
01/31/1964,FXRBRAM,73,1500373692077.73
02/29/1964,FXRBRAM,77,1582585949177.88
03/31/1964,FXRBRAM,81,1664798206278.03
04/30/1964,FXRBRAM,74,1520926756352.77
05/31/1964,FXRBRAM,67,1377055306427.5
06/30/1964,FXRBRAM,61,1253736920777.28
07/31/1964,FXRBRAM,68,1397608370702.54
08/31/1964,FXRBRAM,75,1541479820627.8
09/30/1964,FXRBRAM,83,1705904334828.1
10/31/1964,FXRBRAM,108,2219730941704.04
11/30/1964,FXRBRAM,130,2671898355754.86
12/31/1964,FXRBRAM,154,1615795497901.56
01/31/1965,FXRBRAM,179,1878099961846.62
02/28/1965,FXRBRAM,204,2140404425791.68
03/31/1965,FXRBRAM,228,2392216711178.94
04/30/1965,FXRBRAM,254,2665013353681.8
05/31/1965,FXRBRAM,280,2937809996184.66
06/30/1965,FXRBRAM,311,3263067531476.54
07/31/1965,FXRBRAM,339,3556848531095
08/31/1965,FXRBRAM,356,3735215566577.64
09/30/1965,FXRBRAM,366,3840137352155.67
10/31/1965,FXRBRAM,382,4008012209080.5
11/30/1965,FXRBRAM,398,4175887066005.34
12/31/1965,FXRBRAM,421,2713900609470.23
01/31/1966,FXRBRAM,420,2707454289732.77
02/28/1966,FXRBRAM,439,2829934364744.49
03/31/1966,FXRBRAM,383,2468940459446.79
04/30/1966,FXRBRAM,360,2320675105485.23
05/31/1966,FXRBRAM,416,2681669010782.94
06/30/1966,FXRBRAM,358,2307782466010.31
07/31/1966,FXRBRAM,314,2024144397562.12
08/31/1966,FXRBRAM,316,2037037037037.04
09/30/1966,FXRBRAM,375.12,2418143459915.61
10/31/1966,FXRBRAM,377.12,2431036099390.53
11/30/1966,FXRBRAM,405.12,2611533052039.38
12/31/1966,FXRBRAM,380.12,1664803312629.4
01/31/1967,FXRBRAM,311.12,1362605510431.6
02/28/1967,FXRBRAM,327.12,1432680363115.15
03/31/1967,FXRBRAM,351.12,1537792642140.47
04/30/1967,FXRBRAM,317.12,1388883580187.93
05/31/1967,FXRBRAM,340.12,1489616180920.53
06/30/1967,FXRBRAM,228.12,999092212135.69
07/31/1967,FXRBRAM,197.12,863322185061.32
08/30/1967,FXRBRAM,169.45,742136486701.7
09/30/1967,FXRBRAM,186.5,816810001592.61
10/31/1967,FXRBRAM,197.33,864241917502.79
11/30/1967,FXRBRAM,166.34,728515687211.34
12/31/1967,FXRBRAM,154.46,513125151002.66
01/31/1968,FXRBRAM,183.46,609464846581.3
02/29/1968,FXRBRAM,198.46,659295723604.74
03/31/1968,FXRBRAM,266.34,884797052428.12
04/30/1968,FXRBRAM,303.32,1007646774583.23
05/31/1968,FXRBRAM,240.32,798357091084.8
06/30/1968,FXRBRAM,166.31,552491543851.17
07/31/1968,FXRBRAM,148.33,492760932592.41
08/30/1968,FXRBRAM,216.33,718660908431.99
09/30/1968,FXRBRAM,206.33,685440323749.7
10/31/1968,FXRBRAM,225.33,748559434646.05
11/30/1968,FXRBRAM,244.33,811678545542.4
12/31/1968,FXRBRAM,212.33,506864149305.56
01/31/1969,FXRBRAM,204.33,487766927083.33
02/28/1969,FXRBRAM,223.33,533122829861.11
03/31/1969,FXRBRAM,251.33,599963107638.89
04/30/1969,FXRBRAM,282.33,673964843750
05/31/1969,FXRBRAM,346.33,826742621527.78
06/30/1969,FXRBRAM,331.33,790935329861.11
07/31/1969,FXRBRAM,359.31,857727864583.33
08/31/1969,FXRBRAM,423.31,1010505642361.11
09/30/1969,FXRBRAM,460.31,1098830295138.89
10/31/1969,FXRBRAM,517.31,1234898003472.22
11/30/1969,FXRBRAM,585.31,1397224392361.11
12/31/1969,FXRBRAM,611.33,1110407859973.58
01/31/1970,FXRBRAM,714.13,1297131770145.31
02/28/1970,FXRBRAM,799.13,1451524108322.32
03/31/1970,FXRBRAM,865.13,1571405217965.65
04/30/1970,FXRBRAM,890.11,1616778401585.2
05/31/1970,FXRBRAM,946.11,1718495706737.12
06/30/1970,FXRBRAM,968.01,1758274438573.32
07/31/1970,FXRBRAM,987.01,1792785667107
08/31/1970,FXRBRAM,1009.78,1834144649933.95
09/30/1970,FXRBRAM,1031.78,1874105019815.06
10/31/1970,FXRBRAM,1067.16,1938368560105.68
11/30/1970,FXRBRAM,1135.66,2062790620871.86
12/31/1970,FXRBRAM,1141.66,1615833762223.37
01/31/1971,FXRBRAM,1183.74,1675391147709.73
02/28/1971,FXRBRAM,1234.72,1747545033453.42
03/31/1971,FXRBRAM,1273.72,1802743180648.48
04/30/1971,FXRBRAM,1333.05,1886715131240.35
05/31/1971,FXRBRAM,1320.12,1868414822439.53
06/30/1971,FXRBRAM,1390.12,1967488419969.12
07/31/1971,FXRBRAM,1412.72,1999475038600.1
08/31/1971,FXRBRAM,1497.72,2119778692743.18
09/30/1971,FXRBRAM,1534.72,2172146165723.11
10/31/1971,FXRBRAM,1529.75,2165111940298.51
11/30/1971,FXRBRAM,1596.75,2259939526505.4
12/31/1971,FXRBRAM,1696.18,1805843979868.37
01/31/1972,FXRBRAM,1773.82,1888503677893.92
02/29/1972,FXRBRAM,1894.82,2017326751838.95
03/31/1972,FXRBRAM,2026.69,2157722609368.95
04/30/1972,FXRBRAM,2162.75,2302579365079.36
05/31/1972,FXRBRAM,2397.75,2552772938443.67
06/30/1972,FXRBRAM,2435.75,2593229771583.43
07/31/1972,FXRBRAM,2638.75,2809354432830.04
08/31/1972,FXRBRAM,2961.75,3153237514518
09/30/1972,FXRBRAM,3297.75,3510961091753.77
10/31/1972,FXRBRAM,3530.75,3759025358110.72
11/30/1972,FXRBRAM,3866.75,4116748935346.5
12/31/1972,FXRBRAM,4132.75,3279013993075.59
01/31/1973,FXRBRAM,4242.75,3366290392383.15
02/28/1973,FXRBRAM,4419.72,3506702250432.78
03/31/1973,FXRBRAM,4902.72,3889924985574.15
04/30/1973,FXRBRAM,5125.79,4066913589151.76
05/31/1973,FXRBRAM,5526.9,4385163012117.72
06/30/1973,FXRBRAM,5962.9,4731094922100.4
07/31/1973,FXRBRAM,6101.91,4841388488170.8
08/31/1973,FXRBRAM,6230.91,4943739901904.21
09/30/1973,FXRBRAM,6405.91,5082588718984.42
10/31/1973,FXRBRAM,6423.91,5096870311598.38
11/30/1973,FXRBRAM,6448.91,5116705856895.56
12/31/1973,FXRBRAM,6359.91,3417302168815.94
01/31/1974,FXRBRAM,5852.91,3144881301289.57
02/28/1974,FXRBRAM,6041.91,3246434642438.45
03/31/1974,FXRBRAM,6479.91,3481780480656.51
04/30/1974,FXRBRAM,6468.97,3475902207893.71
05/31/1974,FXRBRAM,6282.09,3375487983587.34
06/30/1974,FXRBRAM,6460.09,3471130812817.51
07/31/1974,FXRBRAM,6106.17,3280962778429.07
08/31/1974,FXRBRAM,6056.14,3254080695584.21
09/30/1974,FXRBRAM,5646.36,3033898007034
10/31/1974,FXRBRAM,5474.58,2941597303634.23
11/30/1974,FXRBRAM,5255.89,2824090953497.46
12/31/1974,FXRBRAM,5215.75,1925018453898.81
01/31/1975,FXRBRAM,4936.81,1822067843242.52
02/28/1975,FXRBRAM,4774.81,1762277211112.6
03/31/1975,FXRBRAM,4445.21,1640629110186.55
04/30/1975,FXRBRAM,4259.97,1572261105891.83
05/31/1975,FXRBRAM,4140.66,1528226412562.07
06/30/1975,FXRBRAM,3743.76,1381739363843.78
07/31/1975,FXRBRAM,3696.06,1364134344383.3
08/31/1975,FXRBRAM,3832.94,1414653737753.32
09/30/1975,FXRBRAM,3712.59,1370235203328.41
10/31/1975,FXRBRAM,3631.6,1340343578043.22
11/30/1975,FXRBRAM,3618.48,1335501274996.64
12/31/1975,FXRBRAM,3980.38,1089158706467.66
01/31/1976,FXRBRAM,3807.84,1041946268656.72
02/29/1976,FXRBRAM,3612.84,988588059701.49
03/31/1976,FXRBRAM,3489.37,954802736318.41
04/30/1976,FXRBRAM,3471.8,949995024875.62
05/31/1976,FXRBRAM,3347.7,916037313432.84
06/30/1976,FXRBRAM,3662.88,1002280597014.93
07/31/1976,FXRBRAM,3891.93,1064955970149.25
08/30/1976,FXRBRAM,4351.86,1190807462686.57
09/30/1976,FXRBRAM,4537.3,1241549751243.78
10/31/1976,FXRBRAM,4954.07,1355591293532.34
11/30/1976,FXRBRAM,5085.84,1391647761194.03
12/31/1976,FXRBRAM,6488.04,1091928396572.83
01/31/1977,FXRBRAM,6134.92,1032498776009.79
02/28/1977,FXRBRAM,5819.63,979435893512.85
03/31/1977,FXRBRAM,5761.68,969682986536.11
04/30/1977,FXRBRAM,5733.15,964881425948.59
05/31/1977,FXRBRAM,5747.81,967348684210.53
06/30/1977,FXRBRAM,5649.26,950762851897.18
07/31/1977,FXRBRAM,6085.15,1024122552019.58
08/31/1977,FXRBRAM,6136.59,1032779834761.32
09/30/1977,FXRBRAM,5926.14,997361383108.94
10/31/1977,FXRBRAM,5981.62,1006698592411.26
11/30/1977,FXRBRAM,5934.75,998810434516.52
12/31/1977,FXRBRAM,7192.02,793343561973.53
01/31/1978,FXRBRAM,6693.16,738314881668.67
02/28/1978,FXRBRAM,6797.02,749771560369.03
03/31/1978,FXRBRAM,7207.34,795033493782.59
04/30/1978,FXRBRAM,7490.44,826261933413.56
05/31/1978,FXRBRAM,7547.65,832572703570
06/30/1978,FXRBRAM,8048.06,887772362615.32
07/31/1978,FXRBRAM,8853.99,976673586040.91
08/31/1978,FXRBRAM,9745.18,1074979743281.19
09/30/1978,FXRBRAM,9962.48,1098949859606.9
10/31/1978,FXRBRAM,10233.3,1128823706377.86
11/30/1978,FXRBRAM,11129.8,1227715603690.33
12/31/1978,FXRBRAM,11826.4,899159524467.79
01/31/1979,FXRBRAM,11268.9,856772878075.75
02/28/1979,FXRBRAM,11252.4,855518385402.27
03/31/1979,FXRBRAM,11067.5,841460464473.32
04/30/1979,FXRBRAM,11342.5,862368675698.09
05/31/1979,FXRBRAM,10791.9,820506635333.15
06/30/1979,FXRBRAM,10037.9,763180121647.77
07/31/1979,FXRBRAM,10090.5,767179292231.13
08/31/1979,FXRBRAM,9769.17,742748617638.93
09/30/1979,FXRBRAM,9259.88,704027370749.24
10/31/1979,FXRBRAM,9202.53,699667058335.64
11/30/1979,FXRBRAM,8870.62,674431987835.22
12/31/1979,FXRBRAM,8966.26,413642258010.4
01/31/1980,FXRBRAM,7840.6,361711961080.36
02/29/1980,FXRBRAM,7702.63,355346963596.71
03/31/1980,FXRBRAM,6914.54,318989850696.19
04/30/1980,FXRBRAM,6618.08,305313202482.8
05/31/1980,FXRBRAM,5789.31,267079391041.77
06/30/1980,FXRBRAM,5621.64,259344237544.04
07/31/1980,FXRBRAM,6158.67,284119149471.57
08/31/1980,FXRBRAM,5847.05,269743121959.4
09/30/1980,FXRBRAM,5308.37,244892090253.31
10/31/1980,FXRBRAM,5567.76,256858580775.04
11/30/1980,FXRBRAM,4994.99,230434868310.69
12/31/1980,FXRBRAM,5769.33,127435000000
01/31/1981,FXRBRAM,5538.77,122342309236.95
02/28/1981,FXRBRAM,5585.21,123368092369.48
03/31/1981,FXRBRAM,5505.58,121609196787.15
04/30/1981,FXRBRAM,5287.25,116786646586.35
05/31/1981,FXRBRAM,5394.71,119160261044.18
06/30/1981,FXRBRAM,5200.73,114875562249
07/31/1981,FXRBRAM,5343.16,118021606425.7
08/31/1981,FXRBRAM,5439.51,120149819277.11
09/30/1981,FXRBRAM,5457.77,120553152610.44
10/31/1981,FXRBRAM,5469.48,120811807228.92
11/30/1981,FXRBRAM,5656.72,124947630522.09
12/31/1981,FXRBRAM,6603.52,74394428512.9
01/31/1982,FXRBRAM,6402.61,72131001638.67
02/28/1982,FXRBRAM,6231.38,70201945923.8
03/31/1982,FXRBRAM,6292.72,70892994674.31
04/30/1982,FXRBRAM,6235.55,70248924621.06
05/31/1982,FXRBRAM,6077.87,68472521507.58
06/30/1982,FXRBRAM,6126.88,69024662023.76
07/31/1982,FXRBRAM,6160.43,69402632117.98
08/31/1982,FXRBRAM,6101.16,68734903727.98
09/30/1982,FXRBRAM,4185.38,47151966407.21
10/31/1982,FXRBRAM,3619.23,40773791478.9
11/30/1982,FXRBRAM,3537.19,39849539123.31
12/31/1982,FXRBRAM,3927.91,21742658011.27
01/31/1983,FXRBRAM,3006.57,16642647946.86
02/28/1983,FXRBRAM,3064,16960547504.03
03/31/1983,FXRBRAM,3389.33,18761387882.45
04/30/1983,FXRBRAM,3509.55,19426856884.06
05/31/1983,FXRBRAM,3327.12,18417028985.51
06/30/1983,FXRBRAM,3758.12,20802797906.6
07/31/1983,FXRBRAM,3777.01,20907362117.55
08/31/1983,FXRBRAM,4135.01,22889044887.28
09/30/1983,FXRBRAM,3853.01,21328054549.11
10/31/1983,FXRBRAM,3676.25,20349612520.13
11/30/1983,FXRBRAM,4100.55,22698294082.13
12/31/1983,FXRBRAM,4355.08,10947413162.71
01/31/1984,FXRBRAM,4370.4,10985923217.55
02/29/1984,FXRBRAM,5086.14,12785086837.29
03/31/1984,FXRBRAM,5618,14122029250.46
04/30/1984,FXRBRAM,6516.8,16381352833.64
05/31/1984,FXRBRAM,6808.98,17115808957.95
06/30/1984,FXRBRAM,7570.97,19031231718.46
07/31/1984,FXRBRAM,7969.91,20034051645.34
08/31/1984,FXRBRAM,8966.3,22538688299.82
09/30/1984,FXRBRAM,9234.28,23212312614.26
10/31/1984,FXRBRAM,9459.28,23777897623.4
11/30/1984,FXRBRAM,10093.9,25373148994.52
12/31/1984,FXRBRAM,11507.9,9096500431.16
01/31/1985,FXRBRAM,9888.31,7816284133.37
02/28/1985,FXRBRAM,9877.99,7808126616.84
03/31/1985,FXRBRAM,10660,8426271917.22
04/30/1985,FXRBRAM,10603.4,8381532049.44
05/31/1985,FXRBRAM,10544,8334578901.98
06/30/1985,FXRBRAM,10759,8504527162.98
07/31/1985,FXRBRAM,11094.7,8769883587.24
08/31/1985,FXRBRAM,11234.5,8880389479.74
09/30/1985,FXRBRAM,10888.5,8606891348.09
10/31/1985,FXRBRAM,10826.6,8557962058.06
11/30/1985,FXRBRAM,10865.6,8588789882.15
12/31/1985,FXRBRAM,10604.6,2230071881.93
01/31/1986,FXRBRAM,8821.07,1855008220.54
02/28/1986,FXRBRAM,8593.16,1807080370.12
03/31/1986,FXRBRAM,8972.13,1886775063.09
04/30/1986,FXRBRAM,9198.31,1934339106.83
05/31/1986,FXRBRAM,9277.83,1951061596.7
06/30/1986,FXRBRAM,9240.27,1943162996.1
07/31/1986,FXRBRAM,8336.08,1753018276.36
08/31/1986,FXRBRAM,7889.26,1659055211.44
09/30/1986,FXRBRAM,7687.86,1616702225.28
10/31/1986,FXRBRAM,6588.13,1385436835.67
11/30/1986,FXRBRAM,6142.01,1291620975.76
12/31/1986,FXRBRAM,5803.01,434475292.68
01/31/1987,FXRBRAM,4492.99,336393207.19
02/28/1987,FXRBRAM,3998.27,299353185.41
03/31/1987,FXRBRAM,3923.39,293746869.04
04/30/1987,FXRBRAM,4178.42,312841138.03
05/31/1987,FXRBRAM,4730.71,354191464.74
06/30/1987,FXRBRAM,4503.22,337159134.22
07/31/1987,FXRBRAM,5267.54,394384290.77
08/31/1987,FXRBRAM,6104.65,457059283.96
09/30/1987,FXRBRAM,6095.59,456380955.62
10/31/1987,FXRBRAM,6039.17,452156751.97
11/30/1987,FXRBRAM,6660.18,498652191.67
12/31/1987,FXRBRAM,6299.18,156004547.91
01/31/1988,FXRBRAM,5679.36,140654178.67
02/29/1988,FXRBRAM,5666.64,140339157.06
03/31/1988,FXRBRAM,5396.95,133660054.94
04/30/1988,FXRBRAM,6231.88,154337806.2
05/31/1988,FXRBRAM,6937.77,171819772.15
06/30/1988,FXRBRAM,6026.94,149262292.87
07/31/1988,FXRBRAM,6227.22,154222397.33
08/31/1988,FXRBRAM,7367.87,182471564.3
09/30/1988,FXRBRAM,7372.57,182587963.8
10/31/1988,FXRBRAM,7318.69,181253579.79
11/30/1988,FXRBRAM,7561.74,187272919.67
12/31/1988,FXRBRAM,6971.83,22139183.03
01/31/1989,FXRBRAM,7208.33,22890193.42
02/28/1989,FXRBRAM,7322.93,23254107.97
03/31/1989,FXRBRAM,8394.16,26655819.86
04/30/1989,FXRBRAM,7720.19,24515614.9
05/31/1989,FXRBRAM,6649.72,21116316.4
06/30/1989,FXRBRAM,6519.52,20702863.74
07/31/1989,FXRBRAM,7418.62,23557973.44
08/31/1989,FXRBRAM,8063.11,25604564.09
09/30/1989,FXRBRAM,7926.73,25171486.72
10/31/1989,FXRBRAM,8099.63,25720534.06
11/30/1989,FXRBRAM,7279,23114607.39
12/31/1989,FXRBRAM,7535.4,1790422.5
01/31/1990,FXRBRAM,9044,2148868.15
02/28/1990,FXRBRAM,8808,2092794.19
03/31/1990,FXRBRAM,7385,1754687.23
04/30/1990,FXRBRAM,8794,2089467.77
05/31/1990,FXRBRAM,9963,2367223.95
06/30/1990,FXRBRAM,10173,2417120.27
07/31/1990,FXRBRAM,10521,2499805.6
08/31/1990,FXRBRAM,10533,2502656.82
09/30/1990,FXRBRAM,10171,2416645.07
10/31/1990,FXRBRAM,10027,2382430.45
11/30/1990,FXRBRAM,8753,2079726.11
12/31/1990,FXRBRAM,9973,85974.14
01/31/1991,FXRBRAM,9840,84827.59
02/28/1991,FXRBRAM,9805,84525.86
03/31/1991,FXRBRAM,8663,74681.03
04/30/1991,FXRBRAM,8808,75931.03
05/31/1991,FXRBRAM,9665,83318.97
06/30/1991,FXRBRAM,10401,89663.79
07/31/1991,FXRBRAM,10113,87181.03
08/31/1991,FXRBRAM,9261,79836.21
09/30/1991,FXRBRAM,7956,68586.21
10/31/1991,FXRBRAM,7987,68853.45
11/30/1991,FXRBRAM,7863,67784.48
12/31/1991,FXRBRAM,9406,15572.85
01/31/1992,FXRBRAM,11866,19645.7
02/28/1992,FXRBRAM,12552.33,20782
02/29/1992,FXRBRAM,14378,23804.64
03/31/1992,FXRBRAM,17063,28250
04/30/1992,FXRBRAM,18518,30658.94
05/31/1992,FXRBRAM,20512,33960.26
06/30/1992,FXRBRAM,21703,35932.12
07/31/1992,FXRBRAM,22705,37591.06
08/31/1992,FXRBRAM,23109,38259.93
09/30/1992,FXRBRAM,21964,36364.24
10/31/1992,FXRBRAM,24124,39940.4
11/30/1992,FXRBRAM,24481,40531.46
12/31/1992,FXRBRAM,23754,3705.77
01/31/1993,FXRBRAM,23313,3636.97
02/28/1993,FXRBRAM,22890,3570.98
03/31/1993,FXRBRAM,22309,3480.34
04/30/1993,FXRBRAM,22737,3547.11
05/31/1993,FXRBRAM,23981,3741.19
06/30/1993,FXRBRAM,24476,3818.41
07/31/1993,FXRBRAM,25937,4046.33
08/31/1993,FXRBRAM,27086,4225.59
09/30/1993,FXRBRAM,26948,4204.06
10/31/1993,FXRBRAM,29019,4527.15
11/30/1993,FXRBRAM,31011,4837.91
12/31/1993,FXRBRAM,32211,228.49
01/31/1994,FXRBRAM,35390,251.04
02/28/1994,FXRBRAM,36542,259.21
03/31/1994,FXRBRAM,38282,271.56
04/30/1994,FXRBRAM,38289,271.61
05/31/1994,FXRBRAM,41408,293.73
06/30/1994,FXRBRAM,42881,304.18
07/31/1994,FXRBRAM,43090,305.66
08/31/1994,FXRBRAM,42981,304.89
09/30/1994,FXRBRAM,43455,308.25
10/31/1994,FXRBRAM,42845,303.93
11/30/1994,FXRBRAM,41937,297.48
12/31/1994,FXRBRAM,38806,11.24
01/31/1995,FXRBRAM,38278,11.09
02/28/1995,FXRBRAM,37998,11.01
03/31/1995,FXRBRAM,33742,9.78
04/30/1995,FXRBRAM,31887,9.24
05/31/1995,FXRBRAM,33731,9.77
06/30/1995,FXRBRAM,33512,9.71
07/31/1995,FXRBRAM,41823,12.12
08/31/1995,FXRBRAM,47660,13.81
09/30/1995,FXRBRAM,48713,14.12
10/31/1995,FXRBRAM,49694,14.4
11/30/1995,FXRBRAM,51257,14.85
12/31/1995,FXRBRAM,51840,7.2
01/31/1996,FXRBRAM,53540,7.43
02/28/1996,FXRBRAM,53691.1,7.45
02/29/1996,FXRBRAM,55794,7.75
03/31/1996,FXRBRAM,55753,7.74
04/30/1996,FXRBRAM,56769,7.88
05/31/1996,FXRBRAM,59394,8.25
06/30/1996,FXRBRAM,59997,8.33
07/31/1996,FXRBRAM,59521,8.26
08/30/1996,FXRBRAM,57485.88,7.98
08/31/1996,FXRBRAM,59643,8.28
09/30/1996,FXRBRAM,58775,8.16
10/31/1996,FXRBRAM,58600,8.13
11/30/1996,FXRBRAM,60471,8.39
12/31/1996,FXRBRAM,60110,7.04
01/31/1997,FXRBRAM,58951,6.9
02/28/1997,FXRBRAM,59405,6.96
03/31/1997,FXRBRAM,58980,6.91
04/30/1997,FXRBRAM,56171,6.58
05/31/1997,FXRBRAM,59279,6.94
06/30/1997,FXRBRAM,57615,6.75
07/31/1997,FXRBRAM,60331,7.06
08/31/1997,FXRBRAM,63056,7.38
09/30/1997,FXRBRAM,61931,7.25
10/31/1997,FXRBRAM,53690,6.29
11/30/1997,FXRBRAM,52035,6.09
12/31/1997,FXRBRAM,52173,5.48
01/31/1998,FXRBRAM,53103,5.57
02/28/1998,FXRBRAM,58782,6.17
03/31/1998,FXRBRAM,68594,7.2
04/30/1998,FXRBRAM,74656,7.84
05/31/1998,FXRBRAM,72826,7.65
06/30/1998,FXRBRAM,70898,7.44
07/31/1998,FXRBRAM,70210,7.37
08/31/1998,FXRBRAM,67333,7.07
09/30/1998,FXRBRAM,45811,4.81
10/30/1998,FXRBRAM,40498.6,4.25
10/31/1998,FXRBRAM,42385,4.45
11/30/1998,FXRBRAM,41189,4.32
12/31/1998,FXRBRAM,44556,4.44
01/29/1999,FXRBRAM,33469.98,3.34
01/31/1999,FXRBRAM,36136,3.6
02/26/1999,FXRBRAM,32779.63,3.27
02/28/1999,FXRBRAM,35457,3.53
03/31/1999,FXRBRAM,33848,3.37
04/30/1999,FXRBRAM,44315,4.42
05/31/1999,FXRBRAM,44310,4.42
06/30/1999,FXRBRAM,41346,4.12
07/30/1999,FXRBRAM,39977.42,3.98
07/31/1999,FXRBRAM,42156,4.2
08/31/1999,FXRBRAM,41918,4.18
09/30/1999,FXRBRAM,42562,4.24
10/31/1999,FXRBRAM,40053,3.99
11/30/1999,FXRBRAM,42175,4.2
12/31/1999,FXRBRAM,36342,3.34
01/31/2000,FXRBRAM,37560,3.45
02/28/2000,FXRBRAM,38364,3.53
02/29/2000,FXRBRAM,38364,3.53
03/31/2000,FXRBRAM,39200,3.6
04/30/2000,FXRBRAM,28721,2.64
05/31/2000,FXRBRAM,28570,2.63
06/30/2000,FXRBRAM,28265,2.6
07/31/2000,FXRBRAM,29214,2.68
08/31/2000,FXRBRAM,31385,2.88
09/30/2000,FXRBRAM,31431,2.89
10/31/2000,FXRBRAM,30393,2.79
11/30/2000,FXRBRAM,32533,2.99
